Alpha,P,Q,TimeToComplete,Pure
0.08,0.09,0.054,2.8,4.27201923706015
0.08,0.09,0.063,2.75,4.07544951587586
0.08,0.09,0.072,2.7,3.40228861573545
0.08,0.09,0.081,2.85,3.54672485184862
0.08,0.09,0.09,2.55,2.97432709247076
0.08,0.1,0,4.3,100
0.08,0.1,0.01,3.1,15.089559832462
0.08,0.1,0.02,2.85,7.51236714874814
0.08,0.1,0.03,2.95,5.83916331662064
0.08,0.1,0.04,2.7,4.70167527650551
0.08,0.1,0.05,2.4,3.97278402794754
0.08,0.1,0.06,2.45,3.70454715219871
0.08,0.1,0.07,2.55,3.4274922749274
0.08,0.1,0.08,2.45,2.61223261684028
0.08,0.1,0.09,2.25,2.51611978671068
0.08,0.1,0.1,2.4,2.50554148609212
0.085,0.01,0,12.95,100
0.085,0.01,0.001,12.45,79.2666183455538
0.085,0.01,0.002,11.95,68.7073983261207
0.085,0.01,0.003,12.6,61.9972244689891
0.085,0.01,0.004,12.2,51.2162508643969
0.085,0.01,0.005,12.8,54.7884924497196
0.085,0.01,0.006,12.75,51.2921091752854
0.085,0.01,0.007,11.95,48.7512485554011
0.085,0.01,0.008,13.1,49.3353790631256
0.085,0.01,0.009,12.7,46.3101559648411
0.085,0.01,0.01,13.35,45.0729795045009
0.085,0.02,0,8.75,100
0.085,0.02,0.002,8.4,57.1675824991304
0.085,0.02,0.004,7.9,49.528675818722
0.085,0.02,0.006,7.55,41.7133517190917
0.085,0.02,0.008,8.05,34.4839155391356
0.085,0.02,0.01,7.8,31.5748183881903
0.085,0.02,0.012,8,28.84910882461
0.085,0.02,0.014,8.25,27.9761367639993
0.085,0.02,0.016,8.2,27.8402568749324
0.085,0.02,0.018,8.4,28.6696416207079
0.085,0.02,0.02,7.9,23.9906722668628
0.085,0.03,0,7.2,100
0.085,0.03,0.003,6.75,51.8820468255796
0.085,0.03,0.006,6.2,37.49396298602
0.085,0.03,0.009,6,30.1474862407581
0.085,0.03,0.012,6.05,26.8910906765852
0.085,0.03,0.015,5.75,21.1301427554596
0.085,0.03,0.018,5.85,19.4696113006234
0.085,0.03,0.021,6,18.7521283881908
0.085,0.03,0.024,5.75,17.8795176921304
0.085,0.03,0.027,5.95,16.3062448205258
0.085,0.03,0.03,6,16.7629074098539
0.085,0.04,0,6.15,100
0.085,0.04,0.004,5.45,43.7908779209319
0.085,0.04,0.008,5.1,26.2359683332001
0.085,0.04,0.012,5.05,23.4027219681882
0.085,0.04,0.016,4.8,19.6069759395977
0.085,0.04,0.02,4.9,17.6574395452335
0.085,0.04,0.024,4.75,13.9142666997309
0.085,0.04,0.028,4.75,12.8879855615914
0.085,0.04,0.032,4.7,12.367316423087
0.085,0.04,0.036,4.85,12.9229649921921
0.085,0.04,0.04,4.65,10.7855805320207
0.085,0.05,0,5.7,100
0.085,0.05,0.005,4.8,36.962907585226
0.085,0.05,0.01,4.5,24.2301123925605
0.085,0.05,0.015,4.45,17.700439022905
0.085,0.05,0.02,4.2,13.4961396662894
0.085,0.05,0.025,3.9,11.7231781986762
0.085,0.05,0.03,3.95,11.3215172856125
0.085,0.05,0.035,4,9.29102746630774
0.085,0.05,0.04,3.95,9.05826486463548
0.085,0.05,0.045,4,9.61409179814274
0.085,0.05,0.05,4,8.38920825943753
0.085,0.06,0,5.15,100
0.085,0.06,0.006,4.05,30.2365814817391
0.085,0.06,0.012,3.9,18.3637152438183
0.085,0.06,0.018,3.8,15.2731862435023
0.085,0.06,0.024,3.55,11.8575596415947
0.085,0.06,0.03,3.5,8.91559806796848
0.085,0.06,0.036,3.5,8.08480206934118
0.085,0.06,0.042,3.6,7.97606206976752
0.085,0.06,0.048,3.55,6.92194631365089
0.085,0.06,0.054,3.4,6.66240706851864
0.085,0.06,0.06,3.6,6.43875264313035
0.085,0.07,0,4.55,100
0.085,0.07,0.007,3.85,24.9596652047433
0.085,0.07,0.014,3.5,16.2963305331761
0.085,0.07,0.021,3.4,10.6961456751044
0.085,0.07,0.028,3.2,8.25952523569342
0.085,0.07,0.035,3.1,7.53338432865074
0.085,0.07,0.042,3.15,7.53025263071459
0.085,0.07,0.049,3.15,6.29087772324418
0.085,0.07,0.056,3.15,6.18700040277379
0.085,0.07,0.063,3.15,5.35389470555202
0.085,0.07,0.07,3.1,5.20270373075014
0.085,0.08,0,4.3,100
0.085,0.08,0.008,3.55,28.4622698386999
0.085,0.08,0.016,3.3,11.7606773146254
0.085,0.08,0.024,3.1,9.06257437144776
0.085,0.08,0.032,3.1,7.17424839606901
0.085,0.08,0.04,3.05,6.04196451088349
0.085,0.08,0.048,3,5.86758451263713
0.085,0.08,0.056,2.95,4.96919527590605
0.085,0.08,0.064,2.85,4.43076884408195
0.085,0.08,0.072,2.85,4.38484181993353
0.085,0.08,0.08,2.95,4.1789939983795
0.085,0.09,0,4.35,100
0.085,0.09,0.009,3.3,18.8266965527894
0.085,0.09,0.018,3.2,12.4599707362863
0.085,0.09,0.027,3,8.53823353279618
0.085,0.09,0.036,2.85,6.67956312699581
0.085,0.09,0.045,2.9,5.68508713144496
0.085,0.09,0.054,2.85,4.6459848081439
0.085,0.09,0.063,2.65,4.02825730667201
0.085,0.09,0.072,2.55,3.34873905976146
0.085,0.09,0.081,2.65,3.13141790524473
0.085,0.09,0.09,2.7,3.15290021401658
0.085,0.1,0,4.15,100
0.085,0.1,0.01,3.2,17.8566178203005
0.085,0.1,0.02,3,10.7985215393256
0.085,0.1,0.03,2.85,6.95274730393159
0.085,0.1,0.04,2.7,5.30211955683257
0.085,0.1,0.05,2.3,3.90362347338065
0.085,0.1,0.06,2.5,3.74374184113869
0.085,0.1,0.07,2.35,3.22027873993272
0.085,0.1,0.08,2.2,2.8576452837094
0.085,0.1,0.09,2.3,2.61461771305011
0.085,0.1,0.1,2.2,2.41700628469447
0.09,0.01,0,12.3,100
0.09,0.01,0.001,11.8,72.4382039250452
0.09,0.01,0.002,12.15,69.8862932574402
0.09,0.01,0.003,11.95,63.4526667199186
0.09,0.01,0.004,12.25,59.1349821266863
0.09,0.01,0.005,12.5,57.5765862373209
0.09,0.01,0.006,12.3,50.5990470325432
0.09,0.01,0.007,12.4,48.3345806719558
0.09,0.01,0.008,12.65,50.2172174812021
0.09,0.01,0.009,13.25,46.386991388622
0.09,0.01,0.01,12.75,46.7940066295177
0.09,0.02,0,8.9,100
0.09,0.02,0.002,8,64.4701461709692
0.09,0.02,0.004,8.05,56.8384616357844
0.09,0.02,0.006,7.75,42.6742563914306
0.09,0.02,0.008,7.9,38.7987135781485
0.09,0.02,0.01,7.9,35.8401164038455
0.09,0.02,0.012,7.75,32.747753613351
0.09,0.02,0.014,7.85,29.4817569218679
0.09,0.02,0.016,7.9,28.46600910763
0.09,0.02,0.018,8,28.1079668653771
0.09,0.02,0.02,8.4,25.7642492754251
0.09,0.03,0,6.8,100
0.09,0.03,0.003,6.65,56.063282194502
0.09,0.03,0.006,6.25,42.080180768155
0.09,0.03,0.009,5.9,28.5371669977173
0.09,0.03,0.012,6.1,26.6926480143343
0.09,0.03,0.015,6,23.2030120348988
0.09,0.03,0.018,5.75,22.2212560355621
0.09,0.03,0.021,5.8,20.160115780042
0.09,0.03,0.024,6,19.494418680848
0.09,0.03,0.027,6.25,19.1075748949057
0.09,0.03,0.03,5.8,17.8707310299163
0.09,0.04,0,6.15,100
0.09,0.04,0.004,5.3,44.6284738553595
0.09,0.04,0.008,4.95,28.6518520929556
0.09,0.04,0.012,4.7,21.5574482179294
0.09,0.04,0.016,4.7,20.2608200046413
0.09,0.04,0.02,4.8,17.5241267440799
0.09,0.04,0.024,4.7,15.2730853934903
0.09,0.04,0.028,4.6,15.1118433437124
0.09,0.04,0.032,4.95,14.3260044359618
0.09,0.04,0.036,4.85,13.8191080737398
0.09,0.04,0.04,4.75,11.4701735912671
0.09,0.05,0,5.35,100
0.09,0.05,0.005,4.6,38.5704413887298
0.09,0.05,0.01,4.35,22.7610167330673
0.09,0.05,0.015,4.2,18.0779424597497
0.09,0.05,0.02,4.2,14.6796417538698
0.09,0.05,0.025,4.1,13.4119575668596
0.09,0.05,0.03,3.9,11.0990241829892
0.09,0.05,0.035,4.05,10.1222159441627
0.09,0.05,0.04,4,9.95478504150119
0.09,0.05,0.045,4,10.6527612267371
0.09,0.05,0.05,4.05,9.69233719014585
0.09,0.06,0,5.05,100
0.09,0.06,0.006,4.15,27.5830126522367
0.09,0.06,0.012,3.8,16.8275998500814
0.09,0.06,0.018,3.75,15.0394590745171
0.09,0.06,0.024,3.75,11.8873707885596
0.09,0.06,0.03,3.65,10.4339707175824
0.09,0.06,0.036,3.4,9.11313682718015
0.09,0.06,0.042,3.55,8.46034070689624
0.09,0.06,0.048,3.5,7.39874481163685
0.09,0.06,0.054,3.45,7.23447026232311
0.09,0.06,0.06,3.55,5.86757169494786
0.09,0.07,0,4.8,100
0.09,0.07,0.007,3.95,26.701457932806
0.09,0.07,0.014,3.6,15.1497911021833
0.09,0.07,0.021,3.35,10.8359624006082
0.09,0.07,0.028,3.2,9.17372870465596
0.09,0.07,0.035,3.1,8.39571237959814
0.09,0.07,0.042,3,6.05484451556433
0.09,0.07,0.049,3.25,6.8510242033503
0.09,0.07,0.056,3.1,6.16606116830063
0.09,0.07,0.063,3,5.65963036423851
0.09,0.07,0.07,3.2,5.33113997889073
0.09,0.08,0,4.45,100
0.09,0.08,0.008,3.55,25.3271877260867
0.09,0.08,0.016,3.1,12.7201272769236
0.09,0.08,0.024,3.25,10.0931155474027
0.09,0.08,0.032,3,7.72400454674307
0.09,0.08,0.04,2.95,7.50114096645028
0.09,0.08,0.048,2.9,5.43617777549304
0.09,0.08,0.056,2.8,5.48063002007787
0.09,0.08,0.064,2.8,4.00092652840003
0.09,0.08,0.072,2.95,4.01864940100205
0.09,0.08,0.08,2.75,4.00642255583458
0.09,0.09,0,4.25,100
0.09,0.09,0.009,3.3,23.8968569669024
0.09,0.09,0.018,3.05,11.6597050576368
0.09,0.09,0.027,3.1,9.0977724677551
0.09,0.09,0.036,2.9,6.55964016037223
0.09,0.09,0.045,2.9,5.15614454040392
0.09,0.09,0.054,2.7,4.86930575964015
0.09,0.09,0.063,2.7,4.11937121775749
0.09,0.09,0.072,2.55,4.2407816303494
0.09,0.09,0.081,2.85,3.49192712053091
0.09,0.09,0.09,2.6,3.49433393051877
0.09,0.1,0,4.1,100
0.09,0.1,0.01,3.25,16.3539105057577
0.09,0.1,0.02,3.05,9.67176236303232
0.09,0.1,0.03,2.95,6.97736655543933
0.09,0.1,0.04,2.45,5.23665119218609
0.09,0.1,0.05,2.6,4.81001103523889
0.09,0.1,0.06,2.6,4.10654278607561
0.09,0.1,0.07,2.55,3.66145129694228
0.09,0.1,0.08,2.2,2.58567436122876
0.09,0.1,0.09,2.1,2.83878252202842
0.09,0.1,0.1,2.25,2.73457634210085
0.095,0.01,0,12.4,100
0.095,0.01,0.001,11.8,80.3107424817203
0.095,0.01,0.002,11.65,70.8710242025985
0.095,0.01,0.003,11.9,61.7978617376036
0.095,0.01,0.004,12.2,65.0875843360866
0.095,0.01,0.005,12.1,55.8476340059472
0.095,0.01,0.006,11.45,52.7294207991618
0.095,0.01,0.007,11.85,52.255168081236
0.095,0.01,0.008,12.1,49.46026309961
0.095,0.01,0.009,12.55,45.510648098746
0.095,0.01,0.01,12.35,44.8030139671602
0.095,0.02,0,8.55,100
0.095,0.02,0.002,7.6,66.0756576804058
0.095,0.02,0.004,7.85,44.0085731058292
0.095,0.02,0.006,7.9,41.0606976574791
0.095,0.02,0.008,7.8,40.8881999880715
0.095,0.02,0.01,7.85,35.0980324081044
0.095,0.02,0.012,7.75,30.9333626624211
0.095,0.02,0.014,7.9,30.4302130854432
0.095,0.02,0.016,7.85,29.1693130683542
0.095,0.02,0.018,7.95,31.6793787994165
0.095,0.02,0.02,7.85,26.9218181533536
0.095,0.03,0,6.85,100
0.095,0.03,0.003,6.45,54.4839785512817
0.095,0.03,0.006,6.05,34.7505286715688
0.095,0.03,0.009,5.9,30.7434832672179
0.095,0.03,0.012,6.3,27.7235293726366
0.095,0.03,0.015,5.75,24.4060440609313
0.095,0.03,0.018,5.9,21.8387904407079
0.095,0.03,0.021,6,21.47262059887
0.095,0.03,0.024,5.7,19.9815629405657
0.095,0.03,0.027,5.65,18.8086839312549
0.095,0.03,0.03,5.85,17.5153525442424
0.095,0.04,0,6.1,100
0.095,0.04,0.004,5.25,46.8672440637883
0.095,0.04,0.008,4.8,27.3177198489627
0.095,0.04,0.012,4.65,22.6995156526774
0.095,0.04,0.016,4.75,20.1326299910928
0.095,0.04,0.02,4.6,15.7182692958673
0.095,0.04,0.024,4.6,15.0868265492273
0.095,0.04,0.028,4.85,14.6102327181171
0.095,0.04,0.032,4.5,13.4369490134044
0.095,0.04,0.036,4.7,13.4129926506
0.095,0.04,0.04,4.6,13.4258259583544
0.095,0.05,0,5.5,100
0.095,0.05,0.005,4.7,36.6931866886563
0.095,0.05,0.01,4.55,22.8362883717382
0.095,0.05,0.015,4.05,18.8333397314949
0.095,0.05,0.02,4.15,15.317185629221
0.095,0.05,0.025,4.05,13.7586231357909
0.095,0.05,0.03,4.05,12.6626578853927
0.095,0.05,0.035,4.1,11.98437401009
0.095,0.05,0.04,3.8,9.55144607152076
0.095,0.05,0.045,4,9.30127550305788
0.095,0.05,0.05,4.15,9.44574974344807
0.095,0.06,0,4.95,100
0.095,0.06,0.006,4.25,31.4165479103394
0.095,0.06,0.012,4.05,19.2858276712422
0.095,0.06,0.018,3.85,13.4175518583416
0.095,0.06,0.024,3.6,12.0515288418491
0.095,0.06,0.03,3.5,10.4115809028753
0.095,0.06,0.036,3.7,9.71004040096246
0.095,0.06,0.042,3.7,8.01253344501542
0.095,0.06,0.048,3.4,8.33433889938163
0.095,0.06,0.054,3.45,7.68004568266357
0.095,0.06,0.06,3.3,5.75714186331718
0.095,0.07,0,4.7,100
0.095,0.07,0.007,3.95,25.7305021522109
0.095,0.07,0.014,3.55,15.8396674705684
0.095,0.07,0.021,3.2,10.8780556190518
0.095,0.07,0.028,3.05,9.0224509238755
0.095,0.07,0.035,3.05,8.6234145501439
0.095,0.07,0.042,3.15,7.09593908515456
0.095,0.07,0.049,3.1,6.43923263047573
0.095,0.07,0.056,3.1,5.72309238255112
0.095,0.07,0.063,3.2,6.19906329295611
0.095,0.07,0.07,3.1,5.91058883747079
0.095,0.08,0,4.45,100
0.095,0.08,0.008,3.7,20.3064052900893
0.095,0.08,0.016,3.2,12.4949287469814
0.095,0.08,0.024,3.1,11.3598782914418
0.095,0.08,0.032,3,6.9305638585405
0.095,0.08,0.04,3,6.66416062989476
0.095,0.08,0.048,3,6.02304998573908
0.095,0.08,0.056,2.95,5.03943712519145
0.095,0.08,0.064,2.95,4.36978531578616
0.095,0.08,0.072,2.95,4.61842437784815
0.095,0.08,0.08,2.9,4.51194552875362
0.095,0.09,0,4.1,100
0.095,0.09,0.009,3.4,23.2693535259451
0.095,0.09,0.018,3.05,11.1227687515137
0.095,0.09,0.027,2.9,8.76119090364175
0.095,0.09,0.036,2.9,6.39290216987262
0.095,0.09,0.045,2.75,5.66436578531094
0.095,0.09,0.054,2.55,5.36164969780412
0.095,0.09,0.063,2.75,4.14317301253449
0.095,0.09,0.072,2.75,3.72965741246104
0.095,0.09,0.081,2.45,3.41405260244516
0.095,0.09,0.09,2.45,3.21730110016578
0.095,0.1,0,4,100
0.095,0.1,0.01,3.2,16.9944256072037
0.095,0.1,0.02,2.9,10.323578905624
0.095,0.1,0.03,2.75,6.88099775835977
0.095,0.1,0.04,2.75,5.44444997905077
0.095,0.1,0.05,2.35,4.01114687974218
0.095,0.1,0.06,2.5,4.23738278818823
0.095,0.1,0.07,2.4,3.46257790808518
0.095,0.1,0.08,2.4,3.30089831367513
0.095,0.1,0.09,2.2,2.9184366788824
0.095,0.1,0.1,2.3,3.00967155181682
0.1,0.01,0,11.4,100
0.1,0.01,0.001,12,84.77154936905
0.1,0.01,0.002,11.6,77.2861055651057
0.1,0.01,0.003,11,62.6191843006442
0.1,0.01,0.004,11,58.8452583505384
0.1,0.01,0.005,11.95,56.4658905574767
0.1,0.01,0.006,11.55,53.8934482759028
0.1,0.01,0.007,11.8,53.3224663072071
0.1,0.01,0.008,11.9,50.6666433510913
0.1,0.01,0.009,11.6,49.8024761111879
0.1,0.01,0.01,11.65,47.7099811648327
0.1,0.02,0,8.75,100
0.1,0.02,0.002,8.05,65.6102744231417
0.1,0.02,0.004,7.9,59.3389893364974
0.1,0.02,0.006,7.55,40.8587486648005
0.1,0.02,0.008,7.25,41.5931833167496
0.1,0.02,0.01,7.65,37.0206961427737
0.1,0.02,0.012,7.7,33.2665635080157
0.1,0.02,0.014,8,35.5587126872994
0.1,0.02,0.016,7.75,31.2378005776016
0.1,0.02,0.018,7.95,29.5057557854181
0.1,0.02,0.02,7.7,30.6042372687023
0.1,0.03,0,6.65,100
0.1,0.03,0.003,6.3,61.3178127630449
0.1,0.03,0.006,5.9,36.2817937724402
0.1,0.03,0.009,5.85,32.3752896076608
0.1,0.03,0.012,5.45,28.3970450191144
0.1,0.03,0.015,5.8,27.3217445085295
0.1,0.03,0.018,6.05,24.4402714819979
0.1,0.03,0.021,5.7,21.7428290362391
0.1,0.03,0.024,5.65,19.8173995699691
0.1,0.03,0.027,5.7,17.9583586411116
0.1,0.03,0.03,6.05,18.7204654672804
0.1,0.04,0,5.9,100
0.1,0.04,0.004,5.25,41.2282035486535
0.1,0.04,0.008,5.05,31.2695603854585
0.1,0.04,0.012,4.7,22.1842619740014
0.1,0.04,0.016,4.75,21.08048315565
0.1,0.04,0.02,4.55,18.2691645191529
0.1,0.04,0.024,4.85,17.5338591969864
0.1,0.04,0.028,4.8,15.298013394111
0.1,0.04,0.032,4.5,14.2013903090325
0.1,0.04,0.036,4.8,14.6350386226749
0.1,0.04,0.04,4.75,12.8490360558672
0.1,0.05,0,5.35,100
0.1,0.05,0.005,4.85,42.7131435147055
0.1,0.05,0.01,4.45,26.4846661210494
0.1,0.05,0.015,4.2,18.2509914080421
0.1,0.05,0.02,4.05,16.5234388745047
0.1,0.05,0.025,4,14.3740144982276
0.1,0.05,0.03,3.95,11.6781885533773
0.1,0.05,0.035,4,11.1155179782229
0.1,0.05,0.04,4,11.5544589947436
0.1,0.05,0.045,4.1,9.22904868670241
0.1,0.05,0.05,4.05,10.6379051359862
0.1,0.06,0,4.85,100
0.1,0.06,0.006,4.1,30.8543619776549
0.1,0.06,0.012,3.7,19.0164861835459
0.1,0.06,0.018,3.75,15.4542827379883
0.1,0.06,0.024,3.55,12.8649216666416
0.1,0.06,0.03,3.65,10.4604935469871
0.1,0.06,0.036,3.5,9.62231003751001
0.1,0.06,0.042,3.35,8.33617263834383
0.1,0.06,0.048,3.5,8.30526826149757
0.1,0.06,0.054,3.45,8.10295299713438
0.1,0.06,0.06,3.55,7.22189435093097
0.1,0.07,0,4.6,100
0.1,0.07,0.007,3.9,23.7869938218738
0.1,0.07,0.014,3.3,14.8941780065122
0.1,0.07,0.021,3.4,13.7278677160732
0.1,0.07,0.028,3.15,10.4637830953108
0.1,0.07,0.035,3.25,9.67836261594302
0.1,0.07,0.042,3.1,7.63675458051446
0.1,0.07,0.049,3.05,6.31895113245062
0.1,0.07,0.056,3,6.4634455502477
0.1,0.07,0.063,3,5.77890425498435
0.1,0.07,0.07,3.1,6.33199781750439
0.1,0.08,0,4.15,100
0.1,0.08,0.008,3.7,25.5302944961931
0.1,0.08,0.016,3.4,15.4557327955747
0.1,0.08,0.024,3.15,12.8719072866328
0.1,0.08,0.032,2.95,7.86066240743183
0.1,0.08,0.04,3,8.62670955819213
0.1,0.08,0.048,3,5.50575784939563
0.1,0.08,0.056,3,5.62597781306779
0.1,0.08,0.064,2.95,4.866638451296
0.1,0.08,0.072,2.9,4.35907210988375
0.1,0.08,0.08,3,4.62071716510949
0.1,0.09,0,4,100
0.1,0.09,0.009,3.3,22.7286928655264
0.1,0.09,0.018,3.05,10.200529972797
0.1,0.09,0.027,2.9,8.39116179880492
0.1,0.09,0.036,2.9,6.29775995749196
0.1,0.09,0.045,2.85,5.72161365900487
0.1,0.09,0.054,2.85,5.36435932412783
0.1,0.09,0.063,2.65,5.01356795786225
0.1,0.09,0.072,2.6,3.96884687722047
0.1,0.09,0.081,2.55,3.70226559463565
0.1,0.09,0.09,2.5,3.89639496885712
0.1,0.1,0,4.05,100
0.1,0.1,0.01,3.15,20.8101886498679
0.1,0.1,0.02,3,9.62662910454816
0.1,0.1,0.03,2.85,7.15097710779495
0.1,0.1,0.04,2.8,6.21052697906117
0.1,0.1,0.05,2.6,4.86550256886834
0.1,0.1,0.06,2.35,4.61461248637876
0.1,0.1,0.07,2.15,3.56933497226849
0.1,0.1,0.08,2.25,3.42769238604947
0.1,0.1,0.09,2.25,3.66851642956414
0.1,0.1,0.1,2.2,2.990707305355
