Alpha,P,Q,TimeToComplete,Pure
0.08,0.09,0.054,3.7,7.18985833846623
0.08,0.09,0.063,3.45,6.38204783745364
0.08,0.09,0.072,3.55,6.75532026949459
0.08,0.09,0.081,3.45,6.21553640763321
0.08,0.09,0.09,3.6,5.6289922984957
0.08,0.1,0,4.85,100
0.08,0.1,0.01,3.9,25.0278342732992
0.08,0.1,0.02,3.8,15.4872691177393
0.08,0.1,0.03,3.55,10.9211183964343
0.08,0.1,0.04,3.45,8.79715867080481
0.08,0.1,0.05,3.35,7.79397766467287
0.08,0.1,0.06,3.35,7.42237961148215
0.08,0.1,0.07,3.05,5.48350533197184
0.08,0.1,0.08,3.25,5.90142739127567
0.08,0.1,0.09,3.25,5.66281039853268
0.08,0.1,0.1,3.15,4.6887753405871
0.085,0.01,0,15.45,100
0.085,0.01,0.001,15.85,90.1115114761372
0.085,0.01,0.002,15.2,80.3001989910048
0.085,0.01,0.003,15.45,74.5736578401502
0.085,0.01,0.004,15.75,66.0254947413021
0.085,0.01,0.005,15.8,64.3211451968906
0.085,0.01,0.006,15.65,63.7566944637257
0.085,0.01,0.007,15.95,57.5554740530026
0.085,0.01,0.008,16.4,57.7647501602023
0.085,0.01,0.009,16.25,56.4046058797375
0.085,0.01,0.01,15.85,56.485463283709
0.085,0.02,0,11.25,100
0.085,0.02,0.002,11.05,78.9713455257502
0.085,0.02,0.004,10.6,61.9367331499399
0.085,0.02,0.006,10.3,51.0016220351681
0.085,0.02,0.008,10.25,47.825959788652
0.085,0.02,0.01,10.25,42.78482510533
0.085,0.02,0.012,10.45,40.6020829030292
0.085,0.02,0.014,10.45,37.9444816064849
0.085,0.02,0.016,10.4,35.8488837165793
0.085,0.02,0.018,10.7,38.3393123452162
0.085,0.02,0.02,10.85,37.3467161596628
0.085,0.03,0,8.9,100
0.085,0.03,0.003,8.15,66.5057401437532
0.085,0.03,0.006,8.1,46.929818817767
0.085,0.03,0.009,7.8,39.7538012051331
0.085,0.03,0.012,8.2,37.4129175557854
0.085,0.03,0.015,7.65,30.8513026480047
0.085,0.03,0.018,8.35,31.1209255996914
0.085,0.03,0.021,8.25,29.4378603152199
0.085,0.03,0.024,8.6,28.3807544995495
0.085,0.03,0.027,7.9,25.2008483450226
0.085,0.03,0.03,8.15,25.5044365895452
0.085,0.04,0,7.55,100
0.085,0.04,0.004,7.05,53.3321246735914
0.085,0.04,0.008,6.9,37.8492954942066
0.085,0.04,0.012,6.45,29.0822735894352
0.085,0.04,0.016,6.45,25.8138590923425
0.085,0.04,0.02,6.3,24.3065215932115
0.085,0.04,0.024,6.4,24.4142029035013
0.085,0.04,0.028,6.3,21.3777199270356
0.085,0.04,0.032,6.45,20.3925974856365
0.085,0.04,0.036,6.5,19.467190917175
0.085,0.04,0.04,6.5,18.6973767447843
0.085,0.05,0,6.75,100
0.085,0.05,0.005,6,40.5858723243875
0.085,0.05,0.01,5.95,32.9382128096281
0.085,0.05,0.015,5.7,25.8900014829593
0.085,0.05,0.02,5.4,22.623112495407
0.085,0.05,0.025,5.45,20.5470983016509
0.085,0.05,0.03,5.6,19.2750399966945
0.085,0.05,0.035,5.4,16.371579693629
0.085,0.05,0.04,5.45,15.599531672411
0.085,0.05,0.045,5.5,15.0293046800739
0.085,0.05,0.05,5.55,13.843247525231
0.085,0.06,0,6.25,100
0.085,0.06,0.006,5.65,39.9019386983439
0.085,0.06,0.012,5.2,29.0434850186578
0.085,0.06,0.018,5.05,21.2999810255477
0.085,0.06,0.024,4.8,17.3213201405999
0.085,0.06,0.03,4.8,17.2592449391679
0.085,0.06,0.036,4.5,13.3092373439636
0.085,0.06,0.042,4.85,12.9827145901748
0.085,0.06,0.048,4.95,12.8588974660798
0.085,0.06,0.054,5.05,12.5800238900738
0.085,0.06,0.06,4.85,12.1838555332903
0.085,0.07,0,5.7,100
0.085,0.07,0.007,5.05,32.4268284767072
0.085,0.07,0.014,4.6,22.8841172246537
0.085,0.07,0.021,4.35,18.4664909863157
0.085,0.07,0.028,4.45,14.8436568555988
0.085,0.07,0.035,4.45,13.0370994380825
0.085,0.07,0.042,4.35,11.8531353378774
0.085,0.07,0.049,4.2,10.5459807057408
0.085,0.07,0.056,4.4,10.5159466026784
0.085,0.07,0.063,4.45,9.64033386062525
0.085,0.07,0.07,4.4,9.71315967948916
0.085,0.08,0,5.4,100
0.085,0.08,0.008,4.55,27.1486316539343
0.085,0.08,0.016,4.15,22.2859897590005
0.085,0.08,0.024,4.1,15.7411344873299
0.085,0.08,0.032,4,12.3287554668443
0.085,0.08,0.04,4,11.6373370895038
0.085,0.08,0.048,3.9,9.76723323377581
0.085,0.08,0.056,3.85,9.08125125209733
0.085,0.08,0.064,3.85,8.2176255817455
0.085,0.08,0.072,3.95,7.73399662742384
0.085,0.08,0.08,3.9,8.09342862120555
0.085,0.09,0,4.9,100
0.085,0.09,0.009,4.4,28.7663275521611
0.085,0.09,0.018,4,17.9574807243448
0.085,0.09,0.027,3.7,12.201085656798
0.085,0.09,0.036,3.7,11.6652814136035
0.085,0.09,0.045,3.7,8.60350541944526
0.085,0.09,0.054,3.35,7.8044257897924
0.085,0.09,0.063,3.25,7.2316434598517
0.085,0.09,0.072,3.55,7.07275753949858
0.085,0.09,0.081,3.5,6.18227588052903
0.085,0.09,0.09,3.65,7.28901359469586
0.085,0.1,0,4.8,100
0.085,0.1,0.01,3.85,21.605421893682
0.085,0.1,0.02,3.65,13.7526894856254
0.085,0.1,0.03,3.35,11.3826640406864
0.085,0.1,0.04,3.4,9.57358235164235
0.085,0.1,0.05,3.3,7.95499758293447
0.085,0.1,0.06,3.1,5.90020312012172
0.085,0.1,0.07,3.3,6.50515030409852
0.085,0.1,0.08,3.2,6.05069863646422
0.085,0.1,0.09,3.1,5.48846815294357
0.085,0.1,0.1,3.15,5.56633470621968
0.09,0.01,0,14.5,100
0.09,0.01,0.001,15,83.8708877730084
0.09,0.01,0.002,15.35,78.7280756773295
0.09,0.01,0.003,15.5,71.3127474421103
0.09,0.01,0.004,14.9,70.535271485869
0.09,0.01,0.005,15.05,66.4909922072757
0.09,0.01,0.006,15.1,64.9843612936836
0.09,0.01,0.007,15.3,61.7310709067591
0.09,0.01,0.008,15.8,61.6910636149188
0.09,0.01,0.009,15.7,58.7398347536345
0.09,0.01,0.01,15.5,56.1358247245875
0.09,0.02,0,10.7,100
0.09,0.02,0.002,10.45,73.019912519611
0.09,0.02,0.004,10.05,62.6101308504541
0.09,0.02,0.006,10.25,57.5494377342186
0.09,0.02,0.008,9.85,49.9691494520756
0.09,0.02,0.01,9.95,44.5694672266072
0.09,0.02,0.012,10.35,42.0455145838013
0.09,0.02,0.014,10.45,40.3912422494514
0.09,0.02,0.016,10.25,38.1972339663015
0.09,0.02,0.018,10.55,40.2310811549721
0.09,0.02,0.02,10.75,39.6663868362721
0.09,0.03,0,8.55,100
0.09,0.03,0.003,8.35,62.7977903479026
0.09,0.03,0.006,8.2,50.5151793813164
0.09,0.03,0.009,7.85,40.8634939112535
0.09,0.03,0.012,8,35.3800627689062
0.09,0.03,0.015,7.85,32.5599167775075
0.09,0.03,0.018,7.7,32.4941367539752
0.09,0.03,0.021,7.75,31.1025330068758
0.09,0.03,0.024,7.7,28.4386427864626
0.09,0.03,0.027,8.05,28.4288376121898
0.09,0.03,0.03,7.95,27.1821759006151
0.09,0.04,0,7.6,100
0.09,0.04,0.004,6.85,56.9919195811588
0.09,0.04,0.008,6.6,38.7210547533006
0.09,0.04,0.012,6.5,34.3759220339436
0.09,0.04,0.016,6.5,27.0079562761302
0.09,0.04,0.02,6.5,27.1371631894373
0.09,0.04,0.024,6.55,24.3444272761469
0.09,0.04,0.028,6.6,22.6476694309603
0.09,0.04,0.032,6.45,21.454123888517
0.09,0.04,0.036,6.7,21.9083390561043
0.09,0.04,0.04,6.75,20.2178889732769
0.09,0.05,0,6.55,100
0.09,0.05,0.005,6.05,51.2168932275775
0.09,0.05,0.01,5.75,35.5485381759337
0.09,0.05,0.015,5.45,26.8924071606597
0.09,0.05,0.02,5.5,22.0848540323449
0.09,0.05,0.025,5.45,21.1938139393132
0.09,0.05,0.03,5.45,19.2893601834527
0.09,0.05,0.035,5.45,16.9216629535175
0.09,0.05,0.04,5.35,17.6116704379128
0.09,0.05,0.045,5.3,14.611525654254
0.09,0.05,0.05,5.6,14.8671343817095
0.09,0.06,0,6.25,100
0.09,0.06,0.006,5.4,42.006543619956
0.09,0.06,0.012,5.2,30.4309927828713
0.09,0.06,0.018,4.95,20.8266851095734
0.09,0.06,0.024,5.1,19.2441201944706
0.09,0.06,0.03,4.8,14.8284403731595
0.09,0.06,0.036,4.6,15.1861877159724
0.09,0.06,0.042,4.9,15.3491180044522
0.09,0.06,0.048,4.8,13.7652403368983
0.09,0.06,0.054,4.9,12.1217296129343
0.09,0.06,0.06,4.9,11.951363828151
0.09,0.07,0,5.7,100
0.09,0.07,0.007,4.9,39.1972988932566
0.09,0.07,0.014,4.4,23.253279307691
0.09,0.07,0.021,4.35,18.4777895305188
0.09,0.07,0.028,4.2,13.6169758639722
0.09,0.07,0.035,4.15,12.8417262067009
0.09,0.07,0.042,4.15,12.1024851768823
0.09,0.07,0.049,4.35,11.5917852334743
0.09,0.07,0.056,4.2,10.9788475652548
0.09,0.07,0.063,4.2,9.91276223614335
0.09,0.07,0.07,4.25,9.37346439468306
0.09,0.08,0,5.2,100
0.09,0.08,0.008,4.45,32.5723237702882
0.09,0.08,0.016,4.15,21.8569064004607
0.09,0.08,0.024,4,15.27186684626
0.09,0.08,0.032,4,12.0915163811279
0.09,0.08,0.04,3.85,11.2426831534915
0.09,0.08,0.048,4,11.1931122230247
0.09,0.08,0.056,4.05,10.1676857951307
0.09,0.08,0.064,3.9,9.06150233414863
0.09,0.08,0.072,3.85,9.47753451586583
0.09,0.08,0.08,3.85,7.89751256474913
0.09,0.09,0,5,100
0.09,0.09,0.009,4.35,32.4608336633884
0.09,0.09,0.018,3.8,15.6045734132245
0.09,0.09,0.027,3.55,12.6597526648787
0.09,0.09,0.036,3.75,12.0336829933759
0.09,0.09,0.045,3.8,9.98362545162554
0.09,0.09,0.054,3.7,9.24789180885874
0.09,0.09,0.063,3.5,8.32462395333606
0.09,0.09,0.072,3.5,7.77597488970302
0.09,0.09,0.081,3.7,7.04150886746553
0.09,0.09,0.09,3.3,5.92266730791249
0.09,0.1,0,4.95,100
0.09,0.1,0.01,3.95,22.6756954920087
0.09,0.1,0.02,3.6,15.6121449225512
0.09,0.1,0.03,3.65,13.2581746424946
0.09,0.1,0.04,3.4,10.5657886316875
0.09,0.1,0.05,3.25,8.78996157838393
0.09,0.1,0.06,3.2,7.04076006791059
0.09,0.1,0.07,3.1,6.52832041754566
0.09,0.1,0.08,3.1,5.84633772107684
0.09,0.1,0.09,3.1,5.70167733789505
0.09,0.1,0.1,3.3,5.70650777313066
0.095,0.01,0,14.75,100
0.095,0.01,0.001,13.8,88.6605163965829
0.095,0.01,0.002,14.75,82.5327935090554
0.095,0.01,0.003,14.55,71.6965200826552
0.095,0.01,0.004,14.6,68.824432769326
0.095,0.01,0.005,14.8,65.6573754211533
0.095,0.01,0.006,14.9,62.2268299488707
0.095,0.01,0.007,14.95,61.5205943796147
0.095,0.01,0.008,15.3,62.2080010905887
0.095,0.01,0.009,15.05,60.4686681859028
0.095,0.01,0.01,14.95,57.2110620786894
0.095,0.02,0,10.85,100
0.095,0.02,0.002,10.15,71.1554003796498
0.095,0.02,0.004,9.7,61.7234408626774
0.095,0.02,0.006,9.95,55.2403741680987
0.095,0.02,0.008,10.25,53.1470078131483
0.095,0.02,0.01,10.15,47.9898766904683
0.095,0.02,0.012,10.3,45.3745456515451
0.095,0.02,0.014,10.35,42.7934863271094
0.095,0.02,0.016,10.5,41.4779988994582
0.095,0.02,0.018,10.65,40.3367073753598
0.095,0.02,0.02,10.65,41.4118817808207
0.095,0.03,0,8.6,100
0.095,0.03,0.003,8.15,68.9414685879544
0.095,0.03,0.006,7.85,54.1793799605791
0.095,0.03,0.009,7.5,39.3580689440136
0.095,0.03,0.012,7.8,40.1555720384854
0.095,0.03,0.015,7.85,34.2358357115634
0.095,0.03,0.018,7.85,34.4810193456068
0.095,0.03,0.021,7.85,30.7653539984648
0.095,0.03,0.024,8.15,30.6290525642957
0.095,0.03,0.027,8.05,27.5839815764603
0.095,0.03,0.03,8.2,29.0878203044776
0.095,0.04,0,7.2,100
0.095,0.04,0.004,6.85,55.5047835623664
0.095,0.04,0.008,6.55,43.7813521842567
0.095,0.04,0.012,6.35,32.3222209414295
0.095,0.04,0.016,6.15,25.6374564737042
0.095,0.04,0.02,6.5,27.5532564642648
0.095,0.04,0.024,6.35,24.9675208233751
0.095,0.04,0.028,6.55,22.8409124071048
0.095,0.04,0.032,6.35,21.7426364237292
0.095,0.04,0.036,6.55,22.0124230084351
0.095,0.04,0.04,6.3,19.8619594220741
0.095,0.05,0,6.55,100
0.095,0.05,0.005,5.85,47.6833793872703
0.095,0.05,0.01,5.65,35.9351345536985
0.095,0.05,0.015,5.45,26.0820212748585
0.095,0.05,0.02,5.6,25.7329055524652
0.095,0.05,0.025,5.4,20.7457228243253
0.095,0.05,0.03,5.4,18.826336283358
0.095,0.05,0.035,5.55,19.3869231569349
0.095,0.05,0.04,5.4,18.0855770586758
0.095,0.05,0.045,5.25,14.7404890695547
0.095,0.05,0.05,5.5,15.347766795438
0.095,0.06,0,6.05,100
0.095,0.06,0.006,5.3,41.8468213192347
0.095,0.06,0.012,4.95,25.2329845631024
0.095,0.06,0.018,4.7,21.9985544931207
0.095,0.06,0.024,4.85,18.8778720135328
0.095,0.06,0.03,4.7,18.3273088770608
0.095,0.06,0.036,4.65,13.603182439504
0.095,0.06,0.042,4.7,14.8095927430245
0.095,0.06,0.048,4.65,14.1513855730784
0.095,0.06,0.054,4.7,12.7233097710698
0.095,0.06,0.06,4.8,12.2702681258028
0.095,0.07,0,5.75,100
0.095,0.07,0.007,4.95,38.0375983619021
0.095,0.07,0.014,4.6,26.7491061882529
0.095,0.07,0.021,4.4,20.4340612210303
0.095,0.07,0.028,4.25,16.365418845315
0.095,0.07,0.035,4.25,14.0476093127385
0.095,0.07,0.042,4.25,13.0563969271775
0.095,0.07,0.049,4.35,12.6428248803619
0.095,0.07,0.056,4.5,10.7173988291791
0.095,0.07,0.063,4.2,10.4266484574193
0.095,0.07,0.07,4.45,9.60024498539864
0.095,0.08,0,5.15,100
0.095,0.08,0.008,4.5,36.4400229542464
0.095,0.08,0.016,4.2,23.3653398468174
0.095,0.08,0.024,4.1,17.5783530940298
0.095,0.08,0.032,4.05,14.4744371850813
0.095,0.08,0.04,3.85,11.9917721483226
0.095,0.08,0.048,3.7,10.0514974532505
0.095,0.08,0.056,3.95,10.5909727837617
0.095,0.08,0.064,4.05,9.76360542537978
0.095,0.08,0.072,3.85,8.70458394393934
0.095,0.08,0.08,3.9,8.64596149125978
0.095,0.09,0,4.85,100
0.095,0.09,0.009,4.3,33.4699805806715
0.095,0.09,0.018,4,22.1933582385277
0.095,0.09,0.027,3.85,14.5240331119472
0.095,0.09,0.036,3.65,12.4270478691125
0.095,0.09,0.045,3.35,8.824002765227
0.095,0.09,0.054,3.35,9.0337073323128
0.095,0.09,0.063,3.4,8.1844858231049
0.095,0.09,0.072,3.45,7.54140183050808
0.095,0.09,0.081,3.65,7.8751655437729
0.095,0.09,0.09,3.45,7.55889603998433
0.095,0.1,0,4.65,100
0.095,0.1,0.01,3.95,26.5189366283986
0.095,0.1,0.02,3.65,17.286366596248
0.095,0.1,0.03,3.5,11.2853656549574
0.095,0.1,0.04,3.25,10.3468625621507
0.095,0.1,0.05,3.15,9.54749116556185
0.095,0.1,0.06,3.35,7.99250519859524
0.095,0.1,0.07,3.1,6.24236271837706
0.095,0.1,0.08,3.1,6.53904885659699
0.095,0.1,0.09,3.05,5.98556786221391
0.095,0.1,0.1,3.05,5.840960479343
0.1,0.01,0,14.2,100
0.1,0.01,0.001,13.75,82.267162315605
0.1,0.01,0.002,13.75,78.3503389283917
0.1,0.01,0.003,14.45,74.1357740015252
0.1,0.01,0.004,14.35,71.6812381991444
0.1,0.01,0.005,14.25,69.1340711043733
0.1,0.01,0.006,15.05,67.3878849450794
0.1,0.01,0.007,14.55,63.6671231723899
0.1,0.01,0.008,15,64.1872431913917
0.1,0.01,0.009,14.75,63.8492637445632
0.1,0.01,0.01,15.3,62.2317353268325
0.1,0.02,0,10.45,100
0.1,0.02,0.002,10.1,78.5080796617829
0.1,0.02,0.004,9.7,65.2069556571941
0.1,0.02,0.006,10.1,57.3626608108172
0.1,0.02,0.008,9.7,48.8718770372811
0.1,0.02,0.01,9.7,47.8478065943688
0.1,0.02,0.012,10,45.3443438434386
0.1,0.02,0.014,10.15,42.4686104357823
0.1,0.02,0.016,10.2,42.9518438802413
0.1,0.02,0.018,10,41.3602475949623
0.1,0.02,0.02,10.35,40.2835614233704
0.1,0.03,0,8.2,100
0.1,0.03,0.003,7.6,64.1479631214282
0.1,0.03,0.006,7.5,52.4185241795222
0.1,0.03,0.009,7.7,45.9302556517422
0.1,0.03,0.012,7.9,40.8276075195838
0.1,0.03,0.015,7.55,35.5538669563406
0.1,0.03,0.018,7.8,34.3631686670053
0.1,0.03,0.021,7.5,32.0186681795391
0.1,0.03,0.024,8,30.6935219351389
0.1,0.03,0.027,8.1,30.4582674393077
0.1,0.03,0.03,7.75,27.891279825137
0.1,0.04,0,6.95,100
0.1,0.04,0.004,6.55,56.0928006832533
0.1,0.04,0.008,6.65,47.361568772504
0.1,0.04,0.012,6.4,34.8688697336343
0.1,0.04,0.016,6.4,31.819147697568
0.1,0.04,0.02,6.25,26.9877843076106
0.1,0.04,0.024,6,26.2133926948091
0.1,0.04,0.028,6.15,22.9512166637542
0.1,0.04,0.032,6.6,24.3581166573024
0.1,0.04,0.036,6.35,20.582644323711
0.1,0.04,0.04,6.6,22.3870497926306
0.1,0.05,0,6.2,100
0.1,0.05,0.005,5.85,46.4682045918273
0.1,0.05,0.01,5.4,34.5123126796754
0.1,0.05,0.015,5.4,30.5424304430773
0.1,0.05,0.02,5.2,24.6562238929793
0.1,0.05,0.025,5.25,22.586025212417
0.1,0.05,0.03,5.2,19.1716407819719
0.1,0.05,0.035,5.25,18.613887816587
0.1,0.05,0.04,5.25,17.3397036646548
0.1,0.05,0.045,5.6,17.9371435096486
0.1,0.05,0.05,5.5,16.8444093654307
0.1,0.06,0,6.05,100
0.1,0.06,0.006,5.35,46.1316591030848
0.1,0.06,0.012,4.85,32.2177286120573
0.1,0.06,0.018,4.85,23.3107674443924
0.1,0.06,0.024,4.7,18.457549413946
0.1,0.06,0.03,4.8,17.7005759640529
0.1,0.06,0.036,4.6,15.8835976419391
0.1,0.06,0.042,4.45,15.0253785669105
0.1,0.06,0.048,4.7,13.1092162879754
0.1,0.06,0.054,4.8,13.9779332583903
0.1,0.06,0.06,4.85,13.8914069904801
0.1,0.07,0,5.65,100
0.1,0.07,0.007,4.6,41.6812713367523
0.1,0.07,0.014,4.6,25.301896682298
0.1,0.07,0.021,4.15,22.2280571101544
0.1,0.07,0.028,4.4,17.1580429151917
0.1,0.07,0.035,4.2,15.1319252964192
0.1,0.07,0.042,4.55,15.0099641465053
0.1,0.07,0.049,4.35,12.9563982849957
0.1,0.07,0.056,4.1,10.9581941176599
0.1,0.07,0.063,4.2,10.9553805353778
0.1,0.07,0.07,4.1,10.9867767172731
0.1,0.08,0,5,100
0.1,0.08,0.008,4.5,37.0957131832772
0.1,0.08,0.016,4.05,19.4048091433127
0.1,0.08,0.024,4.1,18.6409352852342
0.1,0.08,0.032,4.1,15.3116116882179
0.1,0.08,0.04,3.9,12.4488049581968
0.1,0.08,0.048,4,12.1849018179943
0.1,0.08,0.056,3.8,10.0182874200779
0.1,0.08,0.064,3.95,10.5425701271247
0.1,0.08,0.072,3.9,9.37506635476907
0.1,0.08,0.08,3.75,8.10810061375837
0.1,0.09,0,5.15,100
0.1,0.09,0.009,4.35,33.3822927134012
0.1,0.09,0.018,3.85,18.1135851063165
0.1,0.09,0.027,3.8,13.8307542498891
0.1,0.09,0.036,3.6,11.7840872185492
0.1,0.09,0.045,3.4,10.564929106873
0.1,0.09,0.054,3.5,8.52982649741824
0.1,0.09,0.063,3.6,9.26788589132094
0.1,0.09,0.072,3.25,8.53347823939559
0.1,0.09,0.081,3.25,7.03034302150503
0.1,0.09,0.09,3.35,6.97978284613537
0.1,0.1,0,4.75,100
0.1,0.1,0.01,4,30.4695484608752
0.1,0.1,0.02,3.7,18.9699751002733
0.1,0.1,0.03,3.55,12.3927203606736
0.1,0.1,0.04,3.4,12.0563004694527
0.1,0.1,0.05,3.35,9.89079665053583
0.1,0.1,0.06,3.1,7.86686258096417
0.1,0.1,0.07,3.2,8.16402369540556
0.1,0.1,0.08,3.05,6.7356538384887
0.1,0.1,0.09,3.1,7.60524459374858
0.1,0.1,0.1,3.1,6.08407823070747
