Alpha,P,Q,TimeToComplete,Pure
0.08,0.09,0.036,4.25,13.5594091550037
0.08,0.09,0.045,4.3,12.47011523185
0.08,0.09,0.054,4.2,10.2847474295827
0.08,0.09,0.063,4.3,10.5488475196797
0.08,0.09,0.072,4.15,9.47306470314832
0.08,0.09,0.081,4.05,7.99632958777042
0.08,0.09,0.09,4.4,8.27458042989339
0.08,0.1,0,5.45,100
0.08,0.1,0.01,4.8,30.9900877683319
0.08,0.1,0.02,4.25,18.5847255831525
0.08,0.1,0.03,4,15.2104043922847
0.08,0.1,0.04,3.95,12.7008836935987
0.08,0.1,0.05,3.95,10.822047233018
0.08,0.1,0.06,3.9,8.74320112755225
0.08,0.1,0.07,3.75,8.53121623833713
0.08,0.1,0.08,4,8.06323885849465
0.08,0.1,0.09,3.85,7.38505415180958
0.08,0.1,0.1,4,7.01799004995494
0.085,0.01,0,17.2,100
0.085,0.01,0.001,16.95,92.039778385898
0.085,0.01,0.002,17.25,84.0687540899265
0.085,0.01,0.003,17.3,73.9186017149585
0.085,0.01,0.004,16.55,71.5990577219282
0.085,0.01,0.005,17.65,71.9698841847357
0.085,0.01,0.006,17.55,69.258904413736
0.085,0.01,0.007,17.55,64.9431030491774
0.085,0.01,0.008,18,66.8168839319777
0.085,0.01,0.009,18.2,64.2770839026217
0.085,0.01,0.01,18.6,64.0241929867912
0.085,0.02,0,12.35,100
0.085,0.02,0.002,12.45,80.1278655668126
0.085,0.02,0.004,11.6,65.4722562108998
0.085,0.02,0.006,12,55.6865090726616
0.085,0.02,0.008,12.3,56.7061097225029
0.085,0.02,0.01,12,50.4058060348541
0.085,0.02,0.012,12,49.2413007014898
0.085,0.02,0.014,12.2,46.2254429035826
0.085,0.02,0.016,12.5,45.0630037597735
0.085,0.02,0.018,12.5,44.9208401137407
0.085,0.02,0.02,12.3,41.5786206588651
0.085,0.03,0,10.25,100
0.085,0.03,0.003,9.45,71.3696486456496
0.085,0.03,0.006,9.25,58.2719194082861
0.085,0.03,0.009,9.35,43.4827765911837
0.085,0.03,0.012,9.55,42.1882997516989
0.085,0.03,0.015,8.6,38.906751769766
0.085,0.03,0.018,9.7,39.0081680679793
0.085,0.03,0.021,9.6,33.4055619361807
0.085,0.03,0.024,9.55,35.851178781347
0.085,0.03,0.027,9.9,32.2558162857845
0.085,0.03,0.03,9.75,33.498859581961
0.085,0.04,0,8.85,100
0.085,0.04,0.004,7.95,58.1337891824284
0.085,0.04,0.008,7.65,43.8955599696768
0.085,0.04,0.012,7.55,36.0156750895939
0.085,0.04,0.016,7.7,36.0338532342793
0.085,0.04,0.02,7.95,31.7836486097292
0.085,0.04,0.024,7.65,27.3115278169168
0.085,0.04,0.028,7.95,26.2835338248393
0.085,0.04,0.032,7.95,26.6801999306231
0.085,0.04,0.036,7.55,23.7423741118169
0.085,0.04,0.04,8.05,24.2789875990169
0.085,0.05,0,7.75,100
0.085,0.05,0.005,7.05,57.1496219867092
0.085,0.05,0.01,6.95,40.0937841769574
0.085,0.05,0.015,6.5,29.2522602366625
0.085,0.05,0.02,6.45,26.7417989657642
0.085,0.05,0.025,6.45,23.4560312765889
0.085,0.05,0.03,6.6,22.9101275940385
0.085,0.05,0.035,6.45,20.5715737262223
0.085,0.05,0.04,6.7,21.820178859334
0.085,0.05,0.045,6.55,19.4956978752514
0.085,0.05,0.05,6.6,20.8762888644927
0.085,0.06,0,6.85,100
0.085,0.06,0.006,6.15,44.4117460530024
0.085,0.06,0.012,6.2,36.1777518383771
0.085,0.06,0.018,5.85,26.9586111742878
0.085,0.06,0.024,5.7,23.9388414272729
0.085,0.06,0.03,5.7,20.8607853077929
0.085,0.06,0.036,6,20.0601964910725
0.085,0.06,0.042,5.7,15.8039710636185
0.085,0.06,0.048,5.75,17.9762489480575
0.085,0.06,0.054,6.05,16.1906127258192
0.085,0.06,0.06,5.8,15.2169866170077
0.085,0.07,0,6.55,100
0.085,0.07,0.007,5.55,40.8006072343918
0.085,0.07,0.014,5.55,28.5881917031202
0.085,0.07,0.021,5.25,23.7226096606424
0.085,0.07,0.028,5.2,19.7006014550121
0.085,0.07,0.035,5.1,17.1859503819491
0.085,0.07,0.042,5.2,16.2300582731846
0.085,0.07,0.049,5.05,14.8927084291569
0.085,0.07,0.056,5.1,13.8864085424573
0.085,0.07,0.063,5.2,12.1654928204673
0.085,0.07,0.07,5.15,12.7012371475066
0.085,0.08,0,6.1,100
0.085,0.08,0.008,5.3,41.8745668366962
0.085,0.08,0.016,5,26.2294625469678
0.085,0.08,0.024,4.8,20.3530482831088
0.085,0.08,0.032,4.7,18.0014191315749
0.085,0.08,0.04,4.7,14.0805158026979
0.085,0.08,0.048,4.65,14.104854463038
0.085,0.08,0.056,4.75,13.0343974259917
0.085,0.08,0.064,4.65,11.9439700934873
0.085,0.08,0.072,4.5,10.0952265704094
0.085,0.08,0.08,4.55,10.5162716047441
0.085,0.09,0,5.8,100
0.085,0.09,0.009,5,33.6988328516727
0.085,0.09,0.018,4.4,21.3347365775875
0.085,0.09,0.027,4.25,16.972994418829
0.085,0.09,0.036,4.1,12.9017646678056
0.085,0.09,0.045,4.2,13.1070745066531
0.085,0.09,0.054,4.1,11.0341967589166
0.085,0.09,0.063,4.15,11.3861052720367
0.085,0.09,0.072,4.25,9.62048060099913
0.085,0.09,0.081,4.05,8.6752595859231
0.085,0.09,0.09,4.05,9.14210761079314
0.085,0.1,0,5.4,100
0.085,0.1,0.01,4.4,33.0213430975868
0.085,0.1,0.02,4.15,18.9430900149615
0.085,0.1,0.03,4.05,15.2123616264281
0.085,0.1,0.04,3.95,11.6636471084249
0.085,0.1,0.05,3.8,10.3067418578838
0.085,0.1,0.06,4.05,9.67413053822982
0.085,0.1,0.07,3.9,8.43934773109126
0.085,0.1,0.08,3.85,7.70290864954644
0.085,0.1,0.09,3.85,7.67043732108479
0.085,0.1,0.1,3.9,7.81589790899802
0.09,0.01,0,16.65,100
0.09,0.01,0.001,17,91.2558469875354
0.09,0.01,0.002,17.05,82.959071471238
0.09,0.01,0.003,16.8,78.1189574665283
0.09,0.01,0.004,16.9,75.1828208993005
0.09,0.01,0.005,17.35,70.8310746813252
0.09,0.01,0.006,17.05,69.8872013332165
0.09,0.01,0.007,17.6,69.3097833158122
0.09,0.01,0.008,17,64.8877119810241
0.09,0.01,0.009,17.3,66.3607562314946
0.09,0.01,0.01,18.25,62.725016682026
0.09,0.02,0,11.95,100
0.09,0.02,0.002,11.85,77.2825319393582
0.09,0.02,0.004,11.6,66.7731868298886
0.09,0.02,0.006,11.45,57.8463780497552
0.09,0.02,0.008,11.75,55.929531759503
0.09,0.02,0.01,11.75,53.6494946829467
0.09,0.02,0.012,11.8,50.2178075883369
0.09,0.02,0.014,12.25,48.1345530348627
0.09,0.02,0.016,12.2,46.9417079605785
0.09,0.02,0.018,12.1,42.8174108629618
0.09,0.02,0.02,12.25,43.1137705016986
0.09,0.03,0,9.45,100
0.09,0.03,0.003,9.3,69.8673868135652
0.09,0.03,0.006,8.95,57.3985341325045
0.09,0.03,0.009,9.35,49.7170039137656
0.09,0.03,0.012,9.15,44.0168203991536
0.09,0.03,0.015,9.15,41.8959413260445
0.09,0.03,0.018,9.3,39.9966177992628
0.09,0.03,0.021,9.15,36.7509120140252
0.09,0.03,0.024,9.2,35.4725610722957
0.09,0.03,0.027,9.25,32.4603352757617
0.09,0.03,0.03,9.35,34.6811737849074
0.09,0.04,0,8.35,100
0.09,0.04,0.004,7.75,64.8436026075985
0.09,0.04,0.008,7.8,47.9356170199167
0.09,0.04,0.012,7.1,37.2795420259712
0.09,0.04,0.016,7.65,36.988430346993
0.09,0.04,0.02,7.8,32.6934773999335
0.09,0.04,0.024,7.45,29.0057707915767
0.09,0.04,0.028,7.55,27.8966867314226
0.09,0.04,0.032,7.75,28.7075656672983
0.09,0.04,0.036,7.8,26.1546627217465
0.09,0.04,0.04,7.7,24.62560280576
0.09,0.05,0,7.55,100
0.09,0.05,0.005,7.05,57.0056528228399
0.09,0.05,0.01,6.8,41.4177117594976
0.09,0.05,0.015,6.8,34.6910894937476
0.09,0.05,0.02,6,28.0540094120934
0.09,0.05,0.025,6.6,26.99041139713
0.09,0.05,0.03,6.5,24.0671558145925
0.09,0.05,0.035,6.3,22.589993272176
0.09,0.05,0.04,6.65,21.0423412690815
0.09,0.05,0.045,6.5,20.3939313684929
0.09,0.05,0.05,6.75,20.8966724155571
0.09,0.06,0,6.8,100
0.09,0.06,0.006,6.3,49.9150043409802
0.09,0.06,0.012,5.8,34.9643424323854
0.09,0.06,0.018,5.55,24.7489805412214
0.09,0.06,0.024,5.55,24.09066780577
0.09,0.06,0.03,5.6,22.7306283019972
0.09,0.06,0.036,5.75,18.433902846873
0.09,0.06,0.042,5.85,18.7291992445877
0.09,0.06,0.048,5.8,18.3289495555217
0.09,0.06,0.054,5.65,17.0005274727924
0.09,0.06,0.06,5.65,16.2528345661472
0.09,0.07,0,6.25,100
0.09,0.07,0.007,5.45,42.669504238992
0.09,0.07,0.014,5.25,28.120975984167
0.09,0.07,0.021,5.05,23.0394653969373
0.09,0.07,0.028,4.95,20.2977291202452
0.09,0.07,0.035,4.9,17.5657015708361
0.09,0.07,0.042,5.15,17.3719707202246
0.09,0.07,0.049,5.2,16.2770121502346
0.09,0.07,0.056,4.85,13.4098769593266
0.09,0.07,0.063,4.9,13.3173970810312
0.09,0.07,0.07,5,14.7033643582297
0.09,0.08,0,6.05,100
0.09,0.08,0.008,5.2,44.1394039504387
0.09,0.08,0.016,4.75,23.0543653181322
0.09,0.08,0.024,4.65,20.9294136116528
0.09,0.08,0.032,4.75,18.7232074918198
0.09,0.08,0.04,4.65,16.8793058313209
0.09,0.08,0.048,4.55,14.5951956843496
0.09,0.08,0.056,4.7,12.2753328000243
0.09,0.08,0.064,4.8,11.9634577648387
0.09,0.08,0.072,4.25,10.8038528019915
0.09,0.08,0.08,4.3,9.68936213194182
0.09,0.09,0,5.55,100
0.09,0.09,0.009,4.95,36.2154010742949
0.09,0.09,0.018,4.5,25.532315649792
0.09,0.09,0.027,4.1,16.0152655427974
0.09,0.09,0.036,4.3,15.4014653876654
0.09,0.09,0.045,4.1,12.3347284483384
0.09,0.09,0.054,4,12.1495751987974
0.09,0.09,0.063,3.9,10.1903600665684
0.09,0.09,0.072,4.2,10.4220161640703
0.09,0.09,0.081,4.15,10.0143462602967
0.09,0.09,0.09,4.35,10.4384628608486
0.09,0.1,0,5.35,100
0.09,0.1,0.01,4.65,36.3377429488832
0.09,0.1,0.02,4.1,19.9145128882142
0.09,0.1,0.03,3.95,13.3309022587655
0.09,0.1,0.04,4.1,13.1969996935961
0.09,0.1,0.05,3.95,10.8226659736944
0.09,0.1,0.06,4,10.6104145428796
0.09,0.1,0.07,4,10.1520548317957
0.09,0.1,0.08,3.9,9.05997756849166
0.09,0.1,0.09,3.7,8.66936254799466
0.09,0.1,0.1,3.85,8.13892433409168
0.095,0.01,0,16,100
0.095,0.01,0.001,15.8,88.251442947936
0.095,0.01,0.002,15.7,82.8581464581589
0.095,0.01,0.003,16.7,80.0645090579113
0.095,0.01,0.004,16.1,76.273444938961
0.095,0.01,0.005,16.55,73.3908420308792
0.095,0.01,0.006,16.65,70.1305151645533
0.095,0.01,0.007,16.8,68.0490682765451
0.095,0.01,0.008,16.95,67.3063377801543
0.095,0.01,0.009,17.2,67.4063372438717
0.095,0.01,0.01,17.15,64.1096996167385
0.095,0.02,0,11.5,100
0.095,0.02,0.002,11.75,82.8205106133082
0.095,0.02,0.004,11.55,70.6426639849906
0.095,0.02,0.006,11.2,60.6960641386956
0.095,0.02,0.008,11.25,55.945697515922
0.095,0.02,0.01,11.65,54.3507944608728
0.095,0.02,0.012,11.65,49.3386870239441
0.095,0.02,0.014,12,51.2463489951989
0.095,0.02,0.016,11.75,46.5230691408957
0.095,0.02,0.018,11.7,45.9893748616609
0.095,0.02,0.02,11.8,46.6033620482996
0.095,0.03,0,9.7,100
0.095,0.03,0.003,9.2,69.8373296776803
0.095,0.03,0.006,9.15,56.5421438310588
0.095,0.03,0.009,8.7,48.3953296899502
0.095,0.03,0.012,8.85,46.4095458652446
0.095,0.03,0.015,8.85,41.9243978539765
0.095,0.03,0.018,8.75,38.3849958704387
0.095,0.03,0.021,9.05,36.6143140545971
0.095,0.03,0.024,9.25,37.2717720092002
0.095,0.03,0.027,9.4,36.5265557977974
0.095,0.03,0.03,9.55,34.2014295535213
0.095,0.04,0,8.5,100
0.095,0.04,0.004,7.65,63.0539513782231
0.095,0.04,0.008,7.4,46.9646368815913
0.095,0.04,0.012,7.65,38.867211579566
0.095,0.04,0.016,7.7,36.8889969031204
0.095,0.04,0.02,7.45,30.9089211802423
0.095,0.04,0.024,7.4,31.2774844450037
0.095,0.04,0.028,7.2,27.752583132474
0.095,0.04,0.032,7.5,26.5143009610773
0.095,0.04,0.036,7.75,28.3484061870091
0.095,0.04,0.04,7.65,25.4104823062069
0.095,0.05,0,7.4,100
0.095,0.05,0.005,6.75,54.915270758189
0.095,0.05,0.01,6.4,44.1330111966869
0.095,0.05,0.015,6.4,35.0260437968536
0.095,0.05,0.02,6.35,27.7290303324365
0.095,0.05,0.025,6.5,27.1251593098618
0.095,0.05,0.03,6.45,25.9531446072886
0.095,0.05,0.035,6.45,21.0950074060414
0.095,0.05,0.04,6.65,22.3319035447146
0.095,0.05,0.045,6.4,21.4808641749448
0.095,0.05,0.05,6.4,21.3341097570791
0.095,0.06,0,6.85,100
0.095,0.06,0.006,6.15,50.2428805904777
0.095,0.06,0.012,5.8,33.7857496960451
0.095,0.06,0.018,5.7,28.8548167440341
0.095,0.06,0.024,5.6,26.8818056259637
0.095,0.06,0.03,5.6,22.2041386000065
0.095,0.06,0.036,5.7,22.8390571645291
0.095,0.06,0.042,5.75,18.9284476956245
0.095,0.06,0.048,5.7,17.7276444602827
0.095,0.06,0.054,5.75,16.7308763167263
0.095,0.06,0.06,5.7,16.972701027345
0.095,0.07,0,6.05,100
0.095,0.07,0.007,5.5,43.7223607873969
0.095,0.07,0.014,5.15,28.0577978804052
0.095,0.07,0.021,5.15,23.8442049427423
0.095,0.07,0.028,5.2,21.8309932798831
0.095,0.07,0.035,5.1,18.915329520906
0.095,0.07,0.042,4.95,17.0563272646682
0.095,0.07,0.049,4.95,15.8990104759542
0.095,0.07,0.056,4.9,15.7668731142022
0.095,0.07,0.063,4.85,14.3742896390393
0.095,0.07,0.07,5.15,14.224223088058
0.095,0.08,0,5.8,100
0.095,0.08,0.008,5.2,46.0702297516693
0.095,0.08,0.016,4.7,25.2936478784076
0.095,0.08,0.024,4.8,20.5504297435867
0.095,0.08,0.032,4.65,19.3225178117855
0.095,0.08,0.04,4.6,16.2814297416088
0.095,0.08,0.048,4.65,14.0744807476484
0.095,0.08,0.056,4.3,13.3912522386444
0.095,0.08,0.064,4.55,13.4633041384098
0.095,0.08,0.072,4.6,12.2602752548963
0.095,0.08,0.08,4.6,11.1232366369919
0.095,0.09,0,5.6,100
0.095,0.09,0.009,4.65,36.4222604738901
0.095,0.09,0.018,4.6,24.9987653937867
0.095,0.09,0.027,4.35,19.9756950138425
0.095,0.09,0.036,4.4,16.7664693551874
0.095,0.09,0.045,4.15,13.8655762178673
0.095,0.09,0.054,4.2,11.47878687506
0.095,0.09,0.063,4.1,12.7134056359479
0.095,0.09,0.072,4.1,10.811278620359
0.095,0.09,0.081,4,9.87504595037203
0.095,0.09,0.09,4.3,10.2512038579577
0.095,0.1,0,5.05,100
0.095,0.1,0.01,4.55,32.2022887405546
0.095,0.1,0.02,4.25,21.0657444655094
0.095,0.1,0.03,3.95,14.9156483591052
0.095,0.1,0.04,3.85,14.5767380124972
0.095,0.1,0.05,3.95,12.277091721255
0.095,0.1,0.06,3.9,11.4395596026333
0.095,0.1,0.07,3.9,9.76480430828939
0.095,0.1,0.08,3.85,9.26231723115748
0.095,0.1,0.09,3.85,8.07577674087518
0.095,0.1,0.1,3.9,8.85723270516517
0.1,0.01,0,15.7,100
0.1,0.01,0.001,15.65,93.1120191816402
0.1,0.01,0.002,16.45,84.4678040425676
0.1,0.01,0.003,16,80.9772560435352
0.1,0.01,0.004,15.75,77.916782639325
0.1,0.01,0.005,15.75,71.7039780637977
0.1,0.01,0.006,16.15,70.9959416075738
0.1,0.01,0.007,15.95,72.2383964101152
0.1,0.01,0.008,16.35,69.6869516681395
0.1,0.01,0.009,16.6,66.0457864006539
0.1,0.01,0.01,17.05,66.5620764084468
0.1,0.02,0,11.2,100
0.1,0.02,0.002,11.15,82.340592580557
0.1,0.02,0.004,11.4,67.745683965362
0.1,0.02,0.006,11.55,62.0319053734384
0.1,0.02,0.008,11.55,57.2403691820798
0.1,0.02,0.01,11.5,54.7025520129831
0.1,0.02,0.012,11.9,58.4402019480486
0.1,0.02,0.014,11.25,48.1176261181538
0.1,0.02,0.016,11.3,44.5308099840857
0.1,0.02,0.018,11.9,49.440325823149
0.1,0.02,0.02,11.9,46.5604225173682
0.1,0.03,0,9.45,100
0.1,0.03,0.003,8.7,72.1445511595841
0.1,0.03,0.006,8.8,62.4637434202839
0.1,0.03,0.009,9.1,52.1720942898279
0.1,0.03,0.012,8.8,46.1569642052356
0.1,0.03,0.015,8.9,42.6809611756136
0.1,0.03,0.018,9.05,41.6576934744973
0.1,0.03,0.021,8.9,38.6945826303187
0.1,0.03,0.024,8.95,37.7370003887863
0.1,0.03,0.027,9.2,36.5825101711075
0.1,0.03,0.03,9,36.2130390298622
0.1,0.04,0,8.1,100
0.1,0.04,0.004,7.65,67.735313266613
0.1,0.04,0.008,7.7,51.2368030938453
0.1,0.04,0.012,7.75,42.3640376516363
0.1,0.04,0.016,7.05,34.8830416793059
0.1,0.04,0.02,7.55,34.67132967531
0.1,0.04,0.024,7.6,31.1639147144555
0.1,0.04,0.028,7.35,29.9511048782339
0.1,0.04,0.032,7.55,29.1560041994347
0.1,0.04,0.036,7.45,29.1593807391238
0.1,0.04,0.04,7.5,26.4068308257131
0.1,0.05,0,7.25,100
0.1,0.05,0.005,6.7,58.9397230847852
0.1,0.05,0.01,6.35,42.7417035817756
0.1,0.05,0.015,6.45,34.9397435668655
0.1,0.05,0.02,6.2,29.5307975325118
0.1,0.05,0.025,6.45,26.4852586318833
0.1,0.05,0.03,6.4,27.1218581297656
0.1,0.05,0.035,6.3,24.3719556803348
0.1,0.05,0.04,6.25,23.7797163149639
0.1,0.05,0.045,6.5,21.8103851865276
0.1,0.05,0.05,6.55,22.9036353914508
0.1,0.06,0,6.25,100
0.1,0.06,0.006,5.9,53.5443611107536
0.1,0.06,0.012,5.75,36.7564543224102
0.1,0.06,0.018,5.7,28.6505595085708
0.1,0.06,0.024,5.3,25.1791495535557
0.1,0.06,0.03,5.4,22.3137540195789
0.1,0.06,0.036,5.55,21.3473622639061
0.1,0.06,0.042,5.25,19.5094764132063
0.1,0.06,0.048,5.45,18.8286447553124
0.1,0.06,0.054,5.7,18.644503670771
0.1,0.06,0.06,5.75,17.6169903630704
0.1,0.07,0,6.1,100
0.1,0.07,0.007,5.8,48.4944600028965
0.1,0.07,0.014,5.1,31.4826431972343
0.1,0.07,0.021,5,28.3562053265195
0.1,0.07,0.028,4.9,21.0556511452906
0.1,0.07,0.035,5,19.815808970969
0.1,0.07,0.042,4.85,17.4526956613411
0.1,0.07,0.049,5.15,17.3840557442832
0.1,0.07,0.056,4.95,16.4654336404254
0.1,0.07,0.063,5,14.7556902703126
0.1,0.07,0.07,5.1,15.9878611104783
0.1,0.08,0,5.85,100
0.1,0.08,0.008,5.15,42.8981263058834
0.1,0.08,0.016,4.8,29.7536021774636
0.1,0.08,0.024,4.65,20.8088227896065
0.1,0.08,0.032,4.7,18.7748915995321
0.1,0.08,0.04,4.4,17.5357104386297
0.1,0.08,0.048,4.65,15.8546191942292
0.1,0.08,0.056,4.35,13.1333208851641
0.1,0.08,0.064,4.4,13.5016115577737
0.1,0.08,0.072,4.5,11.8411329334638
0.1,0.08,0.08,4.4,12.6575674106031
0.1,0.09,0,5.45,100
0.1,0.09,0.009,4.85,36.3145975231269
0.1,0.09,0.018,4.5,25.1127169859361
0.1,0.09,0.027,4.35,20.1301326058091
0.1,0.09,0.036,4.15,17.2722288301976
0.1,0.09,0.045,4.05,15.0792456013067
0.1,0.09,0.054,4.05,12.5025658756366
0.1,0.09,0.063,4,11.6805918604087
0.1,0.09,0.072,4,11.1675377903926
0.1,0.09,0.081,4.1,11.1864622087358
0.1,0.09,0.09,4.2,10.7427243117719
0.1,0.1,0,5.15,100
0.1,0.1,0.01,4.4,34.2709538250226
0.1,0.1,0.02,4.05,18.6906108748042
0.1,0.1,0.03,4.1,16.3288763999387
0.1,0.1,0.04,3.95,15.6112804921263
0.1,0.1,0.05,3.9,12.5310074066185
0.1,0.1,0.06,3.95,11.8651143291857
0.1,0.1,0.07,3.75,9.05409724389509
0.1,0.1,0.08,4,10.004014443923
0.1,0.1,0.09,4,9.23223658779613
0.1,0.1,0.1,4,8.89631978783072
