Alpha,P,Q,TimeToComplete,Pure
0.08,0.09,0.036,4.1,12.3936175192717
0.08,0.09,0.045,4.3,12.4526877122489
0.08,0.09,0.054,4.05,9.80699427602059
0.08,0.09,0.063,4.2,10.3656222703781
0.08,0.09,0.072,4.1,9.90499433711697
0.08,0.09,0.081,4.25,9.04622326673314
0.08,0.09,0.09,4.15,8.44745780476528
0.08,0.1,0,5.3,100
0.08,0.1,0.01,4.85,31.3150811888768
0.08,0.1,0.02,4.05,19.2960453705139
0.08,0.1,0.03,4.15,14.2614871137492
0.08,0.1,0.04,4.05,12.8365341944269
0.08,0.1,0.05,3.95,9.24591013554924
0.08,0.1,0.06,3.8,8.64515484992913
0.08,0.1,0.07,3.9,9.02922733553485
0.08,0.1,0.08,4,8.32550063216908
0.08,0.1,0.09,3.85,7.31714796242592
0.08,0.1,0.1,3.85,7.21537681752332
0.085,0.01,0,17.05,100
0.085,0.01,0.001,17.2,88.3883342275945
0.085,0.01,0.002,17.8,84.1969593602758
0.085,0.01,0.003,16.9,77.4388293538893
0.085,0.01,0.004,17.65,72.4476803494176
0.085,0.01,0.005,17.75,71.4692991126364
0.085,0.01,0.006,18.05,68.7854937970596
0.085,0.01,0.007,17.7,66.1148676716692
0.085,0.01,0.008,17.35,62.9283652205757
0.085,0.01,0.009,18.25,63.3222644116034
0.085,0.01,0.01,18.55,63.5656016099618
0.085,0.02,0,12.3,100
0.085,0.02,0.002,12.1,78.6267613696471
0.085,0.02,0.004,11.7,64.4389214608335
0.085,0.02,0.006,11.85,57.6245953528125
0.085,0.02,0.008,12,53.0051669861042
0.085,0.02,0.01,12.25,54.1957310827872
0.085,0.02,0.012,11.85,47.3451678509854
0.085,0.02,0.014,12.35,45.9339906936702
0.085,0.02,0.016,12.5,44.6283207955721
0.085,0.02,0.018,12.55,45.0774506672096
0.085,0.02,0.02,12.35,42.3163167214695
0.085,0.03,0,10.1,100
0.085,0.03,0.003,9.5,65.8504625221861
0.085,0.03,0.006,9.55,52.6683375962065
0.085,0.03,0.009,9.15,46.2282580052049
0.085,0.03,0.012,9.55,44.8207362541954
0.085,0.03,0.015,9.5,41.0590319826404
0.085,0.03,0.018,9.45,35.8612617702222
0.085,0.03,0.021,9.95,35.9819466126823
0.085,0.03,0.024,9.4,30.0523300605442
0.085,0.03,0.027,9.5,33.1765433546896
0.085,0.03,0.03,9.45,30.2099014062445
0.085,0.04,0,8.65,100
0.085,0.04,0.004,8.25,58.9239242900975
0.085,0.04,0.008,7.7,48.2114438714101
0.085,0.04,0.012,7.45,37.0806739219759
0.085,0.04,0.016,7.9,31.9839281393407
0.085,0.04,0.02,7.35,29.8314034266748
0.085,0.04,0.024,7.9,26.8636363939405
0.085,0.04,0.028,7.7,27.1870700551795
0.085,0.04,0.032,8.15,25.5792048379389
0.085,0.04,0.036,8.2,26.5007034919461
0.085,0.04,0.04,7.9,23.1194827849933
0.085,0.05,0,7.85,100
0.085,0.05,0.005,6.7,51.7129935653797
0.085,0.05,0.01,6.8,40.5129936025719
0.085,0.05,0.015,6.25,30.4648125762612
0.085,0.05,0.02,6.45,25.8440105088324
0.085,0.05,0.025,6.6,23.7504232066773
0.085,0.05,0.03,6.6,23.1446846959292
0.085,0.05,0.035,6.65,23.7278737682076
0.085,0.05,0.04,6.4,19.4736012453207
0.085,0.05,0.045,6.7,18.8859499106296
0.085,0.05,0.05,6.8,18.0580907111871
0.085,0.06,0,7.05,100
0.085,0.06,0.006,6.25,45.5969554252532
0.085,0.06,0.012,5.9,32.4202626288595
0.085,0.06,0.018,5.55,26.2559201803377
0.085,0.06,0.024,5.75,22.9218153594916
0.085,0.06,0.03,5.7,20.1868409001478
0.085,0.06,0.036,5.55,16.9723054644226
0.085,0.06,0.042,5.45,15.7102201096313
0.085,0.06,0.048,5.75,15.9454709793992
0.085,0.06,0.054,5.8,16.8974810430809
0.085,0.06,0.06,5.9,16.1387995845119
0.085,0.07,0,6.6,100
0.085,0.07,0.007,5.5,39.7186785999676
0.085,0.07,0.014,5.3,30.2352463944057
0.085,0.07,0.021,5.15,24.562763731226
0.085,0.07,0.028,5.15,18.8391567642044
0.085,0.07,0.035,5,15.3533951996729
0.085,0.07,0.042,5.15,16.3558745545317
0.085,0.07,0.049,5.1,14.2859985120645
0.085,0.07,0.056,5.1,13.2207435143869
0.085,0.07,0.063,5.15,13.7285906890592
0.085,0.07,0.07,5.2,12.5824004092373
0.085,0.08,0,6.2,100
0.085,0.08,0.008,5.25,33.3699886471118
0.085,0.08,0.016,4.95,23.6889297195173
0.085,0.08,0.024,4.85,19.8459570500867
0.085,0.08,0.032,4.5,16.9137205385295
0.085,0.08,0.04,4.7,13.9979455788884
0.085,0.08,0.048,4.75,13.9743323949171
0.085,0.08,0.056,4.55,13.0133155146896
0.085,0.08,0.064,4.7,11.832774644478
0.085,0.08,0.072,4.85,11.9315377083926
0.085,0.08,0.08,4.8,10.5472119977828
0.085,0.09,0,5.65,100
0.085,0.09,0.009,4.75,34.8280316113708
0.085,0.09,0.018,4.3,20.3374073211401
0.085,0.09,0.027,4.3,15.5925133320979
0.085,0.09,0.036,4.25,12.5603945271513
0.085,0.09,0.045,4.2,12.6128139622369
0.085,0.09,0.054,4.05,10.6172145702749
0.085,0.09,0.063,4.1,10.4466917845296
0.085,0.09,0.072,4,9.05855106008985
0.085,0.09,0.081,4.2,9.82012019517922
0.085,0.09,0.09,4.3,8.57795712618999
0.085,0.1,0,5.45,100
0.085,0.1,0.01,4.75,30.0649745590398
0.085,0.1,0.02,4.15,18.6906113163965
0.085,0.1,0.03,4.1,14.5138275533413
0.085,0.1,0.04,4,12.4999261537408
0.085,0.1,0.05,4,11.9986566554351
0.085,0.1,0.06,4,10.1415762146371
0.085,0.1,0.07,3.9,8.65217882884897
0.085,0.1,0.08,3.85,8.67884954894062
0.085,0.1,0.09,3.95,8.61887270380187
0.085,0.1,0.1,3.95,7.12618630877639
0.09,0.01,0,16.35,100
0.09,0.01,0.001,16.95,91.3332850560939
0.09,0.01,0.002,16.75,82.5524707968891
0.09,0.01,0.003,16.9,78.9791085280834
0.09,0.01,0.004,16.85,76.5807421492992
0.09,0.01,0.005,16.85,69.6853240428071
0.09,0.01,0.006,16.55,67.9815010773729
0.09,0.01,0.007,17.05,67.1976210485602
0.09,0.01,0.008,17.45,66.0161184204884
0.09,0.01,0.009,17.9,66.4344008676296
0.09,0.01,0.01,17.5,66.6124703982884
0.09,0.02,0,12.2,100
0.09,0.02,0.002,12.05,76.6554821588042
0.09,0.02,0.004,11.85,66.3770277527195
0.09,0.02,0.006,11.85,59.3750939260903
0.09,0.02,0.008,11.55,56.9713974058182
0.09,0.02,0.01,11.85,50.7910005028738
0.09,0.02,0.012,12.2,48.7022642145451
0.09,0.02,0.014,11.8,47.6330712729283
0.09,0.02,0.016,12.25,45.9045879727672
0.09,0.02,0.018,12.2,48.1794723478761
0.09,0.02,0.02,12.65,45.7044233083294
0.09,0.03,0,10.1,100
0.09,0.03,0.003,9.25,64.4555963827686
0.09,0.03,0.006,9.1,52.7714824322503
0.09,0.03,0.009,9.25,47.7175656131579
0.09,0.03,0.012,9.25,46.4164179919312
0.09,0.03,0.015,8.9,38.7664556259365
0.09,0.03,0.018,9.3,38.6927796702393
0.09,0.03,0.021,8.9,33.9568066541386
0.09,0.03,0.024,9.45,36.5538829441764
0.09,0.03,0.027,9.5,33.0208044028835
0.09,0.03,0.03,9.45,32.3664134312891
0.09,0.04,0,8.4,100
0.09,0.04,0.004,8,66.1910839294206
0.09,0.04,0.008,7.75,49.709656715181
0.09,0.04,0.012,7.85,41.2981757310415
0.09,0.04,0.016,7.65,36.6135055336158
0.09,0.04,0.02,7.35,30.8985445921706
0.09,0.04,0.024,7.45,28.8179238344524
0.09,0.04,0.028,7.65,27.3625532830999
0.09,0.04,0.032,7.85,28.1349598372195
0.09,0.04,0.036,7.8,26.1981053789498
0.09,0.04,0.04,7.85,25.5762214916671
0.09,0.05,0,7.6,100
0.09,0.05,0.005,6.9,55.6303074168669
0.09,0.05,0.01,6.5,39.6761328111935
0.09,0.05,0.015,6.6,33.5614512988914
0.09,0.05,0.02,6.6,27.1141844235313
0.09,0.05,0.025,6.5,24.4638175867432
0.09,0.05,0.03,6.45,23.1160289393008
0.09,0.05,0.035,6.75,23.2973992713816
0.09,0.05,0.04,6.6,23.1894169961917
0.09,0.05,0.045,6.5,21.0976630668944
0.09,0.05,0.05,6.45,18.6081332558683
0.09,0.06,0,6.8,100
0.09,0.06,0.006,6.2,50.3974738775443
0.09,0.06,0.012,5.85,33.3196587471782
0.09,0.06,0.018,5.75,25.3201747010871
0.09,0.06,0.024,5.7,25.8679242669501
0.09,0.06,0.03,5.6,19.978160925302
0.09,0.06,0.036,5.75,20.3186645017788
0.09,0.06,0.042,5.75,19.5621525357291
0.09,0.06,0.048,5.6,16.8314823317515
0.09,0.06,0.054,5.7,17.0450081366499
0.09,0.06,0.06,5.75,16.1584147518837
0.09,0.07,0,6.1,100
0.09,0.07,0.007,5.7,39.5372673244278
0.09,0.07,0.014,5.25,30.4950700387583
0.09,0.07,0.021,5.15,23.6322797814745
0.09,0.07,0.028,5.1,21.0617436742985
0.09,0.07,0.035,4.9,17.5237255299791
0.09,0.07,0.042,5.15,16.8773055648954
0.09,0.07,0.049,5,15.58399056884
0.09,0.07,0.056,5.15,14.4324894495862
0.09,0.07,0.063,5.35,14.0292418724638
0.09,0.07,0.07,5.05,13.5685564528997
0.09,0.08,0,6,100
0.09,0.08,0.008,5.15,43.372468244928
0.09,0.08,0.016,4.9,25.0193119228212
0.09,0.08,0.024,4.7,20.923798326056
0.09,0.08,0.032,4.6,17.2011988562702
0.09,0.08,0.04,4.6,15.362287515337
0.09,0.08,0.048,4.6,13.1562946360758
0.09,0.08,0.056,4.4,13.645953755441
0.09,0.08,0.064,4.6,11.9289292798644
0.09,0.08,0.072,4.5,12.1054987263452
0.09,0.08,0.08,4.65,11.1247965248898
0.09,0.09,0,5.55,100
0.09,0.09,0.009,4.9,34.3327103695548
0.09,0.09,0.018,4.4,21.9549991936041
0.09,0.09,0.027,4.5,17.3100532831341
0.09,0.09,0.036,4.15,15.2674964413419
0.09,0.09,0.045,4.4,13.6986302651509
0.09,0.09,0.054,4,10.0683615978107
0.09,0.09,0.063,4.3,11.9575410386248
0.09,0.09,0.072,4.2,10.5812618259376
0.09,0.09,0.081,4.25,9.95034940539922
0.09,0.09,0.09,4.2,10.8436764733367
0.09,0.1,0,5.2,100
0.09,0.1,0.01,4.4,30.3394206866303
0.09,0.1,0.02,4.15,20.4271750579395
0.09,0.1,0.03,4.15,17.1808616171985
0.09,0.1,0.04,3.95,13.1278324237588
0.09,0.1,0.05,3.95,10.9857799359227
0.09,0.1,0.06,3.85,9.85683761796725
0.09,0.1,0.07,3.95,9.61004817077876
0.09,0.1,0.08,3.9,9.47834793199613
0.09,0.1,0.09,3.8,8.42634225224831
0.09,0.1,0.1,3.85,7.70835799154173
0.095,0.01,0,16.1,100
0.095,0.01,0.001,16.35,89.6158909599901
0.095,0.01,0.002,16.15,83.9319812408825
0.095,0.01,0.003,16.4,78.8946006403226
0.095,0.01,0.004,16.4,73.7276342387756
0.095,0.01,0.005,16.3,72.6334041122558
0.095,0.01,0.006,16.75,69.9660078711966
0.095,0.01,0.007,17.4,69.9356980837273
0.095,0.01,0.008,16.65,65.7759123275335
0.095,0.01,0.009,17.35,65.4201966327661
0.095,0.01,0.01,17.25,67.2789565855053
0.095,0.02,0,12,100
0.095,0.02,0.002,11.3,79.0885591623844
0.095,0.02,0.004,11.2,65.9978760214637
0.095,0.02,0.006,11.45,63.2512949394476
0.095,0.02,0.008,11.35,58.3971179241657
0.095,0.02,0.01,11.75,56.2269390151816
0.095,0.02,0.012,11.35,51.2917142680898
0.095,0.02,0.014,11.45,48.4986323296245
0.095,0.02,0.016,12.15,48.1329054628483
0.095,0.02,0.018,11.45,46.9314010990101
0.095,0.02,0.02,11.7,42.2988531625659
0.095,0.03,0,9.45,100
0.095,0.03,0.003,9.15,70.9200538428693
0.095,0.03,0.006,9.2,63.5363515332716
0.095,0.03,0.009,9,53.2269290193224
0.095,0.03,0.012,8.85,45.8609859451575
0.095,0.03,0.015,9.1,41.4856104861614
0.095,0.03,0.018,9.3,38.8832696093078
0.095,0.03,0.021,9.15,38.4114738347692
0.095,0.03,0.024,9,37.1218483830536
0.095,0.03,0.027,9.25,34.8940398891291
0.095,0.03,0.03,9.35,33.8213171368397
0.095,0.04,0,8.4,100
0.095,0.04,0.004,7.55,66.3579585760911
0.095,0.04,0.008,7.65,52.4774650519664
0.095,0.04,0.012,7.3,41.9925419037969
0.095,0.04,0.016,7.3,36.2685842656625
0.095,0.04,0.02,7.55,32.2747935624865
0.095,0.04,0.024,7.4,30.359582734779
0.095,0.04,0.028,7.5,29.9053060866312
0.095,0.04,0.032,7.75,28.5020694661464
0.095,0.04,0.036,7.7,27.639267623202
0.095,0.04,0.04,8.2,26.4246061050477
0.095,0.05,0,7.45,100
0.095,0.05,0.005,6.75,57.7111164874365
0.095,0.05,0.01,6.65,42.2888209312754
0.095,0.05,0.015,6.55,35.2793913638285
0.095,0.05,0.02,6.4,27.652847857907
0.095,0.05,0.025,6.4,26.2152453908286
0.095,0.05,0.03,6.5,23.6882160239846
0.095,0.05,0.035,6.7,24.7688250035381
0.095,0.05,0.04,6.5,22.0094433159944
0.095,0.05,0.045,6.75,21.5885664469229
0.095,0.05,0.05,6.5,20.0495681556952
0.095,0.06,0,6.8,100
0.095,0.06,0.006,5.85,52.1342293782803
0.095,0.06,0.012,6.3,35.1896273555119
0.095,0.06,0.018,5.55,27.7916903260585
0.095,0.06,0.024,5.35,23.7396805194829
0.095,0.06,0.03,5.7,23.22781029564
0.095,0.06,0.036,5.5,20.2755162638008
0.095,0.06,0.042,5.55,19.6269934537123
0.095,0.06,0.048,5.6,17.6563065775846
0.095,0.06,0.054,5.55,16.4866369157547
0.095,0.06,0.06,5.55,16.4330188962785
0.095,0.07,0,6.2,100
0.095,0.07,0.007,5.6,46.3572505970821
0.095,0.07,0.014,5.15,28.5915733489134
0.095,0.07,0.021,5.25,24.1361354953458
0.095,0.07,0.028,5.1,19.7336683223139
0.095,0.07,0.035,4.95,18.2741430771398
0.095,0.07,0.042,5,17.709443601775
0.095,0.07,0.049,4.9,17.9559862487027
0.095,0.07,0.056,5.15,15.4514616594779
0.095,0.07,0.063,5.15,14.7552757684503
0.095,0.07,0.07,5.05,14.1287688990181
0.095,0.08,0,5.6,100
0.095,0.08,0.008,5.1,40.549106104911
0.095,0.08,0.016,4.8,27.4130670864271
0.095,0.08,0.024,4.75,19.6947597188239
0.095,0.08,0.032,4.7,17.3918921507789
0.095,0.08,0.04,4.5,15.1581456732026
0.095,0.08,0.048,4.4,14.3919384830953
0.095,0.08,0.056,4.75,14.5792989048714
0.095,0.08,0.064,4.55,12.3768407642243
0.095,0.08,0.072,4.55,12.245924484868
0.095,0.08,0.08,4.75,11.9320277678479
0.095,0.09,0,5.4,100
0.095,0.09,0.009,4.85,39.4654403415649
0.095,0.09,0.018,4.55,25.1052987505228
0.095,0.09,0.027,4.3,19.9110788979016
0.095,0.09,0.036,4.3,15.2368802707209
0.095,0.09,0.045,4.25,14.2531750572229
0.095,0.09,0.054,4.15,13.3603610956351
0.095,0.09,0.063,4.15,11.4086960820165
0.095,0.09,0.072,4.15,10.1791655709876
0.095,0.09,0.081,4.1,9.974232072856
0.095,0.09,0.09,4.35,9.88277867520219
0.095,0.1,0,5.25,100
0.095,0.1,0.01,4.35,30.5392905859203
0.095,0.1,0.02,4.15,20.8945107595116
0.095,0.1,0.03,4,16.2254731267985
0.095,0.1,0.04,3.9,14.1650449886671
0.095,0.1,0.05,3.8,12.8004650858339
0.095,0.1,0.06,3.9,11.3838904549666
0.095,0.1,0.07,3.95,10.3219438709856
0.095,0.1,0.08,3.9,9.10260388770605
0.095,0.1,0.09,3.7,8.50613030325309
0.095,0.1,0.1,3.9,8.14033612833578
0.1,0.01,0,16.15,100
0.1,0.01,0.001,15.6,91.8851285077031
0.1,0.01,0.002,15.45,84.4899993038995
0.1,0.01,0.003,15.7,78.8682510425428
0.1,0.01,0.004,15.65,73.8681296311707
0.1,0.01,0.005,15.5,71.5293702824313
0.1,0.01,0.006,16.25,72.5673036293897
0.1,0.01,0.007,16.05,70.5980801888432
0.1,0.01,0.008,16.6,66.88120039991
0.1,0.01,0.009,16.4,68.5615073296783
0.1,0.01,0.01,16.25,65.973697667364
0.1,0.02,0,11.55,100
0.1,0.02,0.002,11.25,80.0730256859449
0.1,0.02,0.004,11.05,67.8780028117354
0.1,0.02,0.006,10.95,66.549472040782
0.1,0.02,0.008,11.25,60.0614763159033
0.1,0.02,0.01,11.6,54.9120110197487
0.1,0.02,0.012,11.5,50.9642507143626
0.1,0.02,0.014,11.65,49.8658127763025
0.1,0.02,0.016,11.9,50.9727483463249
0.1,0.02,0.018,11.65,49.5832229251619
0.1,0.02,0.02,12.15,47.475612149953
0.1,0.03,0,9.45,100
0.1,0.03,0.003,8.95,74.28992635536
0.1,0.03,0.006,8.7,62.8957547933205
0.1,0.03,0.009,9.05,51.2005584647966
0.1,0.03,0.012,8.7,43.3890727616653
0.1,0.03,0.015,8.75,43.6751288365621
0.1,0.03,0.018,8.85,40.4230108212496
0.1,0.03,0.021,9.15,37.8780135202566
0.1,0.03,0.024,9,36.5867109872206
0.1,0.03,0.027,9.25,35.6624573888666
0.1,0.03,0.03,9.2,34.0949527605167
0.1,0.04,0,8.3,100
0.1,0.04,0.004,7.7,62.2462902939341
0.1,0.04,0.008,7.7,46.4349405759319
0.1,0.04,0.012,7.15,42.2038959743376
0.1,0.04,0.016,7.35,37.5482824924936
0.1,0.04,0.02,7.35,36.6907962685789
0.1,0.04,0.024,7.55,34.1349331464885
0.1,0.04,0.028,7.6,29.9249717344017
0.1,0.04,0.032,7.5,29.0717382176146
0.1,0.04,0.036,7.45,28.2950672985
0.1,0.04,0.04,7.35,26.899570424738
0.1,0.05,0,7.55,100
0.1,0.05,0.005,6.6,55.4096901476287
0.1,0.05,0.01,6.45,41.1229765173003
0.1,0.05,0.015,6.3,37.0462627901217
0.1,0.05,0.02,6.4,31.4592419778298
0.1,0.05,0.025,6.5,30.324869929511
0.1,0.05,0.03,6.25,24.1106092257397
0.1,0.05,0.035,6.35,25.4267376930746
0.1,0.05,0.04,6.55,23.1417045438903
0.1,0.05,0.045,6.45,23.3897971780816
0.1,0.05,0.05,6.5,20.7642551159827
0.1,0.06,0,6.75,100
0.1,0.06,0.006,6.05,51.078997306231
0.1,0.06,0.012,5.8,37.3138922639587
0.1,0.06,0.018,5.45,29.9131601253152
0.1,0.06,0.024,5.35,26.4994309400992
0.1,0.06,0.03,5.6,25.2118904598664
0.1,0.06,0.036,5.55,20.7370017220732
0.1,0.06,0.042,5.65,20.5187045613142
0.1,0.06,0.048,5.55,18.7629948382221
0.1,0.06,0.054,5.5,19.4185940908188
0.1,0.06,0.06,5.85,16.972489781787
0.1,0.07,0,6.1,100
0.1,0.07,0.007,5.6,44.9254552930544
0.1,0.07,0.014,5.2,33.6384940151029
0.1,0.07,0.021,5,23.6652739176073
0.1,0.07,0.028,5.15,23.1915290964087
0.1,0.07,0.035,5.1,19.8806622835299
0.1,0.07,0.042,5,17.0887528443215
0.1,0.07,0.049,4.9,17.6834922444924
0.1,0.07,0.056,4.85,15.2984837170689
0.1,0.07,0.063,5.25,16.2248120442021
0.1,0.07,0.07,4.9,13.7045959532919
0.1,0.08,0,5.65,100
0.1,0.08,0.008,5.15,40.6778844842233
0.1,0.08,0.016,4.8,27.253165484162
0.1,0.08,0.024,4.7,22.2190790126177
0.1,0.08,0.032,4.8,20.1661750606699
0.1,0.08,0.04,4.5,16.3460977301231
0.1,0.08,0.048,4.5,15.7310529966728
0.1,0.08,0.056,4.4,13.8957154317898
0.1,0.08,0.064,4.55,13.240232808542
0.1,0.08,0.072,4.65,13.2654043534454
0.1,0.08,0.08,4.5,12.9065800562785
0.1,0.09,0,5.35,100
0.1,0.09,0.009,4.9,41.1850746394431
0.1,0.09,0.018,4.45,24.124653968325
0.1,0.09,0.027,4.3,21.1458684427661
0.1,0.09,0.036,4.15,16.2896553857392
0.1,0.09,0.045,4.15,14.4409425502926
0.1,0.09,0.054,4.15,13.8755420974275
0.1,0.09,0.063,4.05,11.0228676256647
0.1,0.09,0.072,4.15,11.1872218660088
0.1,0.09,0.081,4,10.5716018496307
0.1,0.09,0.09,3.85,9.60626370650047
0.1,0.1,0,5.3,100
0.1,0.1,0.01,4.5,38.4643330443779
0.1,0.1,0.02,4.1,22.0315060241108
0.1,0.1,0.03,4,19.3352581040987
0.1,0.1,0.04,3.95,15.0289737550953
0.1,0.1,0.05,3.95,13.7185220986202
0.1,0.1,0.06,4,10.8848643457802
0.1,0.1,0.07,3.95,9.99208677321583
0.1,0.1,0.08,3.9,8.96957367228429
0.1,0.1,0.09,3.8,8.90303921679991
0.1,0.1,0.1,4,10.2702815764763
