Alpha,P,Q,TimeToComplete,Pure
0.025,0.09,0.063,4.45,3.59560363184632
0.025,0.09,0.072,4.65,3.62995792097286
0.025,0.09,0.081,4.5,2.81748987387267
0.025,0.09,0.09,4.4,2.8452655233318
0.025,0.1,0,7.1,100
0.025,0.1,0.01,5.05,12.2258142479341
0.025,0.1,0.02,4.8,7.28239519168105
0.025,0.1,0.03,4.6,6.00390304684551
0.025,0.1,0.04,4.35,4.18029429843972
0.025,0.1,0.05,4.15,3.58779884716171
0.025,0.1,0.06,4.15,3.00436223429327
0.025,0.1,0.07,3.9,3.0167013154443
0.025,0.1,0.08,4.15,2.69784532781168
0.025,0.1,0.09,4.2,2.77564904957354
0.025,0.1,0.1,4.05,2.10384195809964
0.03,0.01,0,27.65,100
0.03,0.01,0.001,26.75,71.9249302277911
0.03,0.01,0.002,26.35,61.7710157147409
0.03,0.01,0.003,25.35,47.7828454897581
0.03,0.01,0.004,25.8,47.3618269786131
0.03,0.01,0.005,26.1,43.6089251337115
0.03,0.01,0.006,26.6,43.6305944311251
0.03,0.01,0.007,26.6,42.4885721591568
0.03,0.01,0.008,27.2,38.2896765475342
0.03,0.01,0.009,27.5,36.3254653012126
0.03,0.01,0.01,27.15,34.4665893360803
0.03,0.02,0,17.85,100
0.03,0.02,0.002,16.8,54.0554942991615
0.03,0.02,0.004,15.7,43.7672303165422
0.03,0.02,0.006,15.85,35.017507378577
0.03,0.02,0.008,15,28.7792304676058
0.03,0.02,0.01,15.65,28.1701935855742
0.03,0.02,0.012,15.85,26.0851239835671
0.03,0.02,0.014,15.3,21.6753866395532
0.03,0.02,0.016,16,22.8339305575907
0.03,0.02,0.018,16.05,22.5408349941004
0.03,0.02,0.02,15.8,20.1003587715223
0.03,0.03,0,14.55,100
0.03,0.03,0.003,12.05,45.5458763491978
0.03,0.03,0.006,11.2,28.4853053024888
0.03,0.03,0.009,11.4,23.5487958875988
0.03,0.03,0.012,10.8,16.7249052431818
0.03,0.03,0.015,11.2,18.2116964021417
0.03,0.03,0.018,11.4,16.2005991675797
0.03,0.03,0.021,11.15,16.4801133743204
0.03,0.03,0.024,11.6,15.7073990942919
0.03,0.03,0.027,11.45,14.6614965611778
0.03,0.03,0.03,11.65,13.7408328988486
0.03,0.04,0,11.85,100
0.03,0.04,0.004,9.95,39.4428596782913
0.03,0.04,0.008,8.9,22.6194947695397
0.03,0.04,0.012,9.3,20.1688336369871
0.03,0.04,0.016,8.7,14.6071734944339
0.03,0.04,0.02,8.9,13.4886253805484
0.03,0.04,0.024,9.2,13.3145071789399
0.03,0.04,0.028,8.9,11.0630988375844
0.03,0.04,0.032,8.95,9.93314022151486
0.03,0.04,0.036,9,9.7006657441909
0.03,0.04,0.04,9.55,10.5519023100285
0.03,0.05,0,10.2,100
0.03,0.05,0.005,8.35,29.6958026070396
0.03,0.05,0.01,8.05,16.6419375814479
0.03,0.05,0.015,7.65,14.0702525499127
0.03,0.05,0.02,7.2,12.6173392824807
0.03,0.05,0.025,7.2,10.3818010860036
0.03,0.05,0.03,7.75,9.68698521425975
0.03,0.05,0.035,7.1,8.67616547363077
0.03,0.05,0.04,7.45,7.62764750444611
0.03,0.05,0.045,7.35,7.85273694644713
0.03,0.05,0.05,7.55,7.2009512767171
0.03,0.06,0,9.15,100
0.03,0.06,0.006,7.45,27.073284635579
0.03,0.06,0.012,6.8,17.7298382858376
0.03,0.06,0.018,6.55,10.923373616479
0.03,0.06,0.024,6.35,8.863492779754
0.03,0.06,0.03,6.55,7.47897419307615
0.03,0.06,0.036,6.35,7.73883799909646
0.03,0.06,0.042,6.1,6.25674195978257
0.03,0.06,0.048,6.4,6.46298563008027
0.03,0.06,0.054,6.2,6.42642749288196
0.03,0.06,0.06,6.35,5.54056557366142
0.03,0.07,0,8.45,100
0.03,0.07,0.007,6.55,20.4589534935596
0.03,0.07,0.014,5.9,12.9956333534891
0.03,0.07,0.021,5.8,10.1985021554037
0.03,0.07,0.028,5.5,8.54499352884966
0.03,0.07,0.035,5.45,7.52943231336154
0.03,0.07,0.042,5.65,6.40735439599942
0.03,0.07,0.049,5.4,5.07071569573225
0.03,0.07,0.056,5.45,5.12163163302592
0.03,0.07,0.063,5.8,5.7330381279266
0.03,0.07,0.07,5.5,4.44331095551921
0.03,0.08,0,7.85,100
0.03,0.08,0.008,5.85,19.4115915628649
0.03,0.08,0.016,5.4,10.8281553171785
0.03,0.08,0.024,5.15,7.27900312663694
0.03,0.08,0.032,5.05,7.18801795457364
0.03,0.08,0.04,5,6.16730024088476
0.03,0.08,0.048,4.7,5.28484742877678
0.03,0.08,0.056,5.1,5.0447561227027
0.03,0.08,0.064,5,4.64258735705153
0.03,0.08,0.072,4.8,4.07465327680216
0.03,0.08,0.08,4.9,4.09658916495738
0.03,0.09,0,7.35,100
0.03,0.09,0.009,5.5,18.0001334343241
0.03,0.09,0.018,5,10.2458864168921
0.03,0.09,0.027,4.7,6.92971586216778
0.03,0.09,0.036,4.55,6.26011099087645
0.03,0.09,0.045,4.5,4.75710663747937
0.03,0.09,0.054,4.5,4.48612006232132
0.03,0.09,0.063,4.65,3.73561265006154
0.03,0.09,0.072,4.4,3.3050294693878
0.03,0.09,0.081,4.55,3.51149859056452
0.03,0.09,0.09,4.35,3.53557452410995
0.03,0.1,0,7.05,100
0.03,0.1,0.01,5,12.9156332706924
0.03,0.1,0.02,4.65,8.23016908175081
0.03,0.1,0.03,4.4,5.94861060418886
0.03,0.1,0.04,4.25,5.27132896974745
0.03,0.1,0.05,4.25,4.14557520586006
0.03,0.1,0.06,4.1,4.13340141689738
0.03,0.1,0.07,4.15,3.54653208129067
0.03,0.1,0.08,4.1,3.18004657130429
0.03,0.1,0.09,4,2.79154672487454
0.03,0.1,0.1,4.15,2.77357706727358
0.035,0.01,0,25.15,100
0.035,0.01,0.001,25.25,73.4142818763733
0.035,0.01,0.002,24.5,66.4366574415571
0.035,0.01,0.003,25.25,60.1463618849523
0.035,0.01,0.004,24.05,51.8848549697002
0.035,0.01,0.005,25.2,50.6349415725053
0.035,0.01,0.006,25.5,46.6521177620307
0.035,0.01,0.007,25.3,44.1692041082037
0.035,0.01,0.008,26.6,42.4337953089596
0.035,0.01,0.009,26.45,41.8695857968309
0.035,0.01,0.01,25.95,39.0356902459351
0.035,0.02,0,17.15,100
0.035,0.02,0.002,15.45,63.10784900392
0.035,0.02,0.004,15,43.9251433116351
0.035,0.02,0.006,15.2,40.3231391604803
0.035,0.02,0.008,14.8,29.8843144564959
0.035,0.02,0.01,15.45,30.857631276223
0.035,0.02,0.012,15.4,28.5466738828478
0.035,0.02,0.014,15.1,24.8375912120658
0.035,0.02,0.016,15.1,24.3370654386116
0.035,0.02,0.018,15.9,24.0988540816684
0.035,0.02,0.02,15.85,23.936645678863
0.035,0.03,0,13.4,100
0.035,0.03,0.003,12,47.6789629233055
0.035,0.03,0.006,11.1,34.2996599337158
0.035,0.03,0.009,11.1,28.4885072625973
0.035,0.03,0.012,11.1,23.7549478735097
0.035,0.03,0.015,11.15,21.1576949398931
0.035,0.03,0.018,10.55,18.3289070706279
0.035,0.03,0.021,11,18.1247877350416
0.035,0.03,0.024,11.4,16.611452108984
0.035,0.03,0.027,11.3,16.6853240718629
0.035,0.03,0.03,11.7,16.721254374676
0.035,0.04,0,10.85,100
0.035,0.04,0.004,9.4,37.1240493311592
0.035,0.04,0.008,8.8,28.2379781309915
0.035,0.04,0.012,8.35,19.3356981850906
0.035,0.04,0.016,8.7,17.6092355180992
0.035,0.04,0.02,9,15.1467321845689
0.035,0.04,0.024,8.75,14.255294377102
0.035,0.04,0.028,8.55,12.5727326877313
0.035,0.04,0.032,8.85,12.6806232899194
0.035,0.04,0.036,9.15,12.9664200476336
0.035,0.04,0.04,8.55,11.9479506664652
0.035,0.05,0,9.85,100
0.035,0.05,0.005,8.25,30.0829082556608
0.035,0.05,0.01,7.65,23.8871500817475
0.035,0.05,0.015,7.35,17.3223568242843
0.035,0.05,0.02,7.55,13.9249445474378
0.035,0.05,0.025,7.3,12.226104450827
0.035,0.05,0.03,7.05,10.425110228443
0.035,0.05,0.035,7.25,10.614544496215
0.035,0.05,0.04,7,8.50812669132245
0.035,0.05,0.045,7.5,9.56798881072057
0.035,0.05,0.05,7.3,8.17691875388271
0.035,0.06,0,8.55,100
0.035,0.06,0.006,7.35,31.2151836632274
0.035,0.06,0.012,6.55,16.2613677507698
0.035,0.06,0.018,6.35,13.115873069833
0.035,0.06,0.024,6.15,12.519229064406
0.035,0.06,0.03,6.45,10.2088138478817
0.035,0.06,0.036,6.1,8.70747367144345
0.035,0.06,0.042,6.2,7.68688729147054
0.035,0.06,0.048,6.2,8.6551942908166
0.035,0.06,0.054,6.3,6.90900951167705
0.035,0.06,0.06,6.15,6.93808099852377
0.035,0.07,0,8.15,100
0.035,0.07,0.007,6.45,25.8860283063431
0.035,0.07,0.014,5.9,16.2307483203254
0.035,0.07,0.021,5.55,10.638965329183
0.035,0.07,0.028,5.5,9.37070594480924
0.035,0.07,0.035,5.6,8.39728051170746
0.035,0.07,0.042,5.45,6.55888641915957
0.035,0.07,0.049,5.65,6.89534785458099
0.035,0.07,0.056,5.55,6.6077775565325
0.035,0.07,0.063,5.6,6.18549566455588
0.035,0.07,0.07,5.7,5.65231980363606
0.035,0.08,0,7.5,100
0.035,0.08,0.008,5.9,18.1144582243656
0.035,0.08,0.016,5.45,10.8750434482692
0.035,0.08,0.024,5.25,9.73975163658351
0.035,0.08,0.032,4.95,7.75674768943671
0.035,0.08,0.04,4.8,6.57079042947935
0.035,0.08,0.048,5,6.36475077359234
0.035,0.08,0.056,5.1,5.49742936528051
0.035,0.08,0.064,4.8,5.29524177291001
0.035,0.08,0.072,5,4.81896595953475
0.035,0.08,0.08,4.8,4.46776688931907
0.035,0.09,0,7.05,100
0.035,0.09,0.009,5.3,19.1754220815538
0.035,0.09,0.018,4.85,11.9148447762238
0.035,0.09,0.027,4.7,6.97817017193136
0.035,0.09,0.036,4.75,6.18518336641045
0.035,0.09,0.045,4.5,5.90321765870794
0.035,0.09,0.054,4.45,5.06946408568444
0.035,0.09,0.063,4.3,4.82899491163397
0.035,0.09,0.072,4.3,4.14293489355462
0.035,0.09,0.081,4.15,3.86956682884852
0.035,0.09,0.09,4.45,4.10306818302952
0.035,0.1,0,6.7,100
0.035,0.1,0.01,5.2,18.7257509046914
0.035,0.1,0.02,4.4,8.74469012052971
0.035,0.1,0.03,4.3,7.20621425787799
0.035,0.1,0.04,4.1,5.71514025119343
0.035,0.1,0.05,4.2,5.46336292114775
0.035,0.1,0.06,4,4.17680458507225
0.035,0.1,0.07,3.95,3.83265222690136
0.035,0.1,0.08,3.85,3.51705861173891
0.035,0.1,0.09,4.05,3.61255160707055
0.035,0.1,0.1,4.1,3.30361037933107
0.04,0.01,0,24.85,100
0.04,0.01,0.001,23.1,74.0057275724301
0.04,0.01,0.002,24.15,71.2313180705829
0.04,0.01,0.003,23.2,63.5536034235288
0.04,0.01,0.004,24.15,59.583776294591
0.04,0.01,0.005,24.05,54.2748820975661
0.04,0.01,0.006,24.35,48.5828429977907
0.04,0.01,0.007,23.9,48.9663331549476
0.04,0.01,0.008,25.2,46.0176260419992
0.04,0.01,0.009,25.55,44.8953050096065
0.04,0.01,0.01,25.05,44.167464242147
0.04,0.02,0,16.35,100
0.04,0.02,0.002,15.4,70.9698063190135
0.04,0.02,0.004,14.55,44.4072567746397
0.04,0.02,0.006,14.6,41.6856686678368
0.04,0.02,0.008,15.05,36.0015434440393
0.04,0.02,0.01,14.75,34.9314855289998
0.04,0.02,0.012,14.8,30.5889416250476
0.04,0.02,0.014,15.15,30.3528881754696
0.04,0.02,0.016,15.85,29.9615021672816
0.04,0.02,0.018,14.95,25.6890377795411
0.04,0.02,0.02,15.6,27.2528005688943
0.04,0.03,0,12.9,100
0.04,0.03,0.003,11.6,50.682366624
0.04,0.03,0.006,11.15,37.4940127897737
0.04,0.03,0.009,10.7,27.770269639209
0.04,0.03,0.012,10.95,27.5577653425285
0.04,0.03,0.015,10.75,25.4955303746339
0.04,0.03,0.018,10.65,20.4823922154494
0.04,0.03,0.021,10.65,18.5868557740314
0.04,0.03,0.024,10.6,20.2292257138159
0.04,0.03,0.027,11.15,18.3962440530878
0.04,0.03,0.03,11.25,16.8351296040262
0.04,0.04,0,10.75,100
0.04,0.04,0.004,9,41.0771254211219
0.04,0.04,0.008,8.75,25.8001451802606
0.04,0.04,0.012,8.6,21.9925510932961
0.04,0.04,0.016,8.45,20.1588106929576
0.04,0.04,0.02,8.7,19.1407816928142
0.04,0.04,0.024,8.4,15.7097888812621
0.04,0.04,0.028,8.45,14.6093851637713
0.04,0.04,0.032,8.75,13.8027235014302
0.04,0.04,0.036,8.65,13.2778805724736
0.04,0.04,0.04,8.65,12.929282282249
0.04,0.05,0,9.45,100
0.04,0.05,0.005,8.15,38.3655028204549
0.04,0.05,0.01,7.3,23.1696985026755
0.04,0.05,0.015,7.5,18.7559340298213
0.04,0.05,0.02,7.05,13.4748503893101
0.04,0.05,0.025,7.15,14.3517803254881
0.04,0.05,0.03,7.1,12.3993747659576
0.04,0.05,0.035,7.05,11.5228876522544
0.04,0.05,0.04,7.55,11.056775820793
0.04,0.05,0.045,7.05,10.1296956107255
0.04,0.05,0.05,7.5,10.2577779117854
0.04,0.06,0,8.35,100
0.04,0.06,0.006,6.95,27.7302199057025
0.04,0.06,0.012,6.35,21.0275092824266
0.04,0.06,0.018,6.4,14.1944417087917
0.04,0.06,0.024,6.45,12.5890425337855
0.04,0.06,0.03,6.25,10.4966254915606
0.04,0.06,0.036,5.95,9.32924730568522
0.04,0.06,0.042,6.05,9.91122223170135
0.04,0.06,0.048,6.05,9.10768121118655
0.04,0.06,0.054,6.15,7.67263561666232
0.04,0.06,0.06,6.2,8.506841504537
0.04,0.07,0,7.8,100
0.04,0.07,0.007,6.6,27.9271823847947
0.04,0.07,0.014,5.85,18.7475213298421
0.04,0.07,0.021,5.5,12.1658993999233
0.04,0.07,0.028,5.3,9.10180117584322
0.04,0.07,0.035,5.5,9.35381943645256
0.04,0.07,0.042,5.35,8.21749245196124
0.04,0.07,0.049,5.15,6.51294901659037
0.04,0.07,0.056,5.3,6.7583535202578
0.04,0.07,0.063,5.4,6.67435046198839
0.04,0.07,0.07,5.45,6.2865587348418
0.04,0.08,0,7.4,100
0.04,0.08,0.008,5.9,24.569343830884
0.04,0.08,0.016,5.35,15.874424434832
0.04,0.08,0.024,5,10.0893715335058
0.04,0.08,0.032,4.9,8.04822933217735
0.04,0.08,0.04,4.95,7.58138520195007
0.04,0.08,0.048,4.8,7.31550290295623
0.04,0.08,0.056,4.8,5.83067452262033
0.04,0.08,0.064,4.85,5.34548932673211
0.04,0.08,0.072,4.95,5.58097406824634
0.04,0.08,0.08,4.95,4.99258810076105
0.04,0.09,0,6.6,100
0.04,0.09,0.009,5.45,23.2926346465678
0.04,0.09,0.018,5.2,11.6607498991073
0.04,0.09,0.027,4.65,9.83670365290141
0.04,0.09,0.036,4.55,6.5825582968384
0.04,0.09,0.045,4.25,5.78624854572797
0.04,0.09,0.054,4.4,5.81404111210002
0.04,0.09,0.063,4.25,5.22302745351309
0.04,0.09,0.072,4.35,4.83226317722152
0.04,0.09,0.081,4.35,4.6051563022262
0.04,0.09,0.09,4.35,4.47195623200403
0.04,0.1,0,6.6,100
0.04,0.1,0.01,5.15,19.6704307564194
0.04,0.1,0.02,4.55,10.0150796582856
0.04,0.1,0.03,4.45,8.31595320301769
0.04,0.1,0.04,4.2,6.46332136308788
0.04,0.1,0.05,4.1,5.18986083185414
0.04,0.1,0.06,4.05,5.31881955344294
0.04,0.1,0.07,4,4.66003111129119
0.04,0.1,0.08,4.1,4.51606100328664
0.04,0.1,0.09,4,4.26864336890198
0.04,0.1,0.1,3.95,3.57847976844757
0.045,0.01,0,23.5,100
0.045,0.01,0.001,23,78.4251469074977
0.045,0.01,0.002,23.3,70.7115317639397
0.045,0.01,0.003,22.95,64.4697931785531
0.045,0.01,0.004,22.4,57.3983460583037
0.045,0.01,0.005,22.65,53.6319002756826
0.045,0.01,0.006,22.7,51.9014106719208
0.045,0.01,0.007,23.3,49.6651025596811
0.045,0.01,0.008,23.75,48.5525699614789
0.045,0.01,0.009,24.9,48.8741585878313
0.045,0.01,0.01,24.7,48.1026530654791
0.045,0.02,0,15.25,100
0.045,0.02,0.002,14.35,64.1541432201609
0.045,0.02,0.004,15.1,54.9054822705898
0.045,0.02,0.006,14.25,45.3025992294514
0.045,0.02,0.008,14.45,39.0076144379401
0.045,0.02,0.01,14.4,35.7285485603313
0.045,0.02,0.012,14.65,37.5443194724463
0.045,0.02,0.014,14.65,31.2972600498276
0.045,0.02,0.016,14.85,32.0885517160827
0.045,0.02,0.018,15.1,27.6771762578658
0.045,0.02,0.02,15.3,29.1430946036351
0.045,0.03,0,12.7,100
0.045,0.03,0.003,11.35,58.6337567236388
0.045,0.03,0.006,10.75,38.1856417082506
0.045,0.03,0.009,11.1,34.8595028984507
0.045,0.03,0.012,10.05,26.2623026058947
0.045,0.03,0.015,10.45,24.3714431948173
0.045,0.03,0.018,10.75,24.566260320353
0.045,0.03,0.021,10.6,20.6676241044162
0.045,0.03,0.024,10.7,22.7816773611503
0.045,0.03,0.027,11.65,20.1712487997486
0.045,0.03,0.03,11.1,20.0210501193699
0.045,0.04,0,10.55,100
0.045,0.04,0.004,9.55,50.8840635257697
0.045,0.04,0.008,9.25,32.488576830752
0.045,0.04,0.012,8.45,27.1109453104901
0.045,0.04,0.016,8.8,22.2144282930255
0.045,0.04,0.02,8.3,18.582268656019
0.045,0.04,0.024,8.3,16.8490929804983
0.045,0.04,0.028,8.65,15.7852488065408
0.045,0.04,0.032,8.85,15.9687588845841
0.045,0.04,0.036,8.7,14.2373258914165
0.045,0.04,0.04,8.75,14.419028127522
0.045,0.05,0,9.2,100
0.045,0.05,0.005,8.2,43.8846651627925
0.045,0.05,0.01,7.25,24.6316752123377
0.045,0.05,0.015,7.15,18.7688349722826
0.045,0.05,0.02,7.25,16.3077832105982
0.045,0.05,0.025,7.2,15.2790584634704
0.045,0.05,0.03,7.15,14.5119882174471
0.045,0.05,0.035,6.95,11.2357558061538
0.045,0.05,0.04,6.9,11.8886170746237
0.045,0.05,0.045,7.25,10.3220061244445
0.045,0.05,0.05,7.05,10.4832269261158
0.045,0.06,0,8.4,100
0.045,0.06,0.006,7.15,32.7350716661573
0.045,0.06,0.012,6.6,24.0451420239716
0.045,0.06,0.018,6,16.0068445681092
0.045,0.06,0.024,6.35,13.3029138600215
0.045,0.06,0.03,5.9,11.148769515467
0.045,0.06,0.036,6.05,10.312657368604
0.045,0.06,0.042,5.95,9.28638955846391
0.045,0.06,0.048,6.25,9.38616961036881
0.045,0.06,0.054,6.4,9.66050102573977
0.045,0.06,0.06,6.15,8.9699944343176
0.045,0.07,0,7.8,100
0.045,0.07,0.007,6.4,30.6028203365807
0.045,0.07,0.014,5.7,19.473332071385
0.045,0.07,0.021,5.6,13.5990055979687
0.045,0.07,0.028,5.4,13.0157992272507
0.045,0.07,0.035,5.45,10.8147988083686
0.045,0.07,0.042,5.25,9.37476100838955
0.045,0.07,0.049,5.1,7.83187704222562
0.045,0.07,0.056,5.3,7.86228694463647
0.045,0.07,0.063,5.35,7.57874485692466
0.045,0.07,0.07,5.5,6.81125867614323
0.045,0.08,0,7.1,100
0.045,0.08,0.008,5.85,27.0212693884247
0.045,0.08,0.016,5.15,12.5186149355764
0.045,0.08,0.024,5,11.4432874747513
0.045,0.08,0.032,4.95,9.2348561029119
0.045,0.08,0.04,4.85,7.71641349272685
0.045,0.08,0.048,5.05,8.67681892427558
0.045,0.08,0.056,4.65,6.71983255062583
0.045,0.08,0.064,4.85,7.52890043349133
0.045,0.08,0.072,5.2,7.73976947772404
0.045,0.08,0.08,4.95,6.21840758063529
0.045,0.09,0,6.7,100
0.045,0.09,0.009,5.4,23.5146714968236
0.045,0.09,0.018,4.75,11.9955622782376
0.045,0.09,0.027,4.7,9.57892648188227
0.045,0.09,0.036,4.5,7.66881355473937
0.045,0.09,0.045,4.35,7.52310152056578
0.045,0.09,0.054,4.25,6.52102791300636
0.045,0.09,0.063,4.25,6.10090633068852
0.045,0.09,0.072,4.4,5.70575672536136
0.045,0.09,0.081,4.45,4.43380712028835
0.045,0.09,0.09,4.4,4.68610319598499
0.045,0.1,0,6.4,100
0.045,0.1,0.01,4.95,22.7375249068256
0.045,0.1,0.02,4.4,10.9814952918479
0.045,0.1,0.03,4.2,8.421896752568
0.045,0.1,0.04,4,7.53562763775565
0.045,0.1,0.05,3.95,5.80767842998569
0.045,0.1,0.06,4.15,5.56375420702802
0.045,0.1,0.07,4.05,5.16208852568298
0.045,0.1,0.08,4,5.55508304971051
0.045,0.1,0.09,4.05,4.55503304107057
0.045,0.1,0.1,4.05,4.16482680374195
0.05,0.01,0,22.65,100
0.05,0.01,0.001,21.95,83.6511975920444
0.05,0.01,0.002,21.5,72.7329239767958
0.05,0.01,0.003,22.3,69.2703048224032
0.05,0.01,0.004,21.7,62.4953787463098
0.05,0.01,0.005,21.7,57.7772126947522
0.05,0.01,0.006,22.25,55.7307895589039
0.05,0.01,0.007,22.7,53.0706746802516
0.05,0.01,0.008,23.55,51.2686585036791
0.05,0.01,0.009,23.45,54.7391724926359
0.05,0.01,0.01,23.15,46.5475076944086
0.05,0.02,0,15.25,100
0.05,0.02,0.002,14.55,70.2695666803032
0.05,0.02,0.004,14.1,50.2420028419416
0.05,0.02,0.006,13.7,46.0367845941457
0.05,0.02,0.008,13.65,35.9132248342715
0.05,0.02,0.01,13.95,37.4043879703359
0.05,0.02,0.012,14.4,37.1731194170083
0.05,0.02,0.014,14.3,33.1659382589819
0.05,0.02,0.016,14.85,32.9184325727104
0.05,0.02,0.018,15.2,33.2051154377125
0.05,0.02,0.02,15.1,30.0080587670194
0.05,0.03,0,12.25,100
0.05,0.03,0.003,11.4,58.1465451052755
0.05,0.03,0.006,10.55,42.2206132595268
0.05,0.03,0.009,10.3,33.6201115540651
0.05,0.03,0.012,9.95,29.3015770643885
0.05,0.03,0.015,10.25,25.2541328834687
0.05,0.03,0.018,10.75,26.2887906923054
0.05,0.03,0.021,10.3,22.9160646411224
0.05,0.03,0.024,10.5,24.605878113785
0.05,0.03,0.027,10.8,22.3973613757661
0.05,0.03,0.03,10.85,22.9492803301662
0.05,0.04,0,10.65,100
0.05,0.04,0.004,8.85,49.33374896
0.05,0.04,0.008,8.8,36.5275260582082
0.05,0.04,0.012,8.45,25.2474609743451
0.05,0.04,0.016,8.4,24.4091867616566
0.05,0.04,0.02,8.45,20.3084724497048
0.05,0.04,0.024,8.15,18.0661146906592
0.05,0.04,0.028,8.5,17.7911676164109
0.05,0.04,0.032,8.35,17.5117254318979
0.05,0.04,0.036,8.55,16.6942465525141
0.05,0.04,0.04,8.65,15.8874495488955
0.05,0.05,0,9,100
0.05,0.05,0.005,7.85,42.6011518191676
0.05,0.05,0.01,7.15,26.4450035379549
0.05,0.05,0.015,7.35,23.9414072120444
0.05,0.05,0.02,7.55,18.5299200711984
0.05,0.05,0.025,6.75,14.6977741939061
0.05,0.05,0.03,7.1,15.6930504547297
0.05,0.05,0.035,7,13.9911856995438
0.05,0.05,0.04,6.8,13.942606174091
0.05,0.05,0.045,6.9,13.1514775581923
0.05,0.05,0.05,7.15,12.2998226490317
0.05,0.06,0,8.05,100
0.05,0.06,0.006,6.65,33.0521928571517
0.05,0.06,0.012,6.8,27.6905558442974
0.05,0.06,0.018,6.05,16.4496125066183
0.05,0.06,0.024,5.85,15.434985424542
0.05,0.06,0.03,6.05,13.5320521261206
0.05,0.06,0.036,5.9,11.5455082379546
0.05,0.06,0.042,5.9,10.7691674731493
0.05,0.06,0.048,6.05,10.6755033184502
0.05,0.06,0.054,6.25,10.6781814874831
0.05,0.06,0.06,6.05,9.75015419451489
0.05,0.07,0,7.5,100
0.05,0.07,0.007,6.25,30.9725827006054
0.05,0.07,0.014,5.7,18.1624817437473
0.05,0.07,0.021,5.35,15.1674485103896
0.05,0.07,0.028,5.45,11.7039878020946
0.05,0.07,0.035,5.6,11.5514618031276
0.05,0.07,0.042,5.2,10.8009896759826
0.05,0.07,0.049,5.3,9.81598721688586
0.05,0.07,0.056,5.35,8.58800859520925
0.05,0.07,0.063,5.25,7.49648029704486
0.05,0.07,0.07,5.25,7.35847985416406
0.05,0.08,0,6.9,100
0.05,0.08,0.008,5.65,24.2603021060212
0.05,0.08,0.016,5.35,18.1737833102637
0.05,0.08,0.024,5.05,12.0635823547329
0.05,0.08,0.032,4.65,10.4291271394198
0.05,0.08,0.04,4.85,8.36531509401492
0.05,0.08,0.048,4.75,8.79750488744368
