Alpha,P,Q,TimeToComplete,Pure
0.08,0.09,0.072,9.4,27.9002739672906
0.08,0.09,0.081,9.45,28.4597123570305
0.08,0.09,0.09,9.35,27.3443308427989
0.08,0.1,0,9.45,100
0.08,0.1,0.01,8.7,61.8304217944685
0.08,0.1,0.02,8.6,47.1412824089834
0.08,0.1,0.03,8.45,39.6083331138531
0.08,0.1,0.04,8.1,33.6986026507188
0.08,0.1,0.05,8.3,29.2131492566818
0.08,0.1,0.06,8.3,28.0916087949369
0.08,0.1,0.07,8.5,27.5059455527509
0.08,0.1,0.08,8.2,26.5190866509142
0.08,0.1,0.09,8.55,24.436430291952
0.08,0.1,0.1,8.8,24.2564948010213
0.085,0.01,0,23.9,100
0.085,0.01,0.001,24.15,96.0424508479507
0.085,0.01,0.002,25.5,93.3346116086917
0.085,0.01,0.003,25.2,91.0864359827423
0.085,0.01,0.004,24.75,87.5531112016848
0.085,0.01,0.005,25.7,87.4361999074296
0.085,0.01,0.006,24.5,85.5627946835497
0.085,0.01,0.007,25.4,83.7438564263745
0.085,0.01,0.008,25.75,86.0056385938309
0.085,0.01,0.009,25.55,83.764957285826
0.085,0.01,0.01,25.6,83.3337387854304
0.085,0.02,0,19.95,100
0.085,0.02,0.002,19.7,91.9521852543354
0.085,0.02,0.004,20.25,86.1323857882464
0.085,0.02,0.006,20.1,81.6436345980543
0.085,0.02,0.008,19.8,80.0822506191707
0.085,0.02,0.01,20,75.5603072680074
0.085,0.02,0.012,20.3,74.9579002518474
0.085,0.02,0.014,20.4,72.5408206701684
0.085,0.02,0.016,20.95,72.41061849692
0.085,0.02,0.018,20.35,69.6342717375906
0.085,0.02,0.02,21.2,70.8109727289033
0.085,0.03,0,16.65,100
0.085,0.03,0.003,16.8,87.4943217593514
0.085,0.03,0.006,16.5,79.3247162699947
0.085,0.03,0.009,16.4,74.0143370009083
0.085,0.03,0.012,16.9,69.3678116932332
0.085,0.03,0.015,16.65,66.682669970273
0.085,0.03,0.018,16.8,63.4687502244532
0.085,0.03,0.021,17.6,63.9112704340907
0.085,0.03,0.024,16.95,60.7436758635779
0.085,0.03,0.027,17.85,60.4703314850305
0.085,0.03,0.03,17.1,58.1943909327161
0.085,0.04,0,15.2,100
0.085,0.04,0.004,14.6,85.3106950950686
0.085,0.04,0.008,14.25,74.0014971544045
0.085,0.04,0.012,14.1,68.2055564879656
0.085,0.04,0.016,14.65,61.977145942266
0.085,0.04,0.02,14.6,58.6709573798186
0.085,0.04,0.024,14.45,57.6183448979001
0.085,0.04,0.028,14.7,53.6835542953336
0.085,0.04,0.032,14.5,53.8885257254863
0.085,0.04,0.036,14.95,49.3966383721908
0.085,0.04,0.04,15.6,50.767950927193
0.085,0.05,0,12.95,100
0.085,0.05,0.005,12.95,82.0582989966611
0.085,0.05,0.01,12.75,66.7863899906577
0.085,0.05,0.015,12.8,60.8058004309188
0.085,0.05,0.02,13,58.134333763433
0.085,0.05,0.025,12.65,53.4491067771342
0.085,0.05,0.03,13.25,50.7788126622927
0.085,0.05,0.035,13.2,48.2250817131468
0.085,0.05,0.04,12.95,47.9750805398502
0.085,0.05,0.045,13.6,44.8834845306345
0.085,0.05,0.05,13.3,45.4831771772922
0.085,0.06,0,12.05,100
0.085,0.06,0.006,11.85,75.1595531812216
0.085,0.06,0.012,11.25,64.0567803584593
0.085,0.06,0.018,11.5,56.4528439131349
0.085,0.06,0.024,11.25,52.6055400265068
0.085,0.06,0.03,11.8,47.7077392558596
0.085,0.06,0.036,11.6,44.0864388946976
0.085,0.06,0.042,11.65,43.3753784708385
0.085,0.06,0.048,11.85,41.7595974920443
0.085,0.06,0.054,11.9,41.4978983369405
0.085,0.06,0.06,11.95,40.7705751548834
0.085,0.07,0,10.95,100
0.085,0.07,0.007,10.65,71.9323170967024
0.085,0.07,0.014,10.25,57.4350623115097
0.085,0.07,0.021,10.7,50.3236435249175
0.085,0.07,0.028,10.55,44.9493453051166
0.085,0.07,0.035,10.5,42.9329358459169
0.085,0.07,0.042,10.8,40.4980927687143
0.085,0.07,0.049,10.35,38.0169342033038
0.085,0.07,0.056,10.8,36.2485223070403
0.085,0.07,0.063,10.95,36.3556308875921
0.085,0.07,0.07,10.95,34.3314547225969
0.085,0.08,0,10.35,100
0.085,0.08,0.008,10,67.3920735597076
0.085,0.08,0.016,9.6,56.9887723359008
0.085,0.08,0.024,9.6,47.5933945623646
0.085,0.08,0.032,9.7,42.0825004454476
0.085,0.08,0.04,9.75,39.3521660697501
0.085,0.08,0.048,9.45,35.8202452024277
0.085,0.08,0.056,9.9,34.5047486705728
0.085,0.08,0.064,9.65,33.2540692189001
0.085,0.08,0.072,9.65,32.6385205822945
0.085,0.08,0.08,9.9,32.2955882194735
0.085,0.09,0,9.75,100
0.085,0.09,0.009,9.15,64.1280494629107
0.085,0.09,0.018,8.95,50.0721254535061
0.085,0.09,0.027,8.9,42.7230255905911
0.085,0.09,0.036,8.6,36.4235432849257
0.085,0.09,0.045,8.9,34.0749910456171
0.085,0.09,0.054,8.85,33.6972528670764
0.085,0.09,0.063,8.65,30.4765246373553
0.085,0.09,0.072,8.9,29.233565547277
0.085,0.09,0.081,8.8,29.2153440823278
0.085,0.09,0.09,9.45,27.4410869907193
0.085,0.1,0,9.1,100
0.085,0.1,0.01,8.85,61.8416512177042
0.085,0.1,0.02,8.25,46.8704994188569
0.085,0.1,0.03,8.25,37.6445333215267
0.085,0.1,0.04,8.4,34.0833142860313
0.085,0.1,0.05,8.25,33.0520251088859
0.085,0.1,0.06,8.05,28.5985477477302
0.085,0.1,0.07,8.35,28.9250233382446
0.085,0.1,0.08,8.3,27.5060009361827
0.085,0.1,0.09,8.55,27.2474095318001
0.085,0.1,0.1,8.75,25.5554597299557
0.09,0.01,0,23.7,100
0.09,0.01,0.001,23.6,97.0890468419317
0.09,0.01,0.002,24.2,94.1436099155633
0.09,0.01,0.003,23.5,91.7052844565472
0.09,0.01,0.004,23.5,89.3803056836516
0.09,0.01,0.005,23.5,88.7269519987603
0.09,0.01,0.006,23.35,88.112620814111
0.09,0.01,0.007,24.55,86.0967916877059
0.09,0.01,0.008,24.5,84.3118748917114
0.09,0.01,0.009,24.55,84.5427184670574
0.09,0.01,0.01,23.7,83.5480777547862
0.09,0.02,0,19,100
0.09,0.02,0.002,19,90.7340206216754
0.09,0.02,0.004,18.85,84.7685652801304
0.09,0.02,0.006,19.3,83.324515187041
0.09,0.02,0.008,19.3,79.9092913531936
0.09,0.02,0.01,19.4,77.8264472434796
0.09,0.02,0.012,19.3,77.1340189521757
0.09,0.02,0.014,19.45,72.8487018906245
0.09,0.02,0.016,19.95,73.1396309062861
0.09,0.02,0.018,20.25,72.6519335119351
0.09,0.02,0.02,19.65,71.7636213563915
0.09,0.03,0,16.3,100
0.09,0.03,0.003,15.6,87.0257903914345
0.09,0.03,0.006,16,80.9835256029335
0.09,0.03,0.009,16.6,76.9639202904766
0.09,0.03,0.012,16.4,69.4683630060365
0.09,0.03,0.015,15.95,69.2412261959722
0.09,0.03,0.018,16.05,65.3939034494351
0.09,0.03,0.021,16.7,64.1274876136088
0.09,0.03,0.024,17.25,64.5970845465552
0.09,0.03,0.027,16.55,62.0826731382322
0.09,0.03,0.03,17.45,59.9286172658886
0.09,0.04,0,14.2,100
0.09,0.04,0.004,13.95,85.008743065251
0.09,0.04,0.008,13.85,74.6766429825154
0.09,0.04,0.012,14.6,68.4502286228691
0.09,0.04,0.016,14.4,63.10780169995
0.09,0.04,0.02,14.4,60.4724991056912
0.09,0.04,0.024,14,58.434331378462
0.09,0.04,0.028,14.15,55.8722936844092
0.09,0.04,0.032,14.95,55.7320614575161
0.09,0.04,0.036,14.4,54.4281205190491
0.09,0.04,0.04,15,54.3046897104049
0.09,0.05,0,12.85,100
0.09,0.05,0.005,12.9,79.4400180762455
0.09,0.05,0.01,12.65,69.177581869509
0.09,0.05,0.015,12.6,61.1016649111804
0.09,0.05,0.02,12.55,56.0030790976885
0.09,0.05,0.025,12.4,54.6921866349768
0.09,0.05,0.03,12.8,51.3531778496478
0.09,0.05,0.035,13.05,50.6557394242706
0.09,0.05,0.04,13,47.7433823769055
0.09,0.05,0.045,12.75,47.9620739827844
0.09,0.05,0.05,13.1,47.1396623057008
0.09,0.06,0,11.6,100
0.09,0.06,0.006,11.35,76.1970798182849
0.09,0.06,0.012,11.35,63.9224441244028
0.09,0.06,0.018,11.45,57.3211874664068
0.09,0.06,0.024,11.1,50.7501330939301
0.09,0.06,0.03,11.35,46.6640012502312
0.09,0.06,0.036,11.15,44.4245322513052
0.09,0.06,0.042,11.2,44.8481622063754
0.09,0.06,0.048,11.45,42.356863456444
0.09,0.06,0.054,11.8,41.5045110334107
0.09,0.06,0.06,11.5,39.8707010245979
0.09,0.07,0,10.7,100
0.09,0.07,0.007,10.45,71.5542224086595
0.09,0.07,0.014,10.05,57.2150661236327
0.09,0.07,0.021,10.3,51.5001602410155
0.09,0.07,0.028,10.1,48.0134849368021
0.09,0.07,0.035,10.05,43.4669300698544
0.09,0.07,0.042,10.2,40.6277357495807
0.09,0.07,0.049,10.75,42.1057773275319
0.09,0.07,0.056,10.3,39.0659827281355
0.09,0.07,0.063,10.7,38.0374383342929
0.09,0.07,0.07,10.65,36.6072624777851
0.09,0.08,0,10.55,100
0.09,0.08,0.008,9.3,68.8268693270142
0.09,0.08,0.016,9.55,53.4775509807076
0.09,0.08,0.024,9.25,49.6908749387614
0.09,0.08,0.032,9.35,42.2367534866568
0.09,0.08,0.04,9.45,40.356817300102
0.09,0.08,0.048,9.65,37.5312265716083
0.09,0.08,0.056,9.65,35.8543979702338
0.09,0.08,0.064,9.55,33.7697934772394
0.09,0.08,0.072,9.75,33.7693585319918
0.09,0.08,0.08,9.85,32.4179191706601
0.09,0.09,0,9.5,100
0.09,0.09,0.009,8.8,65.8129001725252
0.09,0.09,0.018,8.75,54.7699286084477
0.09,0.09,0.027,8.8,44.9767096103049
0.09,0.09,0.036,8.8,41.1243572562078
0.09,0.09,0.045,8.6,36.368271354563
0.09,0.09,0.054,8.85,35.6660382704165
0.09,0.09,0.063,8.55,32.1848183258362
0.09,0.09,0.072,8.7,33.0554569470602
0.09,0.09,0.081,8.8,30.2190895153769
0.09,0.09,0.09,8.95,29.6436257228685
0.09,0.1,0,9.05,100
0.09,0.1,0.01,8.35,63.2597483068285
0.09,0.1,0.02,8.35,48.4961289036195
0.09,0.1,0.03,7.9,41.4403429353236
0.09,0.1,0.04,8.05,37.1782042994639
0.09,0.1,0.05,8.4,33.5836348413467
0.09,0.1,0.06,8.2,31.661776592324
0.09,0.1,0.07,8.2,29.8754876801092
0.09,0.1,0.08,8.1,28.0092087448186
0.09,0.1,0.09,8.4,27.6663704796591
0.09,0.1,0.1,8.6,27.4424303924425
0.095,0.01,0,22.7,100
0.095,0.01,0.001,22.45,95.9944532094311
0.095,0.01,0.002,22.85,93.9298086736104
0.095,0.01,0.003,23.05,91.3364385219138
0.095,0.01,0.004,22.6,89.2937759571343
0.095,0.01,0.005,23.25,89.0717915429691
0.095,0.01,0.006,23.3,88.5350452661951
0.095,0.01,0.007,22.7,85.6304758576573
0.095,0.01,0.008,23.3,85.8593680434633
0.095,0.01,0.009,23.1,85.9397574782197
0.095,0.01,0.01,23.9,83.0999196629877
0.095,0.02,0,18.15,100
0.095,0.02,0.002,18.2,92.5684771995362
0.095,0.02,0.004,17.9,86.1060547836897
0.095,0.02,0.006,18.9,82.6298672080599
0.095,0.02,0.008,18.5,80.7721056504814
0.095,0.02,0.01,18.35,78.738569377377
0.095,0.02,0.012,18.6,76.5340300762237
0.095,0.02,0.014,18.75,75.6591902926179
0.095,0.02,0.016,19.6,74.6681255243023
0.095,0.02,0.018,19.85,73.2468402620588
0.095,0.02,0.02,18.55,72.3070553937003
0.095,0.03,0,15.65,100
0.095,0.03,0.003,16.05,89.2400101835325
0.095,0.03,0.006,15.6,80.2940166604954
0.095,0.03,0.009,15.95,77.4793429755523
0.095,0.03,0.012,16.1,73.4922505782828
0.095,0.03,0.015,15.35,69.9422003066607
0.095,0.03,0.018,15.65,66.5484562917878
0.095,0.03,0.021,16.55,66.2500772497813
0.095,0.03,0.024,16,62.857498345942
0.095,0.03,0.027,16.15,63.0482203431888
0.095,0.03,0.03,16.65,61.3493882240817
0.095,0.04,0,13.65,100
0.095,0.04,0.004,13.8,85.3182012652422
0.095,0.04,0.008,13.45,74.2565820405053
0.095,0.04,0.012,14.1,72.1878913203542
0.095,0.04,0.016,14,65.4883709855728
0.095,0.04,0.02,13.95,59.4490473656055
0.095,0.04,0.024,14.1,60.699586220819
0.095,0.04,0.028,14,57.2956844184419
0.095,0.04,0.032,14.25,54.7030923552795
0.095,0.04,0.036,14.15,56.3250703727276
0.095,0.04,0.04,14.2,53.0913140647157
0.095,0.05,0,12.7,100
0.095,0.05,0.005,12.15,81.4859041287904
0.095,0.05,0.01,11.9,72.0095972323605
0.095,0.05,0.015,12.15,62.1983593475543
0.095,0.05,0.02,12.05,57.5862809688566
0.095,0.05,0.025,12.2,54.7471653205548
0.095,0.05,0.03,12.2,52.4714769665428
0.095,0.05,0.035,12.25,49.7888717398726
0.095,0.05,0.04,12.55,50.0749732392567
0.095,0.05,0.045,13,49.0192210218157
0.095,0.05,0.05,12.7,47.2861970294752
0.095,0.06,0,11.6,100
0.095,0.06,0.006,11.3,75.2397657614063
0.095,0.06,0.012,11.25,66.1476029148592
0.095,0.06,0.018,11.05,57.2209585582471
0.095,0.06,0.024,11.35,53.736867184206
0.095,0.06,0.03,11.05,52.4416751995892
0.095,0.06,0.036,11.4,46.6569504193762
0.095,0.06,0.042,11.45,45.1139443024669
0.095,0.06,0.048,11.3,43.5232582626952
0.095,0.06,0.054,11,43.7101420062255
0.095,0.06,0.06,11.35,41.3729320245247
0.095,0.07,0,10.5,100
0.095,0.07,0.007,10.05,76.5440051104336
0.095,0.07,0.014,9.9,62.7407054546181
0.095,0.07,0.021,10.15,55.0259852647886
0.095,0.07,0.028,10.2,48.9693975200645
0.095,0.07,0.035,9.85,46.1809299016573
0.095,0.07,0.042,10.1,41.9480674684737
0.095,0.07,0.049,10.55,41.2007592984052
0.095,0.07,0.056,10.3,41.4541148737494
0.095,0.07,0.063,10.45,39.1391253523533
0.095,0.07,0.07,10.6,37.7816708086156
0.095,0.08,0,10.05,100
0.095,0.08,0.008,9.35,71.5836177320732
0.095,0.08,0.016,9.15,59.6783317212483
0.095,0.08,0.024,9.65,49.2737556636785
0.095,0.08,0.032,8.9,43.2446217397819
0.095,0.08,0.04,9.25,41.3895697953878
0.095,0.08,0.048,9.2,39.3053279128632
0.095,0.08,0.056,9.45,36.7639676061681
0.095,0.08,0.064,9.1,38.1363785525498
0.095,0.08,0.072,9.1,34.7751569754091
0.095,0.08,0.08,9.65,33.1274488026316
0.095,0.09,0,9.5,100
0.095,0.09,0.009,8.8,68.2207686574048
0.095,0.09,0.018,8.5,54.5712345547526
0.095,0.09,0.027,8.45,46.2018787277654
0.095,0.09,0.036,8.45,39.8437819704739
0.095,0.09,0.045,8.7,37.451731137019
0.095,0.09,0.054,8.35,36.7246493355276
0.095,0.09,0.063,8.35,32.6946308492504
0.095,0.09,0.072,8.75,33.1897104444152
0.095,0.09,0.081,8.85,32.6391475154149
0.095,0.09,0.09,9,29.8565050961208
0.095,0.1,0,8.85,100
0.095,0.1,0.01,8.35,66.3683468642825
0.095,0.1,0.02,8.2,52.8042679557427
0.095,0.1,0.03,8.1,41.6257423940803
0.095,0.1,0.04,7.9,37.9050426354032
0.095,0.1,0.05,8.05,32.967372913655
0.095,0.1,0.06,7.75,31.9012166114029
0.095,0.1,0.07,8,30.8034131207996
0.095,0.1,0.08,8.25,30.0216940589699
0.095,0.1,0.09,8.4,29.2139883933659
0.095,0.1,0.1,8.55,26.8224114949107
0.1,0.01,0,21.6,100
0.1,0.01,0.001,21.95,96.5173611456198
0.1,0.01,0.002,21.9,93.9049137427736
0.1,0.01,0.003,22.15,92.6905260772076
0.1,0.01,0.004,21.7,90.3446430968754
0.1,0.01,0.005,21.45,88.2323229920408
0.1,0.01,0.006,21.65,87.9991463427934
0.1,0.01,0.007,23.1,86.1860882509133
0.1,0.01,0.008,22,85.640878639977
0.1,0.01,0.009,21.9,85.4650921569302
0.1,0.01,0.01,22.95,85.0048810970779
0.1,0.02,0,17.75,100
0.1,0.02,0.002,18.05,93.8795930466899
0.1,0.02,0.004,17.85,87.4078908636587
0.1,0.02,0.006,18.25,84.9826143232909
0.1,0.02,0.008,18.4,82.1922472549191
0.1,0.02,0.01,18.05,79.2751861598447
0.1,0.02,0.012,18.4,77.8413502594456
0.1,0.02,0.014,19,78.3694046165293
0.1,0.02,0.016,18.25,75.2227829770422
0.1,0.02,0.018,18.35,74.193600463644
0.1,0.02,0.02,18.75,73.8151645533633
0.1,0.03,0,15.05,100
0.1,0.03,0.003,15.3,90.3576171167895
0.1,0.03,0.006,15.8,82.2130436170532
0.1,0.03,0.009,15.55,78.5665608310747
0.1,0.03,0.012,15.45,75.9470230988582
0.1,0.03,0.015,15.45,69.3349536686643
0.1,0.03,0.018,15.6,67.0085186352149
0.1,0.03,0.021,15.5,65.2300602894474
0.1,0.03,0.024,15.45,63.8755039771181
0.1,0.03,0.027,15.75,63.5291614472748
0.1,0.03,0.03,15.75,63.375612645628
0.1,0.04,0,13.55,100
0.1,0.04,0.004,13.35,83.7922081566604
0.1,0.04,0.008,13.35,75.8084601498333
0.1,0.04,0.012,13.55,67.9591861953701
0.1,0.04,0.016,13.75,68.8709177632882
0.1,0.04,0.02,13.45,61.6433865941263
0.1,0.04,0.024,13.75,62.2114172413104
0.1,0.04,0.028,13.4,58.7459064690407
0.1,0.04,0.032,13.65,56.1917846732361
0.1,0.04,0.036,13.9,57.3088345600965
0.1,0.04,0.04,13.65,54.5266599084665
0.1,0.05,0,12.3,100
0.1,0.05,0.005,12,81.2605417478766
0.1,0.05,0.01,11.9,69.4282551645521
0.1,0.05,0.015,11.6,64.3789463919795
0.1,0.05,0.02,11.95,62.4235168924372
0.1,0.05,0.025,11.75,58.2333860320388
0.1,0.05,0.03,12.35,55.2073279143367
0.1,0.05,0.035,12.15,53.0277248062365
0.1,0.05,0.04,12,51.9083761887173
0.1,0.05,0.045,12.35,49.5709205814704
0.1,0.05,0.05,12.6,48.663199274129
0.1,0.06,0,11.3,100
0.1,0.06,0.006,10.7,78.2363004382359
0.1,0.06,0.012,10.8,65.8790310167045
0.1,0.06,0.018,10.9,58.4932436819554
0.1,0.06,0.024,10.75,54.2295174341867
0.1,0.06,0.03,10.9,51.8602373016989
0.1,0.06,0.036,10.8,49.1548258079335
0.1,0.06,0.042,10.85,45.423764325446
0.1,0.06,0.048,10.65,44.5801810170685
0.1,0.06,0.054,11.55,46.1427512156179
0.1,0.06,0.06,10.9,42.4731908823809
0.1,0.07,0,10.45,100
0.1,0.07,0.007,10.2,73.5854622853316
0.1,0.07,0.014,9.7,60.184786728258
0.1,0.07,0.021,9.65,54.3626148072903
0.1,0.07,0.028,10.05,51.0750585983096
0.1,0.07,0.035,9.9,45.2904668635276
0.1,0.07,0.042,9.95,45.0315226098676
0.1,0.07,0.049,10,42.6490255191575
0.1,0.07,0.056,10.05,41.9520351620498
0.1,0.07,0.063,10.05,38.7466828760773
0.1,0.07,0.07,10.25,37.9174076725651
0.1,0.08,0,9.65,100
0.1,0.08,0.008,9.35,71.169312987128
0.1,0.08,0.016,9.3,60.0366241236202
0.1,0.08,0.024,9.2,49.483331685749
0.1,0.08,0.032,8.8,44.0537900765378
0.1,0.08,0.04,9.3,42.7732736249881
0.1,0.08,0.048,9.6,42.0567166962738
0.1,0.08,0.056,9.05,38.2787053660532
0.1,0.08,0.064,9.15,35.1160599512786
0.1,0.08,0.072,9.15,34.9464400597133
0.1,0.08,0.08,9.5,33.5259989945647
0.1,0.09,0,9.2,100
0.1,0.09,0.009,9,70.5268244728039
0.1,0.09,0.018,8.55,57.5541318284566
0.1,0.09,0.027,8.35,47.3270374263364
0.1,0.09,0.036,8.4,42.8137632965966
0.1,0.09,0.045,8.4,39.4201701456434
0.1,0.09,0.054,8.65,36.6217698959784
0.1,0.09,0.063,8.55,34.7487977295302
0.1,0.09,0.072,8.65,34.7515637342069
0.1,0.09,0.081,8.55,32.5020741694798
0.1,0.09,0.09,8.7,30.5142799199165
0.1,0.1,0,9.05,100
0.1,0.1,0.01,8.55,68.1700808578295
0.1,0.1,0.02,8.05,52.8998569598252
0.1,0.1,0.03,7.8,43.1394427409427
0.1,0.1,0.04,7.95,38.9936297448835
0.1,0.1,0.05,7.7,37.7894335498847
0.1,0.1,0.06,7.9,34.2847651798631
0.1,0.1,0.07,7.65,31.0072880166783
0.1,0.1,0.08,8,29.7107917033938
0.1,0.1,0.09,8,29.6333331383992
0.1,0.1,0.1,8.25,28.5020730559179
