Alpha,P,Q,TimeToComplete,Pure
0.08,0.09,0.054,3.5,7.99066108151161
0.08,0.09,0.063,3.45,6.97242010253345
0.08,0.09,0.072,3.6,7.4126632036608
0.08,0.09,0.081,3.6,6.50544871183867
0.08,0.09,0.09,3.5,6.56137905612997
0.08,0.1,0,4.95,100
0.08,0.1,0.01,4.05,26.1249807859433
0.08,0.1,0.02,4,14.8347358585767
0.08,0.1,0.03,3.7,11.5146265169277
0.08,0.1,0.04,3.7,8.78808361574359
0.08,0.1,0.05,3.4,8.14814966110655
0.08,0.1,0.06,3.2,6.77256853733312
0.08,0.1,0.07,3.05,5.64923136677469
0.08,0.1,0.08,3.2,5.81421760725866
0.08,0.1,0.09,3.3,4.73273560577042
0.08,0.1,0.1,3.15,5.27583532509296
0.085,0.01,0,15.95,100
0.085,0.01,0.001,15.45,88.0179138702468
0.085,0.01,0.002,15.5,79.8995146840461
0.085,0.01,0.003,15.45,72.4549032772589
0.085,0.01,0.004,15.65,70.1150058411393
0.085,0.01,0.005,14.95,62.600712845567
0.085,0.01,0.006,16.2,61.4351882995283
0.085,0.01,0.007,16.3,60.5226251973657
0.085,0.01,0.008,16.1,58.3877145497137
0.085,0.01,0.009,15.85,57.3428467041597
0.085,0.01,0.01,16.95,56.2586928448838
0.085,0.02,0,11.65,100
0.085,0.02,0.002,10.85,73.6407839636949
0.085,0.02,0.004,10.6,59.2300347441949
0.085,0.02,0.006,10.3,53.956341945341
0.085,0.02,0.008,10.45,47.9204525507934
0.085,0.02,0.01,10.65,45.5912133267772
0.085,0.02,0.012,10.85,43.0655683544671
0.085,0.02,0.014,10.6,38.4590720056551
0.085,0.02,0.016,10.8,37.7754531606755
0.085,0.02,0.018,10.75,38.9759317658692
0.085,0.02,0.02,10.85,36.1276251602445
0.085,0.03,0,8.95,100
0.085,0.03,0.003,8.5,63.2529017029832
0.085,0.03,0.006,7.75,47.670288876527
0.085,0.03,0.009,7.9,41.4601678956378
0.085,0.03,0.012,8.3,37.9882174101782
0.085,0.03,0.015,7.9,31.1462667155182
0.085,0.03,0.018,7.95,31.8746101281792
0.085,0.03,0.021,7.8,28.8140283674544
0.085,0.03,0.024,7.95,28.9686040253669
0.085,0.03,0.027,8,27.9868534245775
0.085,0.03,0.03,7.95,25.4389772467561
0.085,0.04,0,7.85,100
0.085,0.04,0.004,7.1,56.7188500457154
0.085,0.04,0.008,6.8,44.1727991753619
0.085,0.04,0.012,6.5,32.4169820021962
0.085,0.04,0.016,6.3,26.2194060219129
0.085,0.04,0.02,6.4,26.5272753177298
0.085,0.04,0.024,6.55,21.0899506281981
0.085,0.04,0.028,6.75,23.1256402953779
0.085,0.04,0.032,6.6,22.2344526220715
0.085,0.04,0.036,6.45,20.1765372417267
0.085,0.04,0.04,6.9,20.7966633664287
0.085,0.05,0,6.75,100
0.085,0.05,0.005,6.2,50.020192610866
0.085,0.05,0.01,5.7,29.3773906361321
0.085,0.05,0.015,5.4,24.2767126625675
0.085,0.05,0.02,5.65,21.7372953376998
0.085,0.05,0.025,5.3,18.0399905462553
0.085,0.05,0.03,5.55,17.6451639596772
0.085,0.05,0.035,5.7,15.5292126035575
0.085,0.05,0.04,5.4,16.0827847260121
0.085,0.05,0.045,5.8,15.9076691737234
0.085,0.05,0.05,5.5,14.2534182917531
0.085,0.06,0,6.25,100
0.085,0.06,0.006,5.45,38.6638173834157
0.085,0.06,0.012,5,27.2314478097456
0.085,0.06,0.018,5.05,21.6315908334938
0.085,0.06,0.024,4.75,18.3433102227933
0.085,0.06,0.03,4.65,15.4601081447094
0.085,0.06,0.036,4.65,13.6461333417211
0.085,0.06,0.042,4.7,14.7299758640098
0.085,0.06,0.048,4.8,12.8480443020419
0.085,0.06,0.054,4.65,11.610802380562
0.085,0.06,0.06,4.75,11.3025094876879
0.085,0.07,0,5.9,100
0.085,0.07,0.007,4.95,40.1074015959949
0.085,0.07,0.014,4.65,25.6807000498176
0.085,0.07,0.021,4.5,21.6710539684106
0.085,0.07,0.028,4.4,14.550606520516
0.085,0.07,0.035,4.4,13.6663027222729
0.085,0.07,0.042,4.15,11.7020209292133
0.085,0.07,0.049,4.5,10.5523777237197
0.085,0.07,0.056,4.35,9.60278750856318
0.085,0.07,0.063,4.35,10.9287175657475
0.085,0.07,0.07,4.25,8.67913987925605
0.085,0.08,0,5.3,100
0.085,0.08,0.008,4.55,31.9937423412298
0.085,0.08,0.016,4.3,19.1739434223237
0.085,0.08,0.024,4.2,15.101868677946
0.085,0.08,0.032,3.95,12.9554865477464
0.085,0.08,0.04,3.95,10.8390819857102
0.085,0.08,0.048,3.8,10.2611131599786
0.085,0.08,0.056,3.85,9.22699701026852
0.085,0.08,0.064,4,9.16599013646824
0.085,0.08,0.072,4,7.82258463181614
0.085,0.08,0.08,3.85,7.96995516936826
0.085,0.09,0,5.1,100
0.085,0.09,0.009,4.25,28.9693681763178
0.085,0.09,0.018,3.95,17.9927666065377
0.085,0.09,0.027,3.85,13.3507887711946
0.085,0.09,0.036,3.85,11.5419861316895
0.085,0.09,0.045,3.75,10.920087523861
0.085,0.09,0.054,3.55,9.12922485101868
0.085,0.09,0.063,3.45,7.75829732795206
0.085,0.09,0.072,3.65,6.82186116631402
0.085,0.09,0.081,3.55,6.45930842239548
0.085,0.09,0.09,3.25,5.69782241940644
0.085,0.1,0,4.95,100
0.085,0.1,0.01,4.05,27.6723213635529
0.085,0.1,0.02,3.95,18.2240247165191
0.085,0.1,0.03,3.55,12.6873871207392
0.085,0.1,0.04,3.65,9.05162596010483
0.085,0.1,0.05,3.3,7.76142334198087
0.085,0.1,0.06,3.45,6.99767595393753
0.085,0.1,0.07,3.1,6.4083512872205
0.085,0.1,0.08,3.2,6.06724001410123
0.085,0.1,0.09,3.3,5.79722713380345
0.085,0.1,0.1,3.2,5.44143525206896
0.09,0.01,0,14.8,100
0.09,0.01,0.001,14.75,82.9252408510877
0.09,0.01,0.002,15.65,79.2580724930947
0.09,0.01,0.003,15.25,76.1148736780442
0.09,0.01,0.004,14.85,69.8398196395515
0.09,0.01,0.005,15.9,68.7986937445331
0.09,0.01,0.006,15.15,61.3400313143437
0.09,0.01,0.007,15.4,64.0115134594203
0.09,0.01,0.008,15.8,61.9393522606505
0.09,0.01,0.009,15.85,60.5613474685317
0.09,0.01,0.01,15.7,58.6207818292353
0.09,0.02,0,11.15,100
0.09,0.02,0.002,10.75,75.6481042471042
0.09,0.02,0.004,10.25,62.3043636265145
0.09,0.02,0.006,10,53.559550094052
0.09,0.02,0.008,10,51.9211041871808
0.09,0.02,0.01,10.35,48.1921504679746
0.09,0.02,0.012,9.95,42.5014537205104
0.09,0.02,0.014,10.75,41.5347697145407
0.09,0.02,0.016,10.45,38.913986497874
0.09,0.02,0.018,10.6,39.9580815696365
0.09,0.02,0.02,10.5,38.7592876692384
0.09,0.03,0,8.7,100
0.09,0.03,0.003,8.3,64.8678324981416
0.09,0.03,0.006,7.8,49.3474022352281
0.09,0.03,0.009,8.1,42.3680254168219
0.09,0.03,0.012,7.9,36.5072067487095
0.09,0.03,0.015,7.85,33.5083442424887
0.09,0.03,0.018,7.85,31.126537878597
0.09,0.03,0.021,7.7,28.1057440359077
0.09,0.03,0.024,7.95,30.5413580129849
0.09,0.03,0.027,8.15,28.7977571997882
0.09,0.03,0.03,7.95,26.9423783100225
0.09,0.04,0,7.45,100
0.09,0.04,0.004,7.2,58.1422229509868
0.09,0.04,0.008,6.6,42.395316736056
0.09,0.04,0.012,6.55,34.6740927426391
0.09,0.04,0.016,6.45,29.538020864952
0.09,0.04,0.02,6.35,26.7752653110783
0.09,0.04,0.024,6.4,24.6856319302594
0.09,0.04,0.028,6.55,23.2354032318461
0.09,0.04,0.032,6.3,22.1215496868578
0.09,0.04,0.036,6.55,18.4555168142506
0.09,0.04,0.04,6.85,19.3019373051465
0.09,0.05,0,6.75,100
0.09,0.05,0.005,6.25,48.1324321288184
0.09,0.05,0.01,5.8,32.5923734760689
0.09,0.05,0.015,5.5,25.8864937473549
0.09,0.05,0.02,5.7,23.6855705957693
0.09,0.05,0.025,5.4,20.9376745388071
0.09,0.05,0.03,5.5,19.5046240978449
0.09,0.05,0.035,5.6,17.6425431772834
0.09,0.05,0.04,5.45,15.3189520141648
0.09,0.05,0.045,5.6,15.7292775353385
0.09,0.05,0.05,5.5,15.0776759718417
0.09,0.06,0,6.3,100
0.09,0.06,0.006,5.4,43.0282139479591
0.09,0.06,0.012,5.3,26.8832367636759
0.09,0.06,0.018,5,24.7870104713992
0.09,0.06,0.024,4.95,19.5950852983737
0.09,0.06,0.03,4.8,18.6157462652639
0.09,0.06,0.036,4.65,15.393296972433
0.09,0.06,0.042,4.65,13.7403887196458
0.09,0.06,0.048,4.95,13.3229276835038
0.09,0.06,0.054,4.75,12.7778918538834
0.09,0.06,0.06,4.8,12.7987640731403
0.09,0.07,0,5.75,100
0.09,0.07,0.007,4.95,41.0458274153574
0.09,0.07,0.014,4.7,25.0703509278413
0.09,0.07,0.021,4.5,20.5467556973679
0.09,0.07,0.028,4.4,16.3377617530423
0.09,0.07,0.035,4.25,14.407222230968
0.09,0.07,0.042,4.15,11.9515371280713
0.09,0.07,0.049,4.15,10.8462912346265
0.09,0.07,0.056,4.05,9.82692878885763
0.09,0.07,0.063,4.3,10.2492450416572
0.09,0.07,0.07,4.4,9.13524293883495
0.09,0.08,0,5.35,100
0.09,0.08,0.008,4.55,34.2903797110369
0.09,0.08,0.016,4.15,21.5956457475155
0.09,0.08,0.024,4.05,16.8001795101567
0.09,0.08,0.032,4,14.14381956737
0.09,0.08,0.04,3.9,11.6373005142094
0.09,0.08,0.048,3.75,9.52518897581998
0.09,0.08,0.056,3.9,9.13772251229755
0.09,0.08,0.064,3.95,9.81120799465202
0.09,0.08,0.072,3.9,8.32644122845494
0.09,0.08,0.08,3.6,8.11762957015462
0.09,0.09,0,5.15,100
0.09,0.09,0.009,4.3,32.9408777409569
0.09,0.09,0.018,3.9,17.497490087673
0.09,0.09,0.027,3.8,14.7035324387973
0.09,0.09,0.036,3.85,11.3577722969632
0.09,0.09,0.045,3.5,9.68847276872098
0.09,0.09,0.054,3.75,8.7768954381653
0.09,0.09,0.063,3.35,8.01779776698751
0.09,0.09,0.072,3.6,7.53517200897602
0.09,0.09,0.081,3.6,6.85722827213714
0.09,0.09,0.09,3.6,7.11927436664041
0.09,0.1,0,4.85,100
0.09,0.1,0.01,3.95,28.6908971770877
0.09,0.1,0.02,3.7,15.9804133690759
0.09,0.1,0.03,3.55,11.8605849872506
0.09,0.1,0.04,3.45,9.46590079017654
0.09,0.1,0.05,3.25,8.73818185133119
0.09,0.1,0.06,3.2,7.88987301861347
0.09,0.1,0.07,3.25,7.35414066465812
0.09,0.1,0.08,3.1,6.37625144750696
0.09,0.1,0.09,3.05,5.38171202333514
0.09,0.1,0.1,3.05,5.15057803103645
0.095,0.01,0,15.1,100
0.095,0.01,0.001,14.8,92.0786584846614
0.095,0.01,0.002,14.8,78.5248460746618
0.095,0.01,0.003,14.95,70.8891460579761
0.095,0.01,0.004,15.4,71.6214998651056
0.095,0.01,0.005,14.9,69.3189575604074
0.095,0.01,0.006,14.65,65.3871484673424
0.095,0.01,0.007,14.95,63.2896007478347
0.095,0.01,0.008,15.25,61.3621185882379
0.095,0.01,0.009,15.5,59.9397891761345
0.095,0.01,0.01,15.3,59.9053257264201
0.095,0.02,0,10.75,100
0.095,0.02,0.002,10,77.1546306705432
0.095,0.02,0.004,10.3,65.7183023572121
0.095,0.02,0.006,10,57.0269908465082
0.095,0.02,0.008,10.05,48.0991361902702
0.095,0.02,0.01,10.05,48.7974744322159
0.095,0.02,0.012,10.45,45.5092444089023
0.095,0.02,0.014,10.15,46.3178529423579
0.095,0.02,0.016,10.3,39.4729633747226
0.095,0.02,0.018,10.35,41.3346179969412
0.095,0.02,0.02,10.7,40.3518343927606
0.095,0.03,0,8.75,100
0.095,0.03,0.003,8.2,64.846958170782
0.095,0.03,0.006,8.15,56.3891016219437
0.095,0.03,0.009,7.9,44.6815391605212
0.095,0.03,0.012,7.55,37.4470274240504
0.095,0.03,0.015,7.9,36.381599275826
0.095,0.03,0.018,7.8,32.4656958398591
0.095,0.03,0.021,7.75,33.0533226564076
0.095,0.03,0.024,8.05,29.4716460298532
0.095,0.03,0.027,7.75,29.9857064275856
0.095,0.03,0.03,8.2,27.4148696377363
0.095,0.04,0,7.5,100
0.095,0.04,0.004,6.9,58.1770589671569
0.095,0.04,0.008,6.25,41.4899324596342
0.095,0.04,0.012,6.4,35.0490823022908
0.095,0.04,0.016,6.3,30.7442871162632
0.095,0.04,0.02,6.5,29.6531736348118
0.095,0.04,0.024,6.6,26.5165307798996
0.095,0.04,0.028,6.15,22.5859747360059
0.095,0.04,0.032,6.5,23.0307915911325
0.095,0.04,0.036,6.25,20.3586619963658
0.095,0.04,0.04,6.3,21.0286750653635
0.095,0.05,0,6.4,100
0.095,0.05,0.005,5.9,50.512906702354
0.095,0.05,0.01,5.6,35.1539348922106
0.095,0.05,0.015,5.45,26.917239400152
0.095,0.05,0.02,5.35,23.8935978606213
0.095,0.05,0.025,5.45,22.2120458405634
0.095,0.05,0.03,5.45,19.674337624725
0.095,0.05,0.035,5.15,18.449381159844
0.095,0.05,0.04,5.5,19.3125480265803
0.095,0.05,0.045,5.5,16.1534305690721
0.095,0.05,0.05,5.4,16.1870413146043
0.095,0.06,0,6.15,100
0.095,0.06,0.006,5.45,44.6459347129294
0.095,0.06,0.012,4.9,28.46219630872
0.095,0.06,0.018,5,25.5043653935497
0.095,0.06,0.024,4.7,20.1620379949802
0.095,0.06,0.03,4.85,18.0844091638038
0.095,0.06,0.036,4.65,17.3632812403654
0.095,0.06,0.042,4.75,14.6553474141147
0.095,0.06,0.048,4.75,13.8418894887128
0.095,0.06,0.054,4.7,13.6057651586584
0.095,0.06,0.06,4.9,13.8116537498634
0.095,0.07,0,5.65,100
0.095,0.07,0.007,4.95,40.0986762338829
0.095,0.07,0.014,4.55,28.5123423580353
0.095,0.07,0.021,4.25,20.0761369021305
0.095,0.07,0.028,4.2,15.593565347693
0.095,0.07,0.035,4.2,14.5006848330733
0.095,0.07,0.042,4.25,13.9009676502486
0.095,0.07,0.049,4.25,11.8462134580665
0.095,0.07,0.056,4.1,10.9775925388589
0.095,0.07,0.063,4.25,11.67458744353
0.095,0.07,0.07,4.35,11.6644432599414
0.095,0.08,0,5.2,100
0.095,0.08,0.008,4.3,33.5069201823085
0.095,0.08,0.016,4.15,21.3653830127599
0.095,0.08,0.024,4.05,16.3573851980272
0.095,0.08,0.032,4.05,15.0062651412938
0.095,0.08,0.04,4,12.4390749434437
0.095,0.08,0.048,3.95,11.2638984499117
0.095,0.08,0.056,3.9,10.2096198820495
0.095,0.08,0.064,3.85,8.98117978836149
0.095,0.08,0.072,3.75,8.6462462074171
0.095,0.08,0.08,3.85,8.62585929982351
0.095,0.09,0,5,100
0.095,0.09,0.009,4.1,30.8731717870995
0.095,0.09,0.018,3.95,18.4506667467189
0.095,0.09,0.027,3.7,15.8857331874634
0.095,0.09,0.036,3.65,11.4412550236573
0.095,0.09,0.045,3.45,10.2150258461701
0.095,0.09,0.054,3.45,8.96503812629374
0.095,0.09,0.063,3.5,7.65728316596675
0.095,0.09,0.072,3.5,8.36415365675644
0.095,0.09,0.081,3.45,7.07845517460179
0.095,0.09,0.09,3.6,6.75301565969176
0.095,0.1,0,4.9,100
0.095,0.1,0.01,4.05,29.7628123829971
0.095,0.1,0.02,3.7,19.2796660199923
0.095,0.1,0.03,3.4,12.6065748441551
0.095,0.1,0.04,3.3,10.3086835909241
0.095,0.1,0.05,3.15,8.28437328554516
0.095,0.1,0.06,3.2,7.97747105045465
0.095,0.1,0.07,3,6.83404459168966
0.095,0.1,0.08,3.1,6.59499182369359
0.095,0.1,0.09,3.05,5.56429103428417
0.095,0.1,0.1,3.2,5.63245962203604
0.1,0.01,0,14.1,100
0.1,0.01,0.001,14.6,90.1237785283624
0.1,0.01,0.002,14.55,79.8268919176833
0.1,0.01,0.003,14.7,74.7756098085921
0.1,0.01,0.004,14.2,73.0349162626096
0.1,0.01,0.005,15.2,69.5606718877653
0.1,0.01,0.006,14.5,67.3584834681389
0.1,0.01,0.007,14.85,63.8282702660219
0.1,0.01,0.008,14.65,63.3010117864868
0.1,0.01,0.009,14.95,62.380716273096
0.1,0.01,0.01,15.15,61.0793017173811
0.1,0.02,0,10.55,100
0.1,0.02,0.002,10.05,79.1265112325376
0.1,0.02,0.004,10.15,63.1588148922291
0.1,0.02,0.006,10.05,61.4021829300646
0.1,0.02,0.008,9.7,50.3378783943101
0.1,0.02,0.01,10.15,53.2650369684885
0.1,0.02,0.012,10.35,47.6534046006008
0.1,0.02,0.014,10.4,44.5635854874397
0.1,0.02,0.016,10.65,44.2477081787919
0.1,0.02,0.018,10.15,42.6666314424539
0.1,0.02,0.02,10.55,43.0175183005311
0.1,0.03,0,8.45,100
0.1,0.03,0.003,8.05,70.455562077576
0.1,0.03,0.006,7.9,53.9356621333653
0.1,0.03,0.009,7.6,44.8699676043303
0.1,0.03,0.012,7.6,39.5722149333656
0.1,0.03,0.015,7.35,33.9543450552718
0.1,0.03,0.018,7.55,34.140241175011
0.1,0.03,0.021,7.6,31.2795579233684
0.1,0.03,0.024,7.55,32.1813965028641
0.1,0.03,0.027,7.75,31.3422840523903
0.1,0.03,0.03,7.85,27.851897703311
0.1,0.04,0,7.8,100
0.1,0.04,0.004,6.75,57.5281820188785
0.1,0.04,0.008,6.45,43.5221500064621
0.1,0.04,0.012,6.45,36.3843600566799
0.1,0.04,0.016,6.2,28.4094896849397
0.1,0.04,0.02,6.5,29.9957854437612
0.1,0.04,0.024,6.35,27.7278586992686
0.1,0.04,0.028,6.5,23.6455781971939
0.1,0.04,0.032,6.55,25.2604188167269
0.1,0.04,0.036,6.4,24.3648142579277
0.1,0.04,0.04,6.75,22.774321814806
0.1,0.05,0,6.6,100
0.1,0.05,0.005,5.95,51.2612234243548
0.1,0.05,0.01,5.85,40.1091832075522
0.1,0.05,0.015,5.4,28.8758864044938
0.1,0.05,0.02,5.35,24.5559104353046
0.1,0.05,0.025,5.25,21.3017371347572
0.1,0.05,0.03,5.5,20.5274964747454
0.1,0.05,0.035,5.3,17.7675895237054
0.1,0.05,0.04,5.4,17.8819913752371
0.1,0.05,0.045,5.25,16.5476893561369
0.1,0.05,0.05,5.35,15.5970833518933
0.1,0.06,0,6,100
0.1,0.06,0.006,5.5,46.8158133129715
0.1,0.06,0.012,5.05,30.6515255168536
0.1,0.06,0.018,4.85,24.8476254094383
0.1,0.06,0.024,4.55,20.6541387473564
0.1,0.06,0.03,4.7,17.8272222119581
0.1,0.06,0.036,4.8,17.6369776018137
0.1,0.06,0.042,4.6,15.34724752707
0.1,0.06,0.048,4.65,14.8391960742993
0.1,0.06,0.054,4.85,13.8454101495518
0.1,0.06,0.06,4.7,12.0133675688131
0.1,0.07,0,5.5,100
0.1,0.07,0.007,4.9,37.2279534759573
0.1,0.07,0.014,4.55,28.1078437112042
0.1,0.07,0.021,4.3,19.6651018800347
0.1,0.07,0.028,4.4,18.0296036760708
0.1,0.07,0.035,4.2,14.363295296648
0.1,0.07,0.042,4.05,13.7248591869856
0.1,0.07,0.049,4.05,12.3454226105369
0.1,0.07,0.056,4.25,11.8905937935588
0.1,0.07,0.063,4.25,11.2755818839046
0.1,0.07,0.07,4.25,11.1914429369066
0.1,0.08,0,5.15,100
0.1,0.08,0.008,4.55,38.8680691469065
0.1,0.08,0.016,4.15,23.1170950180652
0.1,0.08,0.024,3.9,17.0932590983959
0.1,0.08,0.032,3.9,12.8141024532638
0.1,0.08,0.04,3.9,14.2064774026673
0.1,0.08,0.048,3.95,11.4956042091781
0.1,0.08,0.056,3.9,10.6457207561162
0.1,0.08,0.064,3.95,9.59596524150075
0.1,0.08,0.072,3.7,8.82612742731237
0.1,0.08,0.08,3.7,7.59010475392075
0.1,0.09,0,4.9,100
0.1,0.09,0.009,4.1,29.2485813840436
0.1,0.09,0.018,3.85,21.8278289089643
0.1,0.09,0.027,3.8,15.8904744565405
0.1,0.09,0.036,3.5,10.8299736155817
0.1,0.09,0.045,3.7,11.1190906929999
0.1,0.09,0.054,3.6,10.6135616160878
0.1,0.09,0.063,3.3,8.79306174472831
0.1,0.09,0.072,3.35,7.72534446602827
0.1,0.09,0.081,3.45,7.57680152494308
0.1,0.09,0.09,3.55,7.63500201457244
0.1,0.1,0,4.8,100
0.1,0.1,0.01,3.95,28.4614110178743
0.1,0.1,0.02,3.65,15.0287839725404
0.1,0.1,0.03,3.5,11.9065230520205
0.1,0.1,0.04,3.45,10.1350939432536
0.1,0.1,0.05,3.2,8.51311968162048
0.1,0.1,0.06,3.2,8.24491375721608
0.1,0.1,0.07,3,7.28827968409484
0.1,0.1,0.08,3.05,6.94930482180833
0.1,0.1,0.09,3.05,6.67406420068188
0.1,0.1,0.1,3.1,5.64991579433735
