Alpha,P,Q,TimeToComplete,Pure
0.08,0.09,0.081,6.1,15.8280579164114
0.08,0.09,0.09,6.3,15.2887578930795
0.08,0.1,0,6.9,100
0.08,0.1,0.01,6.35,44.9538475753216
0.08,0.1,0.02,6,31.7953812211238
0.08,0.1,0.03,5.5,22.9656603020627
0.08,0.1,0.04,5.7,19.6877072806436
0.08,0.1,0.05,5.6,17.8019550598448
0.08,0.1,0.06,5.8,18.1833204167192
0.08,0.1,0.07,5.55,15.7178090025546
0.08,0.1,0.08,5.65,14.4576073990317
0.08,0.1,0.09,5.75,13.8696830723937
0.08,0.1,0.1,5.7,12.6795812279586
0.085,0.01,0,20.4,100
0.085,0.01,0.001,21.1,92.7178382007799
0.085,0.01,0.002,20.75,88.396879198602
0.085,0.01,0.003,21.05,84.1753897048635
0.085,0.01,0.004,20.85,82.3290869020476
0.085,0.01,0.005,20.85,79.7703666784805
0.085,0.01,0.006,21.95,78.6137105366671
0.085,0.01,0.007,21.4,76.4196468518534
0.085,0.01,0.008,22,75.3213745804507
0.085,0.01,0.009,21.75,73.8925909323539
0.085,0.01,0.01,22.3,72.3760977406298
0.085,0.02,0,15.9,100
0.085,0.02,0.002,15.2,84.838530950793
0.085,0.02,0.004,15.35,75.6260458926645
0.085,0.02,0.006,15.7,68.826022739467
0.085,0.02,0.008,16,66.4146985709364
0.085,0.02,0.01,15.75,63.9138545951205
0.085,0.02,0.012,16.25,61.9833404295142
0.085,0.02,0.014,15.95,60.6539969315522
0.085,0.02,0.016,15.95,58.4116504118952
0.085,0.02,0.018,16.5,56.5630678334108
0.085,0.02,0.02,16.45,57.7684029172339
0.085,0.03,0,12.5,100
0.085,0.03,0.003,12.35,76.5446601945557
0.085,0.03,0.006,12.35,66.478077745157
0.085,0.03,0.009,12.5,57.9439512546693
0.085,0.03,0.012,12.2,56.7903021525705
0.085,0.03,0.015,12.8,54.446325654516
0.085,0.03,0.018,13.1,50.6450486178029
0.085,0.03,0.021,13.15,47.7648347723551
0.085,0.03,0.024,13.25,46.7946836769784
0.085,0.03,0.027,12.65,45.5115885997102
0.085,0.03,0.03,13.2,45.0116928528022
0.085,0.04,0,11.4,100
0.085,0.04,0.004,10.6,74.1508356031416
0.085,0.04,0.008,10.8,62.9823718208824
0.085,0.04,0.012,10.4,53.4539241850693
0.085,0.04,0.016,10.4,48.9112499030156
0.085,0.04,0.02,10.55,43.8927070431679
0.085,0.04,0.024,10.5,43.9680659168751
0.085,0.04,0.028,10.4,39.6339898716653
0.085,0.04,0.032,10.75,36.3221835803404
0.085,0.04,0.036,10.9,37.8259020096993
0.085,0.04,0.04,11.4,37.0743758091357
0.085,0.05,0,10.1,100
0.085,0.05,0.005,9.55,70.0349904330044
0.085,0.05,0.01,9.55,50.9237097530877
0.085,0.05,0.015,9,47.3927964841839
0.085,0.05,0.02,9.15,42.7531504562721
0.085,0.05,0.025,9.2,39.3861069388545
0.085,0.05,0.03,9.25,36.1301745116724
0.085,0.05,0.035,9.3,34.5741818582291
0.085,0.05,0.04,9.6,33.5154488015074
0.085,0.05,0.045,9.3,31.6711902434629
0.085,0.05,0.05,9.3,29.1866256855648
0.085,0.06,0,8.75,100
0.085,0.06,0.006,8.65,58.8985893357477
0.085,0.06,0.012,8.4,44.8625886806117
0.085,0.06,0.018,8.15,37.3083923632822
0.085,0.06,0.024,8.05,34.8930067736936
0.085,0.06,0.03,8.15,31.7081807870934
0.085,0.06,0.036,8.2,30.295421263064
0.085,0.06,0.042,8.25,28.5941476818701
0.085,0.06,0.048,8.15,26.7901208138292
0.085,0.06,0.054,8.45,26.0086782539625
0.085,0.06,0.06,8.4,25.9198439167405
0.085,0.07,0,8.25,100
0.085,0.07,0.007,7.8,59.9269998057642
0.085,0.07,0.014,7.3,42.1761381515642
0.085,0.07,0.021,7.6,36.5618231345102
0.085,0.07,0.028,7.1,29.9680145978276
0.085,0.07,0.035,7.5,29.2093783983407
0.085,0.07,0.042,7.55,26.4819592784869
0.085,0.07,0.049,7.45,25.8261870772218
0.085,0.07,0.056,7.35,23.010356388356
0.085,0.07,0.063,7.35,21.423220160206
0.085,0.07,0.07,7.6,21.859087228275
0.085,0.08,0,7.9,100
0.085,0.08,0.008,7.1,53.0699573017232
0.085,0.08,0.016,6.7,38.7653645722591
0.085,0.08,0.024,6.6,30.0305297693649
0.085,0.08,0.032,6.5,26.7334805446624
0.085,0.08,0.04,6.6,25.027609400315
0.085,0.08,0.048,6.65,23.2711917858241
0.085,0.08,0.056,6.45,20.6158909353193
0.085,0.08,0.064,6.8,21.1863452920244
0.085,0.08,0.072,6.6,18.8582213590863
0.085,0.08,0.08,6.65,19.2968356277534
0.085,0.09,0,7.4,100
0.085,0.09,0.009,6.45,50.6861723775362
0.085,0.09,0.018,6.05,35.818022931878
0.085,0.09,0.027,6.2,28.5959285043972
0.085,0.09,0.036,6.05,25.2351330146573
0.085,0.09,0.045,6.1,21.090097534608
0.085,0.09,0.054,6,19.5476332863423
0.085,0.09,0.063,6.1,18.4136010043672
0.085,0.09,0.072,6.25,16.3868009880693
0.085,0.09,0.081,6.25,16.9631050344917
0.085,0.09,0.09,6.25,17.5166453376298
0.085,0.1,0,7.1,100
0.085,0.1,0.01,6.4,47.9527407275899
0.085,0.1,0.02,5.95,31.3936140552199
0.085,0.1,0.03,5.55,25.8487167659015
0.085,0.1,0.04,5.7,23.4178125382897
0.085,0.1,0.05,5.4,19.0692226925239
0.085,0.1,0.06,5.45,17.0857087743379
0.085,0.1,0.07,5.4,17.0391498088135
0.085,0.1,0.08,5.8,15.9230512797169
0.085,0.1,0.09,5.75,14.9590162765674
0.085,0.1,0.1,5.6,15.2119537953322
0.09,0.01,0,19.6,100
0.09,0.01,0.001,20.2,94.1393548013057
0.09,0.01,0.002,20.2,89.0709461674709
0.09,0.01,0.003,20.15,84.1519849761105
0.09,0.01,0.004,19.8,81.2563114621001
0.09,0.01,0.005,21.2,82.0886368929266
0.09,0.01,0.006,20.65,80.360764756448
0.09,0.01,0.007,20.9,76.9870058402356
0.09,0.01,0.008,21.4,76.7312940156693
0.09,0.01,0.009,21.15,78.056862307956
0.09,0.01,0.01,20.85,74.2767709735204
0.09,0.02,0,15.55,100
0.09,0.02,0.002,15,87.5570945193535
0.09,0.02,0.004,15,76.9313502697489
0.09,0.02,0.006,15.7,74.5388401607747
0.09,0.02,0.008,15.75,69.2740977156381
0.09,0.02,0.01,15.6,66.4171758101977
0.09,0.02,0.012,15.85,63.2306037631442
0.09,0.02,0.014,15.55,64.0950060739489
0.09,0.02,0.016,15.9,60.7896692787488
0.09,0.02,0.018,15.8,59.4663518623145
0.09,0.02,0.02,16.05,57.3159246170108
0.09,0.03,0,12.45,100
0.09,0.03,0.003,12.6,81.378177826138
0.09,0.03,0.006,12.5,70.672125939658
0.09,0.03,0.009,12.4,61.228136490198
0.09,0.03,0.012,12.25,56.4812755659612
0.09,0.03,0.015,12.1,52.2106028703697
0.09,0.03,0.018,12.55,52.1424817546611
0.09,0.03,0.021,12.55,48.8568240726902
0.09,0.03,0.024,12.8,48.8776393085599
0.09,0.03,0.027,12.8,46.373183828753
0.09,0.03,0.03,12.5,44.7526056672784
0.09,0.04,0,10.5,100
0.09,0.04,0.004,10.6,73.2310484992692
0.09,0.04,0.008,10.2,60.1888339018212
0.09,0.04,0.012,10.5,51.804791408951
0.09,0.04,0.016,10.35,47.444275313195
0.09,0.04,0.02,10.3,44.222682662751
0.09,0.04,0.024,10.65,43.6099744024482
0.09,0.04,0.028,10.75,42.5470887911518
0.09,0.04,0.032,10.8,40.0362058092384
0.09,0.04,0.036,10.95,38.8204694380227
0.09,0.04,0.04,10.95,38.8100059501475
0.09,0.05,0,9.6,100
0.09,0.05,0.005,9.2,66.7053872760484
0.09,0.05,0.01,9.35,53.2519658997398
0.09,0.05,0.015,9.5,48.3417633332172
0.09,0.05,0.02,8.75,41.6286394777596
0.09,0.05,0.025,8.85,39.5664224768167
0.09,0.05,0.03,9.45,38.2456824827964
0.09,0.05,0.035,9.05,35.126201603407
0.09,0.05,0.04,9.25,33.4963231015218
0.09,0.05,0.045,8.9,32.7187679772663
0.09,0.05,0.05,9.45,31.1547511204866
0.09,0.06,0,8.85,100
0.09,0.06,0.006,8.5,65.9550154774194
0.09,0.06,0.012,8.15,48.9820469064367
0.09,0.06,0.018,8.2,40.7394509086818
0.09,0.06,0.024,7.75,38.0306863729832
0.09,0.06,0.03,7.85,33.3683648883158
0.09,0.06,0.036,7.95,31.2121884141283
0.09,0.06,0.042,8.1,30.5036529638941
0.09,0.06,0.048,8.2,29.8789537151744
0.09,0.06,0.054,8.15,28.6121844664197
0.09,0.06,0.06,8.15,27.1861646161973
0.09,0.07,0,8.05,100
0.09,0.07,0.007,7.8,56.4437520766344
0.09,0.07,0.014,7.45,46.4478986676858
0.09,0.07,0.021,7.3,38.7792831251732
0.09,0.07,0.028,7.35,33.0149653655247
0.09,0.07,0.035,7.1,28.0092678224605
0.09,0.07,0.042,7.35,28.3791879885542
0.09,0.07,0.049,7.25,24.3284010306294
0.09,0.07,0.056,7.25,24.2255999433542
0.09,0.07,0.063,7.3,23.9586180577325
0.09,0.07,0.07,7.4,21.6026781736248
0.09,0.08,0,7.65,100
0.09,0.08,0.008,7.05,56.0383280687353
0.09,0.08,0.016,6.55,39.0832741695507
0.09,0.08,0.024,6.45,33.0540750665191
0.09,0.08,0.032,6.65,28.5782308250495
0.09,0.08,0.04,6.55,27.807661638758
0.09,0.08,0.048,6.5,24.6518181796182
0.09,0.08,0.056,6.7,23.5545448068946
0.09,0.08,0.064,6.7,21.8075234231616
0.09,0.08,0.072,6.8,21.40574210265
0.09,0.08,0.08,6.7,20.2152678557471
0.09,0.09,0,7.1,100
0.09,0.09,0.009,6.5,52.6165325359094
0.09,0.09,0.018,6.4,37.3418158243027
0.09,0.09,0.027,6.1,28.2881939907357
0.09,0.09,0.036,5.95,24.6832744532566
0.09,0.09,0.045,5.95,21.1958504458079
0.09,0.09,0.054,6.2,21.4992123542584
0.09,0.09,0.063,6.15,20.6344597602807
0.09,0.09,0.072,6.05,19.3573693624412
0.09,0.09,0.081,6.1,17.6280755703116
0.09,0.09,0.09,6.2,16.9395793486911
0.09,0.1,0,6.9,100
0.09,0.1,0.01,6,46.7784543412009
0.09,0.1,0.02,5.8,31.1491899142212
0.09,0.1,0.03,5.65,26.5080019321823
0.09,0.1,0.04,5.65,20.8830744108617
0.09,0.1,0.05,5.6,20.1738276179761
0.09,0.1,0.06,5.35,17.7228547955604
0.09,0.1,0.07,5.65,18.5833969483896
0.09,0.1,0.08,5.6,17.2562859893211
0.09,0.1,0.09,5.65,17.0601132541905
0.09,0.1,0.1,5.55,14.7914562171302
0.095,0.01,0,19.55,100
0.095,0.01,0.001,20,93.5573036982225
0.095,0.01,0.002,19.55,89.4053166360447
0.095,0.01,0.003,19.5,86.7275046921488
0.095,0.01,0.004,19.8,83.8899486251284
0.095,0.01,0.005,20.1,82.2879621203619
0.095,0.01,0.006,19.8,80.4273322969371
0.095,0.01,0.007,20.5,79.7695606512079
0.095,0.01,0.008,19.9,78.615927856371
0.095,0.01,0.009,20.3,74.9283853853386
0.095,0.01,0.01,21,76.1982455580045
0.095,0.02,0,14.5,100
0.095,0.02,0.002,14.9,87.2211716777104
0.095,0.02,0.004,14.5,76.2836018772999
0.095,0.02,0.006,14.9,76.1999606636954
0.095,0.02,0.008,14.9,69.9154362781788
0.095,0.02,0.01,15.15,65.7289472916983
0.095,0.02,0.012,15.05,65.4058344242098
0.095,0.02,0.014,15.4,64.3007501197004
0.095,0.02,0.016,15.3,61.9292911443703
0.095,0.02,0.018,15.85,60.8550632200765
0.095,0.02,0.02,15.55,58.1789246777504
0.095,0.03,0,12.5,100
0.095,0.03,0.003,12.25,81.5436364596272
0.095,0.03,0.006,12.05,70.3139003871196
0.095,0.03,0.009,11.95,65.2269036213929
0.095,0.03,0.012,12.15,60.40701725773
0.095,0.03,0.015,12.15,58.1387422683016
0.095,0.03,0.018,12.3,54.3315092761271
0.095,0.03,0.021,12.45,52.1717524936011
0.095,0.03,0.024,11.95,49.388422426099
0.095,0.03,0.027,13,49.4826590934983
0.095,0.03,0.03,12.35,47.5413603721366
0.095,0.04,0,10.6,100
0.095,0.04,0.004,10.45,75.6784876316781
0.095,0.04,0.008,10.2,62.1889026111525
0.095,0.04,0.012,10.45,52.4850670402739
0.095,0.04,0.016,10.05,48.4462816589714
0.095,0.04,0.02,10.4,45.730373483937
0.095,0.04,0.024,10.55,45.4662413379322
0.095,0.04,0.028,10.4,42.8316593951889
0.095,0.04,0.032,10.6,42.2695671300045
0.095,0.04,0.036,10.45,40.6814592879878
0.095,0.04,0.04,10.45,40.46880942454
0.095,0.05,0,9.6,100
0.095,0.05,0.005,9.3,70.5694058348549
0.095,0.05,0.01,8.8,56.0636235664938
0.095,0.05,0.015,8.7,47.1732417179674
0.095,0.05,0.02,8.8,45.7861650981927
0.095,0.05,0.025,8.95,38.1924379681839
0.095,0.05,0.03,8.85,37.1043097988734
0.095,0.05,0.035,9.05,35.0831664470056
0.095,0.05,0.04,9.35,34.4258376574242
0.095,0.05,0.045,9.25,32.5316348121308
0.095,0.05,0.05,9.35,35.6023818579721
0.095,0.06,0,8.85,100
0.095,0.06,0.006,8.3,68.2957800314243
0.095,0.06,0.012,8.1,50.7403160630575
0.095,0.06,0.018,7.7,42.5520544511854
0.095,0.06,0.024,8,38.342457237106
0.095,0.06,0.03,8,36.0176425460696
0.095,0.06,0.036,7.6,31.5541433232016
0.095,0.06,0.042,7.65,30.8265675846087
0.095,0.06,0.048,8.15,30.4520199912112
0.095,0.06,0.054,7.95,28.8326986460377
0.095,0.06,0.06,8.45,28.1628866442684
0.095,0.07,0,8,100
0.095,0.07,0.007,7.5,59.0399287821279
0.095,0.07,0.014,7.3,44.8630483154086
0.095,0.07,0.021,7.25,38.0994179306648
0.095,0.07,0.028,6.85,32.6264650320074
0.095,0.07,0.035,7.25,31.8416233714774
0.095,0.07,0.042,7.05,28.9625432804911
0.095,0.07,0.049,7.25,26.5370553690368
0.095,0.07,0.056,7.3,25.8083995875257
0.095,0.07,0.063,7.35,24.591695664681
0.095,0.07,0.07,7.45,25.8436155538519
0.095,0.08,0,7.55,100
0.095,0.08,0.008,7,56.7104559965549
0.095,0.08,0.016,6.75,41.7153113664028
0.095,0.08,0.024,6.75,36.0964584283127
0.095,0.08,0.032,6.5,29.2088741373163
0.095,0.08,0.04,6.6,27.5456292788498
0.095,0.08,0.048,6.7,25.7642467484307
0.095,0.08,0.056,6.4,23.2130084564672
0.095,0.08,0.064,6.45,22.6353906942324
0.095,0.08,0.072,6.5,21.931763208824
0.095,0.08,0.08,6.7,19.9406570676334
0.095,0.09,0,7,100
0.095,0.09,0.009,6.35,50.6924951160694
0.095,0.09,0.018,6,38.7199987178591
0.095,0.09,0.027,6.25,29.8881087368816
0.095,0.09,0.036,5.95,26.233467905596
0.095,0.09,0.045,5.75,23.0792972683101
0.095,0.09,0.054,5.95,21.7501575994681
0.095,0.09,0.063,6.1,21.0979768874426
0.095,0.09,0.072,5.85,18.5062753770606
0.095,0.09,0.081,6.1,18.6877459521242
0.095,0.09,0.09,6.3,19.1957149692113
0.095,0.1,0,6.7,100
0.095,0.1,0.01,5.8,45.69487025965
0.095,0.1,0.02,5.8,36.0051289529454
0.095,0.1,0.03,5.5,26.4937504078845
0.095,0.1,0.04,5.6,25.0385550237872
0.095,0.1,0.05,5.35,20.5016501241578
0.095,0.1,0.06,5.5,19.0916714025375
0.095,0.1,0.07,5.35,18.3331515745057
0.095,0.1,0.08,5.5,16.6917014489609
0.095,0.1,0.09,5.5,17.3279731633672
0.095,0.1,0.1,5.65,15.9732416367279
0.1,0.01,0,18.4,100
0.1,0.01,0.001,18.75,94.5383497316017
0.1,0.01,0.002,19.7,89.0057240951892
0.1,0.01,0.003,19.7,86.5897147776252
0.1,0.01,0.004,18.8,83.3054344188459
0.1,0.01,0.005,19.3,83.2125156143322
0.1,0.01,0.006,19.1,80.2638798699229
0.1,0.01,0.007,19.7,78.8658984460372
0.1,0.01,0.008,19.55,77.6895059125749
0.1,0.01,0.009,19.75,77.2963917557698
0.1,0.01,0.01,19.85,75.6031945826866
0.1,0.02,0,14.45,100
0.1,0.02,0.002,14.35,88.0770991835027
0.1,0.02,0.004,14.45,80.9391117411647
0.1,0.02,0.006,14.25,73.3376611302925
0.1,0.02,0.008,14.55,69.0305891847576
0.1,0.02,0.01,14.45,66.908110692457
0.1,0.02,0.012,15.15,65.4783679587099
0.1,0.02,0.014,14.5,64.3078756949751
0.1,0.02,0.016,15.15,61.8029990477787
0.1,0.02,0.018,15.25,60.4589752312748
0.1,0.02,0.02,15.3,58.9556601956485
0.1,0.03,0,12.45,100
0.1,0.03,0.003,11.85,81.6762126154841
0.1,0.03,0.006,11.75,71.9651849785119
0.1,0.03,0.009,11.75,64.7239303767408
0.1,0.03,0.012,11.8,60.2327393766071
0.1,0.03,0.015,12.1,54.959489953847
0.1,0.03,0.018,12.15,53.2865933099471
0.1,0.03,0.021,12.65,53.6638889862895
0.1,0.03,0.024,12.15,52.7709293655912
0.1,0.03,0.027,12.4,49.7172890527788
0.1,0.03,0.03,12.35,49.4567805950791
0.1,0.04,0,10.35,100
0.1,0.04,0.004,10.45,73.5535437287163
0.1,0.04,0.008,10.25,63.6759119494441
0.1,0.04,0.012,9.9,55.4927373733945
0.1,0.04,0.016,9.8,50.6052074070519
0.1,0.04,0.02,10.1,50.6206125710495
0.1,0.04,0.024,10.3,45.3163729159059
0.1,0.04,0.028,10.15,43.9463252273329
0.1,0.04,0.032,10.75,43.0384604080616
0.1,0.04,0.036,10.25,42.0604144839193
0.1,0.04,0.04,10.45,40.4049627448748
0.1,0.05,0,9.35,100
0.1,0.05,0.005,9.05,71.8103924117127
0.1,0.05,0.01,9.05,57.6906755974955
0.1,0.05,0.015,8.5,51.2078370421726
0.1,0.05,0.02,8.75,47.0734148570046
0.1,0.05,0.025,8.9,41.7004633816622
0.1,0.05,0.03,8.75,39.2493219859594
0.1,0.05,0.035,9.1,37.15947049545
0.1,0.05,0.04,9.1,35.8158176043243
0.1,0.05,0.045,9.15,34.7905110785169
0.1,0.05,0.05,9.15,33.2797123452294
0.1,0.06,0,8.45,100
0.1,0.06,0.006,8.2,69.1731580552267
0.1,0.06,0.012,8.1,51.7479924674732
0.1,0.06,0.018,7.55,41.6003108474264
0.1,0.06,0.024,7.5,38.8749914719547
0.1,0.06,0.03,7.7,36.3732056037312
0.1,0.06,0.036,7.65,32.2020958816511
0.1,0.06,0.042,7.75,29.6987895432281
0.1,0.06,0.048,7.95,31.74293691636
0.1,0.06,0.054,8.05,28.1722958107542
0.1,0.06,0.06,8.15,29.6377915224452
0.1,0.07,0,7.85,100
0.1,0.07,0.007,7.2,62.1686932069333
0.1,0.07,0.014,7.1,46.0278762964085
0.1,0.07,0.021,7.2,39.0582497504834
0.1,0.07,0.028,7.1,35.6259422136652
0.1,0.07,0.035,6.8,31.6781904164602
0.1,0.07,0.042,7.15,31.6933186886031
0.1,0.07,0.049,7.1,29.4660992351497
0.1,0.07,0.056,7.2,26.3662933171465
0.1,0.07,0.063,7.2,25.9071730990149
0.1,0.07,0.07,7.3,25.5528221710939
0.1,0.08,0,7.2,100
0.1,0.08,0.008,6.85,59.0702513887452
0.1,0.08,0.016,6.7,44.6743840769781
0.1,0.08,0.024,6.55,34.5847785108204
0.1,0.08,0.032,6.45,31.7468408083638
0.1,0.08,0.04,6.65,28.7756200468494
0.1,0.08,0.048,6.3,26.5096537802662
0.1,0.08,0.056,6.5,25.3736630446549
0.1,0.08,0.064,6.15,21.9628156431357
0.1,0.08,0.072,6.8,22.7146736560003
0.1,0.08,0.08,6.6,22.7545470120407
0.1,0.09,0,6.85,100
0.1,0.09,0.009,6.45,51.9191171244297
0.1,0.09,0.018,5.9,37.1595703616884
0.1,0.09,0.027,5.95,31.6554662402424
0.1,0.09,0.036,6,26.2015882993259
0.1,0.09,0.045,5.9,26.0219856557964
0.1,0.09,0.054,6.05,22.5337096367092
0.1,0.09,0.063,6.05,21.5005022819943
0.1,0.09,0.072,5.9,20.2322822315932
0.1,0.09,0.081,5.95,19.1819827946178
0.1,0.09,0.09,6.05,18.7620990516691
0.1,0.1,0,6.5,100
0.1,0.1,0.01,5.95,47.808786609359
0.1,0.1,0.02,5.7,36.8483798241845
0.1,0.1,0.03,5.7,28.7449243826822
0.1,0.1,0.04,5.3,24.2941845095175
0.1,0.1,0.05,5.35,21.8096738086208
0.1,0.1,0.06,5.25,19.3820408335537
0.1,0.1,0.07,5.35,18.8053231217476
0.1,0.1,0.08,5.25,18.3554547809742
0.1,0.1,0.09,5.55,19.8877649810673
0.1,0.1,0.1,5.6,16.4606669307064
